sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
pictures,file,smss.exe,process,read,smss.exe,1558046957409000004,712,
compat,file,smss.exe,process,read,smss.exe,1558046957409000005,712,
music,file,smss.exe,process,read,smss.exe,1558046957409000006,712,
downloads,file,smss.exe,process,read,smss.exe,1558046957409000007,712,
fonts,file,smss.exe,process,read,smss.exe,1558046957410000000,712,
windows,file,smss.exe,process,read,smss.exe,1558046957410000001,712,
documents,file,smss.exe,process,read,smss.exe,1558046957410000002,712,
apppatch,file,smss.exe,process,read,smss.exe,1558046957410000003,712,
public,file,smss.exe,process,read,smss.exe,1558046957410000004,712,
desktop,file,smss.exe,process,read,smss.exe,1558046957410000005,712,
sorting,file,smss.exe,process,read,smss.exe,1558046957411000000,712,
framework,file,smss.exe,process,read,smss.exe,1558046957412000000,712,
local,file,smss.exe,process,read,smss.exe,1558046957413000000,712,
localservice,file,smss.exe,process,read,smss.exe,1558046957413000001,712,
egg-info,file,smss.exe,process,read,smss.exe,1558046957414000000,712,
x86_microsoft.windows.common-controls_**********_6.0.*****.125_none_**********,file,smss.exe,process,read,smss.exe,1558046957414000001,712,
en-us,file,smss.exe,process,read,smss.exe,1558046957414000002,712,
mexico,file,smss.exe,process,read,smss.exe,1558046957414000003,712,
msipc,file,smss.exe,process,read,smss.exe,1558046957414000004,712,
1033,file,smss.exe,process,read,smss.exe,1558046957415000000,712,
cache,file,smss.exe,process,read,smss.exe,1558046959173000000,712,
ntdll.dll,file,smss.exe,process,read,smss.exe,1558046969029000000,712,
kernel32.dll,file,smss.exe,process,read,smss.exe,1558046969029000001,712,
dllhost.exe,file,smss.exe,process,read,smss.exe,1558046969029000002,712,
ucrtbase.dll,file,smss.exe,process,read,smss.exe,1558046969030000000,712,
combase.dll,file,smss.exe,process,read,smss.exe,1558046969030000001,712,
bcryptprimitives.dll,file,smss.exe,process,read,smss.exe,1558046969030000002,712,
locale.nls,file,smss.exe,process,read,smss.exe,1558046969030000003,712,
clbcatq.dll,file,smss.exe,process,read,smss.exe,1558046969031000000,712,
user32.dll,file,smss.exe,process,read,smss.exe,1558046969031000001,712,
msvcrt.dll,file,smss.exe,process,read,smss.exe,1558046969031000002,712,
gdi32full.dll,file,smss.exe,process,read,smss.exe,1558046969032000000,712,
imm32.dll,file,smss.exe,process,read,smss.exe,1558046969032000001,712,
msvcp_win.dll,file,smss.exe,process,read,smss.exe,1558046969032000002,712,
thumbcache.dll,file,smss.exe,process,read,smss.exe,1558046969034000000,712,
oleaut32.dll,file,smss.exe,process,read,smss.exe,1558046969034000001,712,
ole32.dll,file,smss.exe,process,read,smss.exe,1558046969034000002,712,
shcore.dll,file,smss.exe,process,read,smss.exe,1558046969034000003,712,
propsys.dll,file,smss.exe,process,read,smss.exe,1558046969034000004,712,
lmhosts,file,smss.exe,process,read,smss.exe,1558046970631000000,712,
nlaapi.dll,file,smss.exe,process,read,smss.exe,1558047433766000000,712,
crypt32.dll,file,smss.exe,process,read,smss.exe,1558047433767000000,712,
dsrole.dll,file,smss.exe,process,read,smss.exe,1558047433767000001,712,
wintrust.dll,file,smss.exe,process,read,smss.exe,1558047433767000002,712,
winsta.dll,file,smss.exe,process,read,smss.exe,1558047433768000000,712,
sysntfy.dll,file,smss.exe,process,read,smss.exe,1558047433771000000,712,
pushtoinstall.dll,file,smss.exe,process,read,smss.exe,1558047652620000000,712,
svchost.exe.mui,file,smss.exe,process,read,smss.exe,1558047652622000000,712,
wintypes.dll,file,smss.exe,process,read,smss.exe,1558047652623000000,712,
bcrypt.dll,file,smss.exe,process,read,smss.exe,1558047652624000000,712,
kernelbase.dll.mui,file,smss.exe,process,read,smss.exe,1558047652633000000,712,
winhttp.dll,file,smss.exe,process,read,smss.exe,1558047652638000000,712,
xmllite.dll,file,smss.exe,process,read,smss.exe,1558047652639000000,712,
rmclient.dll,file,smss.exe,process,read,smss.exe,1558047652639000001,712,
python.exe,file,smss.exe,process,read,smss.exe,1558048362884000000,712,
advapi32.dll,file,smss.exe,process,read,smss.exe,1558048362885000000,712,
genericpath.pyc,file,smss.exe,process,read,smss.exe,1558048362886000000,712,
site.pyc,file,smss.exe,process,read,smss.exe,1558048362886000001,712,
linecache.pyc,file,smss.exe,process,read,smss.exe,1558048362886000002,712,
tzres.dll,file,smss.exe,process,read,smss.exe,1558048362886000003,712,
profapi.dll,file,smss.exe,process,read,smss.exe,1558048362886000004,712,
re.pyc,file,smss.exe,process,read,smss.exe,1558048362887000000,712,
easy-install.pth,file,smss.exe,process,read,smss.exe,1558048362887000001,712,
sysconfig.pyc,file,smss.exe,process,read,smss.exe,1558048362887000002,712,
copy_reg.pyc,file,smss.exe,process,read,smss.exe,1558048362887000003,712,
userdict.pyc,file,smss.exe,process,read,smss.exe,1558048362887000004,712,
locale.pyc,file,smss.exe,process,read,smss.exe,1558048362887000005,712,
weakref.pyc,file,smss.exe,process,read,smss.exe,1558048362888000000,712,
codecs.pyc,file,smss.exe,process,read,smss.exe,1558048362888000001,712,
threading.pyc,file,smss.exe,process,read,smss.exe,1558048362888000002,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362888000003,712,
functools.pyc,file,smss.exe,process,read,smss.exe,1558048362888000004,712,
cryptsp.dll,file,smss.exe,process,read,smss.exe,1558048362888000005,712,
subprocess.pyc,file,smss.exe,process,read,smss.exe,1558048362889000000,712,
ws2_32.dll,file,smss.exe,process,read,smss.exe,1558048362889000001,712,
pickle.pyc,file,smss.exe,process,read,smss.exe,1558048362889000002,712,
keyword.pyc,file,smss.exe,process,read,smss.exe,1558048362889000003,712,
__future__.pyc,file,smss.exe,process,read,smss.exe,1558048362889000004,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362890000000,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362890000001,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362890000002,712,
scanner.pyc,file,smss.exe,process,read,smss.exe,1558048362890000003,712,
hashlib.pyc,file,smss.exe,process,read,smss.exe,1558048362890000004,712,
shlex.pyc,file,smss.exe,process,read,smss.exe,1558048362891000000,712,
msasn1.dll,file,smss.exe,process,read,smss.exe,1558048362891000001,712,
socket.pyc,file,smss.exe,process,read,smss.exe,1558048362891000002,712,
_ssl.pyd,file,smss.exe,process,read,smss.exe,1558048362891000003,712,
urlparse.pyc,file,smss.exe,process,read,smss.exe,1558048362891000004,712,
winrandom.pyd,file,smss.exe,process,read,smss.exe,1558048362892000000,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362892000001,712,
py3compat.pyc,file,smss.exe,process,read,smss.exe,1558048362892000002,712,
_userfriendlyrng.pyc,file,smss.exe,process,read,smss.exe,1558048362892000003,712,
shad256.pyc,file,smss.exe,process,read,smss.exe,1558048362892000004,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362892000005,712,
timelib.pyd,file,smss.exe,process,read,smss.exe,1558048362893000000,712,
version.dll,file,smss.exe,process,read,smss.exe,1558048362893000001,712,
fortunagenerator.pyc,file,smss.exe,process,read,smss.exe,1558048362893000002,712,
blockalgo.pyc,file,smss.exe,process,read,smss.exe,1558048362893000003,712,
counter.pyc,file,smss.exe,process,read,smss.exe,1558048362893000004,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362893000005,712,
win_functions.pyc,file,smss.exe,process,read,smss.exe,1558048362894000000,712,
_common.pyc,file,smss.exe,process,read,smss.exe,1558048362894000001,712,
psapi.dll,file,smss.exe,process,read,smss.exe,1558048362894000002,712,
_pswindows.pyc,file,smss.exe,process,read,smss.exe,1558048362894000003,712,
secur32.dll,file,smss.exe,process,read,smss.exe,1558048362894000004,712,
samcli.dll,file,smss.exe,process,read,smss.exe,1558048362895000000,712,
wkscli.dll,file,smss.exe,process,read,smss.exe,1558048362895000001,712,
security.dll,file,smss.exe,process,read,smss.exe,1558048362895000002,712,
_win32sysloader.pyd,file,smss.exe,process,read,smss.exe,1558048362895000003,712,
netapi32.dll,file,smss.exe,process,read,smss.exe,1558048362895000004,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362895000005,712,
netmsg.dll,file,smss.exe,process,read,smss.exe,1558048362895000006,712,
dictupdate.pyc,file,smss.exe,process,read,smss.exe,1558048362896000000,712,
handlers.pyc,file,smss.exe,process,read,smss.exe,1558048362896000001,712,
_endian.pyc,file,smss.exe,process,read,smss.exe,1558048362896000002,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362896000003,712,
yamlex.pyc,file,smss.exe,process,read,smss.exe,1558048362896000004,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362896000005,712,
resolver.pyc,file,smss.exe,process,read,smss.exe,1558048362897000000,712,
events.pyc,file,smss.exe,process,read,smss.exe,1558048362897000001,712,
loader.pyc,file,smss.exe,process,read,smss.exe,1558048362897000002,712,
_version.pyc,file,smss.exe,process,read,smss.exe,1558048362898000000,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362899000000,712,
textwrap.pyc,file,smss.exe,process,read,smss.exe,1558048362899000001,712,
inspect.pyc,file,smss.exe,process,read,smss.exe,1558048362899000002,712,
jid.pyc,file,smss.exe,process,read,smss.exe,1558048362899000003,712,
util.pyc,file,smss.exe,process,read,smss.exe,1558048362900000000,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362900000001,712,
htmlentitydefs.pyc,file,smss.exe,process,read,smss.exe,1558048362900000002,712,
base64.pyc,file,smss.exe,process,read,smss.exe,1558048362900000003,712,
ssl.pyc,file,smss.exe,process,read,smss.exe,1558048362900000004,712,
thread.pyc,file,smss.exe,process,read,smss.exe,1558048362901000000,712,
common.pyc,file,smss.exe,process,read,smss.exe,1558048362901000001,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362901000002,712,
queues.pyc,file,smss.exe,process,read,smss.exe,1558048362901000003,712,
singledispatch.pyc,file,smss.exe,process,read,smss.exe,1558048362901000004,712,
glob.pyc,file,smss.exe,process,read,smss.exe,1558048362902000000,712,
imagehlp.dll,file,smss.exe,process,read,smss.exe,1558048362902000001,712,
pythoncom.pyc,file,smss.exe,process,read,smss.exe,1558048362902000002,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362902000003,712,
dicts.dat,file,smss.exe,process,read,smss.exe,1558048362903000000,712,
fastprox.dll,file,smss.exe,process,read,smss.exe,1558048362903000001,712,
gencache.pyc,file,smss.exe,process,read,smss.exe,1558048362903000002,712,
winerror.pyc,file,smss.exe,process,read,smss.exe,1558048362903000003,712,
ipaddress.pyc,file,smss.exe,process,read,smss.exe,1558048362904000000,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362904000001,712,
_elementtree.pyd,file,smss.exe,process,read,smss.exe,1558048362904000002,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362904000003,712,
syspaths.pyc,file,smss.exe,process,read,smss.exe,1558048362904000004,712,
_compat.pyc,file,smss.exe,process,read,smss.exe,1558048362904000005,712,
minion.pyc,file,smss.exe,process,read,smss.exe,1558048362905000000,712,
sha.pyc,file,smss.exe,process,read,smss.exe,1558048362905000001,712,
pkcs1_v1_5.pyc,file,smss.exe,process,read,smss.exe,1558048362905000002,712,
_rsa.pyc,file,smss.exe,process,read,smss.exe,1558048362905000003,712,
client.pyc,file,smss.exe,process,read,smss.exe,1558048362906000000,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362906000001,712,
message.pyd,file,smss.exe,process,read,smss.exe,1558048362906000002,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362906000003,712,
select.pyc,file,smss.exe,process,read,smss.exe,1558048362906000004,712,
constant_names.pyc,file,smss.exe,process,read,smss.exe,1558048362907000000,712,
context.pyd,file,smss.exe,process,read,smss.exe,1558048362907000001,712,
utils.pyd,file,smss.exe,process,read,smss.exe,1558048362907000002,712,
poll.pyc,file,smss.exe,process,read,smss.exe,1558048362907000003,712,
stopwatch.pyc,file,smss.exe,process,read,smss.exe,1558048362908000000,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362908000001,712,
win32file.pyd,file,smss.exe,process,read,smss.exe,1558048362908000002,712,
libeay32.dll,file,smss.exe,process,read,smss.exe,1558048362908000003,712,
_unpacker.pyd,file,smss.exe,process,read,smss.exe,1558048362908000004,712,
exceptions.pyc,file,smss.exe,process,read,smss.exe,1558048362908000005,712,
ascii.pyc,file,smss.exe,process,read,smss.exe,1558048362909000000,712,
stringprep.pyc,file,smss.exe,process,read,smss.exe,1558048362909000001,712,
posix.pyc,file,smss.exe,process,read,smss.exe,1558048362909000002,712,
context.pyc,file,smss.exe,process,read,smss.exe,1558048362909000003,712,
netutil.pyc,file,smss.exe,process,read,smss.exe,1558048362909000004,712,
stringio.pyc,file,smss.exe,process,read,smss.exe,1558048362910000000,712,
dicttrim.pyc,file,smss.exe,process,read,smss.exe,1558048362910000001,712,
template.pyc,file,smss.exe,process,read,smss.exe,1558048362910000002,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362911000000,712,
_structures.pyc,file,smss.exe,process,read,smss.exe,1558048362912000000,712,
pyparsing.pyc,file,smss.exe,process,read,smss.exe,1558048362912000001,712,
pyparsing.py,file,smss.exe,process,read,smss.exe,1558048362912000002,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362912000003,712,
iterators.pyc,file,smss.exe,process,read,smss.exe,1558048362912000004,712,
psutil_compat.pyc,file,smss.exe,process,read,smss.exe,1558048362913000000,712,
pkg-info,file,smss.exe,process,read,smss.exe,1558048362913000001,712,
pkg-info,file,smss.exe,process,read,smss.exe,1558048362913000002,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362914000000,712,
environment.pyc,file,smss.exe,process,read,smss.exe,1558048362914000001,712,
filters.pyc,file,smss.exe,process,read,smss.exe,1558048362914000002,712,
ldap.pyc,file,smss.exe,process,read,smss.exe,1558048362914000003,712,
minions.pyc,file,smss.exe,process,read,smss.exe,1558048362914000004,712,
utils.pyc,file,smss.exe,process,read,smss.exe,1558048362914000005,712,
_speedups.pyd,file,smss.exe,process,read,smss.exe,1558048362914000006,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362914000007,712,
parser.pyc,file,smss.exe,process,read,smss.exe,1558048362915000000,712,
fileclient.pyc,file,smss.exe,process,read,smss.exe,1558048362915000001,712,
decimal.pyc,file,smss.exe,process,read,smss.exe,1558048362915000002,712,
visitor.pyc,file,smss.exe,process,read,smss.exe,1558048362915000003,712,
exceptions.pyc,file,smss.exe,process,read,smss.exe,1558048362915000004,712,
xmlutil.pyc,file,smss.exe,process,read,smss.exe,1558048362916000000,712,
templates.pyc,file,smss.exe,process,read,smss.exe,1558048362916000001,712,
rfc822.pyc,file,smss.exe,process,read,smss.exe,1558048362916000002,712,
_lwpcookiejar.pyc,file,smss.exe,process,read,smss.exe,1558048362916000003,712,
curl_httpclient.pyc,file,smss.exe,process,read,smss.exe,1558048362917000000,712,
wldap32.dll,file,smss.exe,process,read,smss.exe,1558048362917000001,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362917000002,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362918000000,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362918000001,712,
exceptions.pyc,file,smss.exe,process,read,smss.exe,1558048362918000002,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362918000003,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362918000004,712,
runtime.pyc,file,smss.exe,process,read,smss.exe,1558048362960000000,712,
namespace_packages.txt,file,smss.exe,process,read,smss.exe,1558048362960000001,712,
msgpack.pyc,file,smss.exe,process,read,smss.exe,1558048362960000002,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362961000000,712,
lexer.pyc,file,smss.exe,process,read,smss.exe,1558048362961000001,712,
cookie.pyc,file,smss.exe,process,read,smss.exe,1558048362961000002,712,
compiler.pyc,file,smss.exe,process,read,smss.exe,1558048362961000003,712,
ext.pyc,file,smss.exe,process,read,smss.exe,1558048362961000004,712,
httpclient.pyc,file,smss.exe,process,read,smss.exe,1558048362961000005,712,
_mozillacookiejar.pyc,file,smss.exe,process,read,smss.exe,1558048362961000006,712,
optimizer.pyc,file,smss.exe,process,read,smss.exe,1558048362961000007,712,
loaders.pyc,file,smss.exe,process,read,smss.exe,1558048362961000008,712,
mimetools.pyc,file,smss.exe,process,read,smss.exe,1558048362961000009,712,
ftplib.pyc,file,smss.exe,process,read,smss.exe,1558048362961000010,712,
cookielib.pyc,file,smss.exe,process,read,smss.exe,1558048362961000011,712,
tests.pyc,file,smss.exe,process,read,smss.exe,1558048362961000012,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362961000013,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362961000014,712,
poolmanager.pyc,file,smss.exe,process,read,smss.exe,1558048362962000000,712,
_util.pyc,file,smss.exe,process,read,smss.exe,1558048362962000001,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362962000002,712,
six.pyc,file,smss.exe,process,read,smss.exe,1558048362962000003,712,
connection.pyc,file,smss.exe,process,read,smss.exe,1558048362962000004,712,
selectors.pyc,file,smss.exe,process,read,smss.exe,1558048362962000005,712,
url.pyc,file,smss.exe,process,read,smss.exe,1558048362962000006,712,
uuid.pyc,file,smss.exe,process,read,smss.exe,1558048362962000007,712,
timeout.pyc,file,smss.exe,process,read,smss.exe,1558048362962000008,712,
__about__.pyc,file,smss.exe,process,read,smss.exe,1558048362962000009,712,
binding.pyc,file,smss.exe,process,read,smss.exe,1558048362963000000,712,
crypto.pyc,file,smss.exe,process,read,smss.exe,1558048362963000001,712,
dsa.pyc,file,smss.exe,process,read,smss.exe,1558048362963000002,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362963000003,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362963000004,712,
base.pyc,file,smss.exe,process,read,smss.exe,1558048362963000005,712,
_int.pyc,file,smss.exe,process,read,smss.exe,1558048362963000006,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362963000007,712,
constant_time.pyc,file,smss.exe,process,read,smss.exe,1558048362964000000,712,
algos.pyc,file,smss.exe,process,read,smss.exe,1558048362964000001,712,
_teletex_codec.pyc,file,smss.exe,process,read,smss.exe,1558048362964000002,712,
intranges.pyc,file,smss.exe,process,read,smss.exe,1558048362964000003,712,
ciphers.pyc,file,smss.exe,process,read,smss.exe,1558048362964000004,712,
_types.pyc,file,smss.exe,process,read,smss.exe,1558048362964000005,712,
_iri.pyc,file,smss.exe,process,read,smss.exe,1558048362964000006,712,
_inet.pyc,file,smss.exe,process,read,smss.exe,1558048362964000007,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362964000008,712,
core.pyc,file,smss.exe,process,read,smss.exe,1558048362964000009,712,
api.pyc,file,smss.exe,process,read,smss.exe,1558048362964000010,712,
algorithms.pyc,file,smss.exe,process,read,smss.exe,1558048362965000000,712,
ec.pyc,file,smss.exe,process,read,smss.exe,1558048362965000001,712,
error.pyc,file,smss.exe,process,read,smss.exe,1558048362965000002,712,
modes.pyc,file,smss.exe,process,read,smss.exe,1558048362965000003,712,
certs.pyc,file,smss.exe,process,read,smss.exe,1558048362965000004,712,
utils.pyc,file,smss.exe,process,read,smss.exe,1558048362965000005,712,
hmac.pyc,file,smss.exe,process,read,smss.exe,1558048362965000006,712,
ordered_dict.pyc,file,smss.exe,process,read,smss.exe,1558048362965000007,712,
_internal_utils.pyc,file,smss.exe,process,read,smss.exe,1558048362965000008,712,
decode_asn1.pyc,file,smss.exe,process,read,smss.exe,1558048362965000009,712,
adapters.pyc,file,smss.exe,process,read,smss.exe,1558048362966000000,712,
tz.pyc,file,smss.exe,process,read,smss.exe,1558048362966000001,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362966000002,712,
debug.pyc,file,smss.exe,process,read,smss.exe,1558048362966000003,712,
yamlencoding.pyc,file,smss.exe,process,read,smss.exe,1558048362966000004,712,
url.pyc,file,smss.exe,process,read,smss.exe,1558048362966000005,712,
optparse.pyc,file,smss.exe,process,read,smss.exe,1558048362966000006,712,
gzip.pyc,file,smss.exe,process,read,smss.exe,1558048362966000007,712,
_common.pyc,file,smss.exe,process,read,smss.exe,1558048362966000008,712,
__init__.pyc,file,smss.exe,process,read,smss.exe,1558048362966000009,712,
kinds.pyc,file,smss.exe,process,read,smss.exe,1558048362966000010,712,
basehttpserver.pyc,file,smss.exe,process,read,smss.exe,1558048362966000011,712,
nb_popen.pyc,file,smss.exe,process,read,smss.exe,1558048362967000000,712,
mine.pyc,file,smss.exe,process,read,smss.exe,1558048362967000001,712,
entry_points.txt,file,smss.exe,process,read,smss.exe,1558048362967000002,712,
cloud.pyc,file,smss.exe,process,read,smss.exe,1558048362967000003,712,
entry_points.txt,file,smss.exe,process,read,smss.exe,1558048362967000004,712,
entry_points.txt,file,smss.exe,process,read,smss.exe,1558048362967000005,712,
srvcli.dll,file,smss.exe,process,read,smss.exe,1558048362973000000,712,
wtsapi32.dll,file,smss.exe,process,read,smss.exe,1558048362973000001,712,
_psutil_windows.pyd,file,smss.exe,process,read,smss.exe,1558048362973000002,712,
win32net.pyd,file,smss.exe,process,read,smss.exe,1558048362973000003,712,
_ctypes.pyd,file,smss.exe,process,read,smss.exe,1558048362974000000,712,
speedups.pyd,file,smss.exe,process,read,smss.exe,1558048362974000001,712,
ntdsapi.dll,file,smss.exe,process,read,smss.exe,1558048362974000002,712,
win32security.pyd,file,smss.exe,process,read,smss.exe,1558048362974000003,712,
logoncli.dll,file,smss.exe,process,read,smss.exe,1558048362974000004,712,
netutils.dll,file,smss.exe,process,read,smss.exe,1558048362974000005,712,
wbemdisp.dll,file,smss.exe,process,read,smss.exe,1558048362975000000,712,
urlmon.dll,file,smss.exe,process,read,smss.exe,1558048362975000001,712,
pythoncom27.dll,file,smss.exe,process,read,smss.exe,1558048362975000002,712,
select.pyd,file,smss.exe,process,read,smss.exe,1558048362975000003,712,
wbemsvc.dll,file,smss.exe,process,read,smss.exe,1558048362975000004,712,
sxs.dll,file,smss.exe,process,read,smss.exe,1558048362975000005,712,
_packer.pyd,file,smss.exe,process,read,smss.exe,1558048362976000000,712,
error.pyd,file,smss.exe,process,read,smss.exe,1558048362976000001,712,
pyexpat.pyd,file,smss.exe,process,read,smss.exe,1558048362976000002,712,
socket.pyd,file,smss.exe,process,read,smss.exe,1558048362976000003,712,
libzmq.pyd,file,smss.exe,process,read,smss.exe,1558048362976000004,712,
_device.pyd,file,smss.exe,process,read,smss.exe,1558048362976000005,712,
pycurl.pyd,file,smss.exe,process,read,smss.exe,1558048362977000000,712,
_constant_time.pyd,file,smss.exe,process,read,smss.exe,1558048362977000001,712,
sfc_os.dll,file,smss.exe,process,read,smss.exe,1558048362977000002,712,
win32process.pyd,file,smss.exe,process,read,smss.exe,1558048362977000003,712,
_cffi_backend.pyd,file,smss.exe,process,read,smss.exe,1558048362977000004,712,
_openssl.pyd,file,smss.exe,process,read,smss.exe,1558048362977000005,712,
unicodedata.pyd,file,smss.exe,process,read,smss.exe,1558048362977000006,712,
mswsock.dll,file,smss.exe,process,read,smss.exe,1558048362977000007,712,
win32pipe.pyd,file,smss.exe,process,read,smss.exe,1558048362977000008,712,
chakra.dll,file,smss.exe,process,read,smss.exe,1558049960036000000,712,
iertutil.dll,file,smss.exe,process,read,smss.exe,1558049960036000001,712,
shlwapi.dll,file,smss.exe,process,read,smss.exe,1558049960037000000,712,
smartscreen.exe.mui,file,smss.exe,process,read,smss.exe,1558049960037000001,712,
canonurl.dll,file,smss.exe,process,read,smss.exe,1558049960037000002,712,
sortdefault.nls,file,smss.exe,process,read,smss.exe,1558049960038000000,712,
windows.globalization.dll,file,smss.exe,process,read,smss.exe,1558049960038000001,712,
windows.web.http.dll,file,smss.exe,process,read,smss.exe,1558049960038000002,712,
bcp47langs.dll,file,smss.exe,process,read,smss.exe,1558049960038000003,712,
windows.foundation.winmd,file,smss.exe,process,read,smss.exe,1558049960038000004,712,
rsaenh.dll,file,smss.exe,process,read,smss.exe,1558049960039000000,712,
smartscreenps.dll,file,smss.exe,process,read,smss.exe,1558049960039000001,712,
extensions,file,smss.exe,process,read,smss.exe,1558049960293000000,712,
fonts,file,smss.exe,process,read,smss.exe,1558049960294000000,712,
thunderbird,file,smss.exe,process,read,smss.exe,1558049960295000000,712,
oyserrk8.default,file,smss.exe,process,read,smss.exe,1558049960296000000,712,
roaming,file,smss.exe,process,read,smss.exe,1558049960296000001,712,
startupcache,file,smss.exe,process,read,smss.exe,1558049960296000002,712,
crash reports,file,smss.exe,process,read,smss.exe,1558049960296000003,712,
extensions,file,smss.exe,process,read,smss.exe,1558049960297000000,712,
oyserrk8.default,file,smss.exe,process,read,smss.exe,1558049960297000001,712,
calendar-data,file,smss.exe,process,read,smss.exe,1558049960299000000,712,
msvcrt.dll,file,smss.exe,process,read,smss.exe,1558051388923000000,712,
cryptbase.dll,file,smss.exe,process,read,smss.exe,1558051388923000001,712,
apphelp.dll,file,smss.exe,process,read,smss.exe,1558051388923000002,712,
win32u.dll,file,smss.exe,process,read,smss.exe,1558051388924000000,712,
msvcp100.dll,file,smss.exe,process,read,smss.exe,1558051388924000001,712,
imm32.dll,file,smss.exe,process,read,smss.exe,1558051388924000002,712,
crypt32.dll,file,smss.exe,process,read,smss.exe,1558051388924000003,712,
msimg32.dll,file,smss.exe,process,read,smss.exe,1558051388924000004,712,
gdiplus.dll,file,smss.exe,process,read,smss.exe,1558051388924000005,712,
resourcepolicyclient.dll,file,smss.exe,process,read,smss.exe,1558051388925000000,712,
