sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
xul.dll,file,firefox.exe,process,read,firefox.exe,1523455709805000000,589,
user32.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709806000000,589,
user32.dll,file,firefox.exe,process,read,firefox.exe,1523455709806000001,589,
win32u.dll,file,firefox.exe,process,read,firefox.exe,1523455709807000000,589,
gdi32.dll,file,firefox.exe,process,read,firefox.exe,1523455709808000000,589,
gdi32full.dll,file,firefox.exe,process,read,firefox.exe,1523455709810000000,589,
msvcp_win.dll,file,firefox.exe,process,read,firefox.exe,1523455709811000000,589,
shell32.dll,file,firefox.exe,process,read,firefox.exe,1523455709813000000,589,
shell32.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709813000001,589,
shcore.dll,file,firefox.exe,process,read,firefox.exe,1523455709814000000,589,
shcore.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709815000000,589,
combase.dll,file,firefox.exe,process,read,firefox.exe,1523455709816000000,589,
combase.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709816000001,589,
windows.storage.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709818000000,589,
windows.storage.dll,file,firefox.exe,process,read,firefox.exe,1523455709818000001,589,
shlwapi.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709819000000,589,
shlwapi.dll,file,firefox.exe,process,read,firefox.exe,1523455709819000001,589,
kernel.appcore.dll,file,firefox.exe,process,read,firefox.exe,1523455709821000000,589,
powrprof.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709822000000,589,
powrprof.dll,file,firefox.exe,process,read,firefox.exe,1523455709822000001,589,
profapi.dll,file,firefox.exe,process,read,firefox.exe,1523455709823000000,589,
ole32.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709825000000,589,
ole32.dll,file,firefox.exe,process,read,firefox.exe,1523455709825000001,589,
crypt32.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709826000000,589,
crypt32.dll,file,firefox.exe,process,read,firefox.exe,1523455709826000001,589,
msasn1.dll,file,firefox.exe,process,read,firefox.exe,1523455709828000000,589,
imm32.dll,file,firefox.exe,process,read,firefox.exe,1523455709830000000,589,
setupapi.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709831000000,589,
setupapi.dll,file,firefox.exe,process,read,firefox.exe,1523455709831000001,589,
wintrust.dll,file,firefox.exe,process,read,firefox.exe,1523455709832000000,589,
oleaut32.dll,file,firefox.exe,process,read,firefox.exe,1523455709834000000,589,
usp10.dll,file,firefox.exe,process,read,firefox.exe,1523455709835000000,589,
msimg32.dll,file,firefox.exe,process,read,firefox.exe,1523455709837000000,589,
iphlpapi.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709838000000,589,
iphlpapi.dll,file,firefox.exe,process,read,firefox.exe,1523455709838000001,589,
dwmapi.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709840000000,589,
dwmapi.dll,file,firefox.exe,process,read,firefox.exe,1523455709840000001,589,
uxtheme.dll,file,firefox.exe,process,read,firefox.exe,1523455709841000000,589,
uxtheme.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709841000001,589,
wtsapi32.dll,file,firefox.exe,process,read,firefox.exe,1523455709843000000,589,
pdh.dll,file,firefox.exe,process,read,firefox.exe,1523455709844000000,589,
pdh.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709844000001,589,
avrt.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709846000000,589,
avrt.dll,file,firefox.exe,process,read,firefox.exe,1523455709846000001,589,
userenv.dll,file,firefox.exe,process,read,firefox.exe,1523455709847000000,589,
userenv.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709847000001,589,
ntmarta.dll,file,firefox.exe,process,read,firefox.exe,1523455709849000000,589,
ntmarta.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709849000001,589,
dbgcore.dll,file,firefox.exe,process,read,firefox.exe,1523455709851000000,589,
cldapi.dll,file,firefox.exe,process,read,firefox.exe,1523455709852000000,589,
fltlib.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709853000000,589,
fltlib.dll,file,firefox.exe,process,read,firefox.exe,1523455709853000001,589,
aepic.dll,file,firefox.exe,process,read,firefox.exe,1523455709855000000,589,
bcrypt.dll,file,firefox.exe,process,read,firefox.exe,1523455709856000000,589,
bcrypt.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709856000001,589,
cryptsp.dll,file,firefox.exe,process,read,firefox.exe,1523455709857000000,589,
clbcatq.dll,file,firefox.exe,process,read,firefox.exe,1523455709859000000,589,
propsys.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709860000000,589,
propsys.dll,file,firefox.exe,process,read,firefox.exe,1523455709860000001,589,
msctf.dll,file,firefox.exe,process,read,firefox.exe,1523455709862000000,589,
msctf.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709862000001,589,
dnsapi.dll,file,firefox.exe,process,read,firefox.exe,1523455709863000000,589,
dnsapi.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709863000001,589,
nsi.dll,file,firefox.exe,process,read,firefox.exe,1523455709865000000,589,
mswsock.dll,file,firefox.exe,process,read,firefox.exe,1523455709866000000,589,
napinsp.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709868000000,589,
napinsp.dll,file,firefox.exe,process,read,firefox.exe,1523455709868000001,589,
pnrpnsp.dll,file,firefox.exe,process,read,firefox.exe,1523455709869000000,589,
pnrpnsp.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709870000000,589,
nlaapi.dll,file,firefox.exe,process,read,firefox.exe,1523455709871000000,589,
winrnr.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709872000000,589,
winrnr.dll,file,firefox.exe,process,read,firefox.exe,1523455709872000001,589,
softokn3.dll,file,firefox.exe,process,read,firefox.exe,1523455709874000000,589,
nssdbm3.dll,file,firefox.exe,process,read,firefox.exe,1523455709875000000,589,
freebl3.dll,file,firefox.exe,process,read,firefox.exe,1523455709876000000,589,
nssckbi.dll,file,firefox.exe,process,read,firefox.exe,1523455709877000000,589,
devobj.dll,file,firefox.exe,process,read,firefox.exe,1523455709878000000,589,
d2d1.dll,file,firefox.exe,process,read,firefox.exe,1523455709879000000,589,
xmllite.dll,file,firefox.exe,process,read,firefox.exe,1523455709881000000,589,
dwrite.dll,file,firefox.exe,process,read,firefox.exe,1523455709882000000,589,
dwrite.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709882000001,589,
mscms.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709884000000,589,
mscms.dll,file,firefox.exe,process,read,firefox.exe,1523455709884000001,589,
dcomp.dll,file,firefox.exe,process,read,firefox.exe,1523455709885000000,589,
dcomp.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709885000001,589,
winsta.dll,file,firefox.exe,process,read,firefox.exe,1523455709887000000,589,
dataexchange.dll,file,firefox.exe,process,read,firefox.exe,1523455709888000000,589,
d3d11.dll,file,firefox.exe,process,read,firefox.exe,1523455709889000000,589,
dxgi.dll,file,firefox.exe,process,read,firefox.exe,1523455709890000000,589,
twinapi.appcore.dll,file,firefox.exe,process,read,firefox.exe,1523455709891000000,589,
twinapi.appcore.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709892000000,589,
rmclient.dll,file,firefox.exe,process,read,firefox.exe,1523455709893000000,589,
mmdevapi.dll,file,firefox.exe,process,read,firefox.exe,1523455709894000000,589,
mmdevapi.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709894000001,589,
wbemprox.dll,file,firefox.exe,process,read,firefox.exe,1523455709896000000,589,
wbem,file,firefox.exe,process,read,firefox.exe,1523455709897000000,589,
wbemcomn.dll,file,firefox.exe,process,read,firefox.exe,1523455709897000001,589,
wbemsvc.dll,file,firefox.exe,process,read,firefox.exe,1523455709898000000,589,
fastprox.dll,file,firefox.exe,process,read,firefox.exe,1523455709900000000,589,
wininet.dll,file,firefox.exe,process,read,firefox.exe,1523455709902000000,589,
iertutil.dll,file,firefox.exe,process,read,firefox.exe,1523455709903000000,589,
iertutil.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709903000001,589,
sspicli.dll,file,firefox.exe,process,read,firefox.exe,1523455709904000000,589,
ondemandconnroutehelper.dll,file,firefox.exe,process,read,firefox.exe,1523455709906000000,589,
winhttp.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709907000000,589,
winhttp.dll,file,firefox.exe,process,read,firefox.exe,1523455709907000001,589,
winnsi.dll,file,firefox.exe,process,read,firefox.exe,1523455709908000000,589,
twinapi.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709910000000,589,
twinapi.dll,file,firefox.exe,process,read,firefox.exe,1523455709910000001,589,
textinputframework.dll,file,firefox.exe,process,read,firefox.exe,1523455709911000000,589,
coreuicomponents.dll,file,firefox.exe,process,read,firefox.exe,1523455709912000000,589,
coremessaging.dll,file,firefox.exe,process,read,firefox.exe,1523455709913000000,589,
coremessaging.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709914000000,589,
wintypes.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709915000000,589,
wintypes.dll,file,firefox.exe,process,read,firefox.exe,1523455709915000001,589,
rasadhlp.dll,file,firefox.exe,process,read,firefox.exe,1523455709916000000,589,
explorerframe.dll,file,firefox.exe,process,read,firefox.exe,1523455709918000000,589,
explorerframe.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709918000001,589,
fwpuclnt.dll,file,firefox.exe,process,read,firefox.exe,1523455709919000000,589,
fwpuclnt.dll.mui,file,firefox.exe,process,read,firefox.exe,1523455709919000001,589,
firefox.exe,process,************************************.dmp,file,write,firefox.exe,1523455709921000000,589,
lastcrash,file,firefox.exe,process,read,firefox.exe,1523455709997000000,589,
$usnjrnl:$j,file,firefox.exe,process,read,firefox.exe,1523455709997000001,589,
************************************,file,firefox.exe,process,read,firefox.exe,1523455710001000000,589,
firefox.exe,process,************************************,file,write,firefox.exe,1523455710001000001,589,
firefox.exe,process,************************************.extra,file,write,firefox.exe,1523455710002000000,589,
************************************.extra,file,firefox.exe,process,read,firefox.exe,1523455710002000001,589,
crashreporter.exe,file,firefox.exe,process,read,firefox.exe,1523455710012000000,589,
firefox.exe,process,crashreporter.exe,process,start,firefox.exe,1523455710066000000,589,38.0
sysmain.sdb,file,firefox.exe,process,read,firefox.exe,1523455710066000001,589,
ntdll.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710081000000,38,
kernel32.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710082000000,38,
mozilla firefox,file,crashreporter.exe,process,read,crashreporter.exe,1523455710082000001,38,
kernelbase.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710082000002,38,
kernelbase.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710083000000,38,
gdi32.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710084000000,38,
win32u.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710084000001,38,
msvcp_win.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710084000002,38,
gdi32full.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710084000003,38,
user32.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710084000004,38,
advapi32.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710085000000,38,
msvcrt.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710085000001,38,
ucrtbase.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710085000002,38,
rpcrt4.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710085000003,38,
sechost.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710085000004,38,
shell32.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710086000000,38,
bcryptprimitives.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710086000001,38,
combase.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710086000002,38,
ole32.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710086000003,38,
amd64_microsoft.windows.common-controls_**********_6.0.*****.125_none_**********,file,crashreporter.exe,process,read,crashreporter.exe,1523455710086000004,38,
powrprof.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710087000000,38,
kernel.appcore.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710087000001,38,
shcore.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710087000002,38,
cfgmgr32.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710087000003,38,
windows.storage.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710087000004,38,
shlwapi.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710087000005,38,
profapi.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710088000000,38,
comctl32.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710089000000,38,
comctl32.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710089000001,38,
wininet.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710090000000,38,
wininet.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710090000001,38,
vcruntime140.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710091000000,38,
msvcp140.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710091000001,38,
vcruntime140.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710091000002,38,
msvcp140.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710091000003,38,
cryptbase.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710092000000,38,
cryptbase.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710092000001,38,
imm32.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710093000000,38,
imm32.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710094000000,38,
combase.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710095000000,38,
sortdefault.nls,file,crashreporter.exe,process,read,crashreporter.exe,1523455710096000000,38,
user32.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710096000001,38,
windowsshell.manifest,file,crashreporter.exe,process,read,crashreporter.exe,1523455710098000000,38,
ole32.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710099000000,38,
oleaut32.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710099000001,38,
windows.storage.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710101000000,38,
shell32.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710102000000,38,
crashreporter.exe,file,crashreporter.exe,process,read,crashreporter.exe,1523455710103000000,38,
crashreporter.ini,file,crashreporter.exe,process,read,crashreporter.exe,1523455710103000001,38,
msftedit.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710104000000,38,
msftedit.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710104000001,38,
crashreporter-override.ini,file,crashreporter.exe,process,read,crashreporter.exe,1523455710104000002,38,
oleaut32.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710105000000,38,
minidump-analyzer.exe,file,crashreporter.exe,process,read,crashreporter.exe,1523455710106000000,38,
sysmain.sdb,file,crashreporter.exe,process,read,crashreporter.exe,1523455710264000000,38,
************************************.extra,file,crashreporter.exe,process,read,crashreporter.exe,1523455710393000000,38,
submit.log,file,crashreporter.exe,process,read,crashreporter.exe,1523455710398000000,38,
************************************,file,crashreporter.exe,process,read,crashreporter.exe,1523455710399000000,38,
crashreporter.exe,process,************************************,file,write,crashreporter.exe,1523455710399000001,38,
************************************.dmp,file,crashreporter.exe,process,read,crashreporter.exe,1523455710413000000,38,
crash reports,file,crashreporter.exe,process,read,crashreporter.exe,1523455710414000000,38,
mozilla,file,crashreporter.exe,process,read,crashreporter.exe,1523455710414000001,38,
roaming,file,crashreporter.exe,process,read,crashreporter.exe,1523455710414000002,38,
pending,file,crashreporter.exe,process,read,crashreporter.exe,1523455710414000003,38,
************************************.dmp,file,crashreporter.exe,process,read,crashreporter.exe,1523455710415000000,38,
admin,file,crashreporter.exe,process,read,crashreporter.exe,1523455710415000001,38,
file_root,file,crashreporter.exe,process,read,crashreporter.exe,1523455710415000002,38,
users,file,crashreporter.exe,process,read,crashreporter.exe,1523455710415000003,38,
appdata,file,crashreporter.exe,process,read,crashreporter.exe,1523455710415000004,38,
************************************.extra,file,crashreporter.exe,process,read,crashreporter.exe,1523455710418000000,38,
uxtheme.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710419000000,38,
uxtheme.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710419000001,38,
msctf.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710435000000,38,
dwmapi.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710437000000,38,
dwmapi.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710438000000,38,
staticcache.dat,file,crashreporter.exe,process,read,crashreporter.exe,1523455710441000000,38,
rpcss.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710467000000,38,
textinputframework.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710470000000,38,
textinputframework.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710470000001,38,
ntmarta.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710471000000,38,
coremessaging.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710471000001,38,
coreuicomponents.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710471000002,38,
coreuicomponents.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710471000003,38,
coremessaging.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710471000004,38,
ntmarta.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710472000000,38,
wintypes.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710472000001,38,
wintypes.dll,file,crashreporter.exe,process,read,crashreporter.exe,1523455710472000002,38,
firefox.exe,file,crashreporter.exe,process,read,crashreporter.exe,1523455722301000000,38,
crashreporter.exe,process,firefox.exe,process,start,crashreporter.exe,1523455722317000000,38,40.0
firefox.exe,process,crashreporter.exe,process,start,firefox.exe,1523455722317000001,40,45.0
firefox.exe,process,x.x.x.x,socket,write,firefox.exe,1523455722517000000,40,
firefox.exe,process,places.sqlite-shm,file,write,firefox.exe,1523455723022000000,40,
firefox.exe,process,sessioncheckpoints.json.tmp,file,write,firefox.exe,1523455724271000000,40,
firefox.exe,process,lrjbrdp5.default,file,write,firefox.exe,1523455724285000000,40,
cookies.sqlite-shm,file,firefox.exe,process,read,firefox.exe,1523455724493000000,40,
firefox.exe,process,cookies.sqlite-shm,file,write,firefox.exe,1523455724493000001,40,
firefox.exe,process,203.146.102.130:80,socket,write,firefox.exe,1523455725026000000,40,
firefox.exe,process,****************************************,file,write,firefox.exe,1523455725114000000,40,
firefox.exe,process,doomed,file,write,firefox.exe,1523455725174000000,40,
firefox.exe,process,frequencycap.json.tmp,file,write,firefox.exe,1523455725383000000,40,
firefox.exe,process,lrjbrdp5.default,file,write,firefox.exe,1523455725384000000,40,
webappsstore.sqlite-shm,file,firefox.exe,process,read,firefox.exe,1523455725572000000,40,
firefox.exe,process,webappsstore.sqlite-shm,file,write,firefox.exe,1523455725572000001,40,
firefox.exe,process,allow-flashallow-digest256.pset,file,write,firefox.exe,1523455726013000000,40,
firefox.exe,process,allow-flashallow-digest256.sbstore,file,write,firefox.exe,1523455726018000000,40,
firefox.exe,process,base-track-digest256.pset,file,write,firefox.exe,1523455726036000000,40,
firefox.exe,process,base-track-digest256.sbstore,file,write,firefox.exe,1523455726040000000,40,
firefox.exe,process,block-flash-digest256.pset,file,write,firefox.exe,1523455726044000000,40,
firefox.exe,process,block-flash-digest256.sbstore,file,write,firefox.exe,1523455726047000000,40,
firefox.exe,process,block-flashsubdoc-digest256.pset,file,write,firefox.exe,1523455726050000000,40,
firefox.exe,process,block-flashsubdoc-digest256.sbstore,file,write,firefox.exe,1523455726053000000,40,
firefox.exe,process,except-flash-digest256.pset,file,write,firefox.exe,1523455726056000000,40,
firefox.exe,process,except-flash-digest256.sbstore,file,write,firefox.exe,1523455726059000000,40,
firefox.exe,process,except-flashallow-digest256.pset,file,write,firefox.exe,1523455726062000000,40,
firefox.exe,process,except-flashallow-digest256.sbstore,file,write,firefox.exe,1523455726066000000,40,
firefox.exe,process,except-flashinfobar-digest256.pset,file,write,firefox.exe,1523455726069000000,40,
firefox.exe,process,except-flashinfobar-digest256.sbstore,file,write,firefox.exe,1523455726072000000,40,
firefox.exe,process,except-flashsubdoc-digest256.pset,file,write,firefox.exe,1523455726079000000,40,
firefox.exe,process,except-flashsubdoc-digest256.sbstore,file,write,firefox.exe,1523455726083000000,40,
firefox.exe,process,goog-badbinurl-proto.metadata,file,write,firefox.exe,1523455726088000000,40,
firefox.exe,process,goog-badbinurl-proto.pset,file,write,firefox.exe,1523455726091000000,40,
firefox.exe,process,goog-downloadwhite-proto.metadata,file,write,firefox.exe,1523455726095000000,40,
firefox.exe,process,goog-downloadwhite-proto.pset,file,write,firefox.exe,1523455726098000000,40,
firefox.exe,process,goog-malware-proto.metadata,file,write,firefox.exe,1523455726102000000,40,
firefox.exe,process,goog-malware-proto.pset,file,write,firefox.exe,1523455726105000000,40,
firefox.exe,process,goog-phish-proto.metadata,file,write,firefox.exe,1523455726109000000,40,
firefox.exe,process,goog-phish-proto.pset,file,write,firefox.exe,1523455726112000000,40,
firefox.exe,process,goog-unwanted-proto.metadata,file,write,firefox.exe,1523455726118000000,40,
firefox.exe,process,goog-unwanted-proto.pset,file,write,firefox.exe,1523455726121000000,40,
firefox.exe,process,mozplugin-block-digest256.pset,file,write,firefox.exe,1523455726125000000,40,
firefox.exe,process,mozplugin-block-digest256.sbstore,file,write,firefox.exe,1523455726128000000,40,
firefox.exe,process,mozstd-trackwhite-digest256.pset,file,write,firefox.exe,1523455726132000000,40,
firefox.exe,process,mozstd-trackwhite-digest256.sbstore,file,write,firefox.exe,1523455726135000000,40,
firefox.exe,process,test-block-simple.pset,file,write,firefox.exe,1523455726139000000,40,
firefox.exe,process,test-block-simple.sbstore,file,write,firefox.exe,1523455726142000000,40,
firefox.exe,process,test-flash-simple.pset,file,write,firefox.exe,1523455726145000000,40,
firefox.exe,process,test-flash-simple.sbstore,file,write,firefox.exe,1523455726150000000,40,
firefox.exe,process,test-flashallow-simple.pset,file,write,firefox.exe,1523455726155000000,40,
firefox.exe,process,test-flashallow-simple.sbstore,file,write,firefox.exe,1523455726159000000,40,
firefox.exe,process,test-flashsubdoc-simple.pset,file,write,firefox.exe,1523455726162000000,40,
firefox.exe,process,test-flashsubdoc-simple.sbstore,file,write,firefox.exe,1523455726165000000,40,
firefox.exe,process,test-harmful-simple.pset,file,write,firefox.exe,1523455726169000000,40,
firefox.exe,process,test-harmful-simple.sbstore,file,write,firefox.exe,1523455726172000000,40,
firefox.exe,process,test-malware-simple.pset,file,write,firefox.exe,1523455726175000000,40,
firefox.exe,process,test-malware-simple.sbstore,file,write,firefox.exe,1523455726179000000,40,
firefox.exe,process,test-phish-simple.pset,file,write,firefox.exe,1523455726182000000,40,
firefox.exe,process,test-phish-simple.sbstore,file,write,firefox.exe,1523455726186000000,40,
firefox.exe,process,test-track-simple.pset,file,write,firefox.exe,1523455726189000000,40,
firefox.exe,process,test-track-simple.sbstore,file,write,firefox.exe,1523455726192000000,40,
firefox.exe,process,test-trackwhite-simple.pset,file,write,firefox.exe,1523455726196000000,40,
firefox.exe,process,test-trackwhite-simple.sbstore,file,write,firefox.exe,1523455726199000000,40,
firefox.exe,process,test-unwanted-simple.pset,file,write,firefox.exe,1523455726203000000,40,
firefox.exe,process,test-unwanted-simple.sbstore,file,write,firefox.exe,1523455726207000000,40,
firefox.exe,process,testexcept-flash-simple.pset,file,write,firefox.exe,1523455726210000000,40,
firefox.exe,process,testexcept-flash-simple.sbstore,file,write,firefox.exe,1523455726213000000,40,
firefox.exe,process,testexcept-flashallow-simple.pset,file,write,firefox.exe,1523455726216000000,40,
firefox.exe,process,testexcept-flashallow-simple.sbstore,file,write,firefox.exe,1523455726220000000,40,
firefox.exe,process,testexcept-flashsubdoc-simple.pset,file,write,firefox.exe,1523455726223000000,40,
firefox.exe,process,testexcept-flashsubdoc-simple.sbstore,file,write,firefox.exe,1523455726226000000,40,
allow-flashallow-digest256.sbstore,file,firefox.exe,process,read,firefox.exe,1523455726243000000,40,
