sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
oleaut32.dll,file,smss.exe,process,read,smss.exe,1557943814051000001,777,
usp10.dll,file,smss.exe,process,read,smss.exe,1557943814051000002,777,
iphlpapi.dll,file,smss.exe,process,read,smss.exe,1557943814051000003,777,
msimg32.dll,file,smss.exe,process,read,smss.exe,1557943814051000004,777,
dwmapi.dll,file,smss.exe,process,read,smss.exe,1557943814051000005,777,
hid.dll,file,smss.exe,process,read,smss.exe,1557943814051000006,777,
avrt.dll,file,smss.exe,process,read,smss.exe,1557943814051000007,777,
sortdefault.nls,file,smss.exe,process,read,smss.exe,1557943814052000000,777,
installtime**************,file,smss.exe,process,read,smss.exe,1557943814052000001,777,
dbgcore.dll,file,smss.exe,process,read,smss.exe,1557943814052000002,777,
wtsapi32.dll,file,smss.exe,process,read,smss.exe,1557943814052000003,777,
ntmarta.dll,file,smss.exe,process,read,smss.exe,1557943814052000004,777,
kbdus.dll,file,smss.exe,process,read,smss.exe,1557943814052000005,777,
userenv.dll,file,smss.exe,process,read,smss.exe,1557943814052000006,777,
key4.db,file,smss.exe,process,read,smss.exe,1557943816857000000,777,
local.sqlite,file,smss.exe,process,read,smss.exe,1557943818063000000,777,
rmclient.dll,file,smss.exe,process,read,smss.exe,1557943864413000000,777,
gdi32.dll,file,smss.exe,process,read,smss.exe,1557943864414000000,777,
bcrypt.dll,file,smss.exe,process,read,smss.exe,1557943864414000001,777,
wintypes.dll,file,smss.exe,process,read,smss.exe,1557943864414000002,777,
shcore.dll,file,smss.exe,process,read,smss.exe,1557943864414000003,777,
advapi32.dll,file,smss.exe,process,read,smss.exe,1557943864414000004,777,
activationstore.dat,file,smss.exe,process,read,smss.exe,1557943864414000005,777,
crypt32.dll,file,smss.exe,process,read,smss.exe,1557943864415000000,777,
msvcp_win.dll,file,smss.exe,process,read,smss.exe,1557943864415000001,777,
ole32.dll,file,smss.exe,process,read,smss.exe,1557943864415000002,777,
wincorlib.dll,file,smss.exe,process,read,smss.exe,1557943864415000003,777,
biwinrt.dll,file,smss.exe,process,read,smss.exe,1557943864415000004,777,
usermgrproxy.dll,file,smss.exe,process,read,smss.exe,1557943864415000005,777,
mrmcorer.dll,file,smss.exe,process,read,smss.exe,1557943864415000006,777,
windows.ui.xaml.dll,file,smss.exe,process,read,smss.exe,1557943864416000000,777,
dcomp.dll,file,smss.exe,process,read,smss.exe,1557943864416000001,777,
windows.storage.applicationdata.dll,file,smss.exe,process,read,smss.exe,1557943864416000002,777,
uiautomationcore.dll,file,smss.exe,process,read,smss.exe,1557943864416000003,777,
windows.storage.dll,file,smss.exe,process,read,smss.exe,1557943864416000004,777,
vaultcli.dll,file,smss.exe,process,read,smss.exe,1557943864416000005,777,
iertutil.dll,file,smss.exe,process,read,smss.exe,1557943864416000006,777,
ncrypt.dll,file,smss.exe,process,read,smss.exe,1557943864417000000,777,
cldapi.dll,file,smss.exe,process,read,smss.exe,1557943864417000001,777,
powrprof.dll,file,smss.exe,process,read,smss.exe,1557943864417000002,777,
aepic.dll,file,smss.exe,process,read,smss.exe,1557943864417000003,777,
propsys.dll,file,smss.exe,process,read,smss.exe,1557943864417000004,777,
sspicli.dll,file,smss.exe,process,read,smss.exe,1557943864417000005,777,
netmsg.dll,file,smss.exe,process,read,smss.exe,1557943864417000006,777,
policymanager.dll,file,smss.exe,process,read,smss.exe,1557943864418000000,777,
s-1-5-21-*********-*********-**********-1004.pckgdep,file,smss.exe,process,read,smss.exe,1557943864418000001,777,
uxtheme.dll,file,smss.exe,process,read,smss.exe,1557943864418000002,777,
netmsg.dll.mui,file,smss.exe,process,read,smss.exe,1557943864421000000,777,
kernelbase.dll.mui,file,smss.exe,process,read,smss.exe,1557943864421000001,777,
s-1-5-21-*********-*********-**********-1001.pckgdep,file,smss.exe,process,read,smss.exe,1557943864421000002,777,
windows.storage.dll.mui,file,smss.exe,process,read,smss.exe,1557943864421000003,777,
settings.dat,file,smss.exe,process,read,smss.exe,1557943864421000004,777,
settings.dat,file,smss.exe,process,read,smss.exe,1557943864421000005,777,
ucrtbase.dll,file,smss.exe,process,read,smss.exe,1557943864426000000,777,
bcryptprimitives.dll,file,smss.exe,process,read,smss.exe,1557943864426000001,777,
aad.core.dll,file,smss.exe,process,read,smss.exe,1557943864426000002,777,
msvcrt.dll,file,smss.exe,process,read,smss.exe,1557943864426000003,777,
twinapi.appcore.dll,file,smss.exe,process,read,smss.exe,1557943864426000004,777,
gdi32full.dll,file,smss.exe,process,read,smss.exe,1557943864427000000,777,
imm32.dll,file,smss.exe,process,read,smss.exe,1557943864427000001,777,
onecoreuapcommonproxystub.dll,file,smss.exe,process,read,smss.exe,1557943864427000002,777,
threadpoolwinrt.dll,file,smss.exe,process,read,smss.exe,1557943864427000003,777,
fltlib.dll,file,smss.exe,process,read,smss.exe,1557943864428000000,777,
ntmarta.dll,file,smss.exe,process,read,smss.exe,1557943864428000001,777,
windowscodecs.dll,file,smss.exe,process,read,smss.exe,1557943864428000002,777,
coprgtl.ttf,file,smss.exe,process,read,smss.exe,1557943864677000000,777,
runtimebroker.exe,file,smss.exe,process,read,smss.exe,1557943864677000001,777,
rpcrt4.dll,file,smss.exe,process,read,smss.exe,1557943864678000000,777,
kernelbase.dll,file,smss.exe,process,read,smss.exe,1557943864678000001,777,
rpcss.dll,file,smss.exe,process,read,smss.exe,1557943864678000002,777,
kernel.appcore.dll,file,smss.exe,process,read,smss.exe,1557943864678000003,777,
win32u.dll,file,smss.exe,process,read,smss.exe,1557943864679000000,777,
dsreg.dll,file,smss.exe,process,read,smss.exe,1557943864679000001,777,
userdeviceregistration.dll,file,smss.exe,process,read,smss.exe,1557943864679000002,777,
oleaut32.dll,file,smss.exe,process,read,smss.exe,1557943864679000003,777,
ntasn1.dll,file,smss.exe,process,read,smss.exe,1557943864679000004,777,
msvcp110_win.dll,file,smss.exe,process,read,smss.exe,1557943864680000000,777,
sechost.dll,file,smss.exe,process,read,smss.exe,1557943864681000000,777,
cryptsp.dll,file,smss.exe,process,read,smss.exe,1557943864682000000,777,
msvcr100.dll,file,smss.exe,process,read,smss.exe,1557943868714000000,777,
d2d1.dll,file,smss.exe,process,read,smss.exe,1557943868715000000,777,
oart.dll,file,smss.exe,process,read,smss.exe,1557943868715000001,777,
d3d10warp.dll,file,smss.exe,process,read,smss.exe,1557943868716000000,777,
mso.dll,file,smss.exe,process,read,smss.exe,1557943868716000001,777,
dxgi.dll,file,smss.exe,process,read,smss.exe,1557943868716000002,777,
sysmain.sdb,file,smss.exe,process,read,smss.exe,1557943868717000000,777,
apphelp.dll,file,smss.exe,process,read,smss.exe,1557943868762000000,777,
winword.exe,file,smss.exe,process,read,smss.exe,1557943868762000001,777,
resourcepolicyclient.dll,file,smss.exe,process,read,smss.exe,1557943868763000000,777,
msvcp100.dll,file,smss.exe,process,read,smss.exe,1557943868763000001,777,
wwlib.dll,file,smss.exe,process,read,smss.exe,1557943868763000002,777,
gdiplus.dll,file,smss.exe,process,read,smss.exe,1557943868763000003,777,
msctf.dll,file,smss.exe,process,read,smss.exe,1557943868763000004,777,
winsta.dll,file,smss.exe,process,read,smss.exe,1557943868763000005,777,
cert-machine.drm,file,smss.exe,process,read,smss.exe,1557943871344000000,777,
sppsvc.exe,file,smss.exe,process,read,smss.exe,1557943871422000000,777,
combase.dll,file,smss.exe,process,read,smss.exe,1557943871423000000,777,
cryptxml.dll,file,smss.exe,process,read,smss.exe,1557943871423000001,777,
xmllite.dll,file,smss.exe,process,read,smss.exe,1557943871424000000,777,
msasn1.dll,file,smss.exe,process,read,smss.exe,1557943871424000001,777,
webservices.dll,file,smss.exe,process,read,smss.exe,1557943871425000000,777,
sppsvc.exe.mui,file,smss.exe,process,read,smss.exe,1557943871426000000,777,
cache.dat,file,smss.exe,process,read,smss.exe,1557943871427000000,777,
clipc.dll,file,smss.exe,process,read,smss.exe,1557943871427000001,777,
sppwinob.dll,file,smss.exe,process,read,smss.exe,1557943871427000002,777,
dsrole.dll,file,smss.exe,process,read,smss.exe,1557943871427000003,777,
sppobjs-spp-plugin-manifest-signed.xrm-ms,file,smss.exe,process,read,smss.exe,1557943871427000004,777,
sppwinob-spp-plugin-manifest-signed.xrm-ms,file,smss.exe,process,read,smss.exe,1557943871427000005,777,
sppobjs.dll,file,smss.exe,process,read,smss.exe,1557943871427000006,777,
netapi32.dll,file,smss.exe,process,read,smss.exe,1557943871427000007,777,
file_root,file,smss.exe,process,read,smss.exe,1557944051936000000,777,
file_root,file,smss.exe,process,read,smss.exe,1557944051937000000,777,
windows,file,smss.exe,process,read,smss.exe,1557944051937000001,777,
system32,file,smss.exe,process,read,smss.exe,1557944051937000002,777,
en-us,file,smss.exe,process,read,smss.exe,1557944051937000003,777,
apphelp.dll,file,smss.exe,process,read,smss.exe,1557944212494000000,777,
wordpad.exe,file,smss.exe,process,read,smss.exe,1557944212494000001,777,
shlwapi.dll,file,smss.exe,process,read,smss.exe,1557944212495000000,777,
acgenral.dll,file,smss.exe,process,read,smss.exe,1557944212495000001,777,
mpr.dll,file,smss.exe,process,read,smss.exe,1557944212496000000,777,
shell32.dll,file,smss.exe,process,read,smss.exe,1557944212496000001,777,
windowsshell.manifest,file,smss.exe,process,read,smss.exe,1557944212497000000,777,
winmmbase.dll,file,smss.exe,process,read,smss.exe,1557944212497000001,777,
comctl32.dll,file,smss.exe,process,read,smss.exe,1557944212497000002,777,
cryptbase.dll,file,smss.exe,process,read,smss.exe,1557944212497000003,777,
wordpad.exe.mui,file,smss.exe,process,read,smss.exe,1557944212497000004,777,
imagehlp.dll,file,smss.exe,process,read,smss.exe,1557944212497000005,777,
winmm.dll,file,smss.exe,process,read,smss.exe,1557944212497000006,777,
comdlg32.dll,file,smss.exe,process,read,smss.exe,1557944212497000007,777,
msxml3.dll,file,smss.exe,process,read,smss.exe,1557944212498000000,777,
clbcatq.dll,file,smss.exe,process,read,smss.exe,1557944212498000001,777,
c_1255.nls,file,smss.exe,process,read,smss.exe,1557944212498000002,777,
uiribbon.dll,file,smss.exe,process,read,smss.exe,1557944212498000003,777,
msctf.dll,file,smss.exe,process,read,smss.exe,1557944212498000004,777,
d3d11.dll,file,smss.exe,process,read,smss.exe,1557944212499000000,777,
windows.globalization.dll,file,smss.exe,process,read,smss.exe,1557944212499000001,777,
oleaccrc.dll,file,smss.exe,process,read,smss.exe,1557944212499000002,777,
dxgi.dll,file,smss.exe,process,read,smss.exe,1557944212499000003,777,
globinputhost.dll,file,smss.exe,process,read,smss.exe,1557944212499000004,777,
uiribbonres.dll,file,smss.exe,process,read,smss.exe,1557944212499000005,777,
uiribbon.dll.mui,file,smss.exe,process,read,smss.exe,1557944212499000006,777,
win.ini,file,smss.exe,process,read,smss.exe,1557944212500000000,777,
coreuicomponents.dll,file,smss.exe,process,read,smss.exe,1557944212500000001,777,
msxml6r.dll,file,smss.exe,process,read,smss.exe,1557944212500000002,777,
fms.dll.mui,file,smss.exe,process,read,smss.exe,1557944212500000003,777,
mfc42u.dll,file,smss.exe,process,read,smss.exe,1557944212525000000,777,
urlmon.dll,file,smss.exe,process,read,smss.exe,1557944212525000001,777,
ninput.dll,file,smss.exe,process,read,smss.exe,1557944212525000002,777,
fms.dll,file,smss.exe,process,read,smss.exe,1557944212526000000,777,
msxml6.dll,file,smss.exe,process,read,smss.exe,1557944212526000001,777,
globalization,file,smss.exe,process,read,smss.exe,1557944588916000000,777,
sorting,file,smss.exe,process,read,smss.exe,1557944588917000000,777,
smss.exe,process,pictures,file,write,smss.exe,1557945474264000000,777,
smss.exe,process,smss.exe,process,start,smss.exe,1558023877833000000,296,778.0
smss.exe,process,pictures,file,write,smss.exe,1558023984547000000,778,
smss.exe,process,smss.exe,process,start,smss.exe,1558032053078000000,296,743.0
file_root,file,smss.exe,process,read,smss.exe,1558032943696000000,743,
program files (x86),file,smss.exe,process,read,smss.exe,1558032943696000001,743,
file_root,file,smss.exe,process,read,smss.exe,1558032943696000002,743,
globalization,file,smss.exe,process,read,smss.exe,1558032943697000000,743,
office15,file,smss.exe,process,read,smss.exe,1558032943697000001,743,
windows,file,smss.exe,process,read,smss.exe,1558032943697000002,743,
microsoft office,file,smss.exe,process,read,smss.exe,1558032943697000003,743,
framework64,file,smss.exe,process,read,smss.exe,1558032943698000000,743,
microsoft.net,file,smss.exe,process,read,smss.exe,1558032943698000001,743,
sorting,file,smss.exe,process,read,smss.exe,1558032943698000002,743,
v4.0.*****,file,smss.exe,process,read,smss.exe,1558032943698000003,743,
en-us,file,smss.exe,process,read,smss.exe,1558032943698000004,743,
drivers,file,smss.exe,process,read,smss.exe,1558032943699000000,743,
registration,file,smss.exe,process,read,smss.exe,1558032943699000001,743,
en-us,file,smss.exe,process,read,smss.exe,1558032943699000002,743,
system32,file,smss.exe,process,read,smss.exe,1558032943699000003,743,
en-us,file,smss.exe,process,read,smss.exe,1558032943699000004,743,
wbem,file,smss.exe,process,read,smss.exe,1558032943700000000,743,
en-us,file,smss.exe,process,read,smss.exe,1558032943700000001,743,
windowspowershell,file,smss.exe,process,read,smss.exe,1558032943700000002,743,
v1.0,file,smss.exe,process,read,smss.exe,1558032943700000003,743,
lmhosts,file,smss.exe,process,read,smss.exe,1558032955279000000,743,
smss.exe,process,dbgstat.dll,file,write,smss.exe,1558033779344000000,743,
