sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
ntshrui.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541226650000000,774,
cmd.exe,file,msmpeng.exe,process,read,msmpeng.exe,1523541247913000000,774,
ws2_32.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541271078000000,774,
rpcrt4.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541271079000000,774,
mswsock.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541303432000000,774,
wbemprox.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541342991000000,774,
bcrypt.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541342999000000,774,
fastprox.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541343027000000,774,
wmiprvse.exe,file,msmpeng.exe,process,read,msmpeng.exe,1523541343060000000,774,
ncobjapi.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541343066000000,774,
wermgr.exe,file,msmpeng.exe,process,read,msmpeng.exe,1523541353036000000,774,
combase.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541353043000000,774,
ucrtbase.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541353044000000,774,
msvcp_win.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541353048000000,774,
wmiprvse.exe-*******c.pf,file,msmpeng.exe,process,read,msmpeng.exe,1523541354072000000,774,
report.wer,file,msmpeng.exe,process,read,msmpeng.exe,1523541354580000000,774,
report.wer,file,msmpeng.exe,process,read,msmpeng.exe,1523541355078000000,774,
report.wer,file,msmpeng.exe,process,read,msmpeng.exe,1523541355864000000,774,
report.wer,file,msmpeng.exe,process,read,msmpeng.exe,1523541356514000000,774,
report.wer,file,msmpeng.exe,process,read,msmpeng.exe,1523541358205000000,774,
ping.exe-7e94e73e.pf,file,msmpeng.exe,process,read,msmpeng.exe,1523541358268000000,774,
report.wer,file,msmpeng.exe,process,read,msmpeng.exe,1523541358599000000,774,
report.wer,file,msmpeng.exe,process,read,msmpeng.exe,1523541358946000000,774,
report.wer,file,msmpeng.exe,process,read,msmpeng.exe,1523541359199000000,774,
report.wer,file,msmpeng.exe,process,read,msmpeng.exe,1523541359633000000,774,
report.wer,file,msmpeng.exe,process,read,msmpeng.exe,1523541360214000000,774,
report.wer,file,msmpeng.exe,process,read,msmpeng.exe,1523541361408000000,774,
report.wer,file,msmpeng.exe,process,read,msmpeng.exe,1523541361664000000,774,
report.wer,file,msmpeng.exe,process,read,msmpeng.exe,1523541362238000000,774,
report.wer,file,msmpeng.exe,process,read,msmpeng.exe,1523541362398000000,774,
report.wer,file,msmpeng.exe,process,read,msmpeng.exe,1523541362667000000,774,
report.wer,file,msmpeng.exe,process,read,msmpeng.exe,1523541362857000000,774,
queuereporting,file,msmpeng.exe,process,read,msmpeng.exe,1523541363863000000,774,
windows.storage.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541381633000000,774,
cfgmgr32.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541381638000000,774,
kernel.appcore.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541381640000000,774,
comctl32.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541381642000000,774,
dxgi.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541381649000000,774,
backgroundtaskhost.exe,file,msmpeng.exe,process,read,msmpeng.exe,1523541390544000000,774,
mmdevapi.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541390897000000,774,
devobj.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541390898000000,774,
vaultcli.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541390900000000,774,
profext.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541390902000000,774,
windows.applicationmodel.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541390902000001,774,
cabinet.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541390904000000,774,
ole32.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541411203000000,774,
dcomp.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541412345000000,774,
edputil.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541412350000000,774,
uiautomationcore.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541412353000000,774,
atlthunk.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541412354000000,774,
sspicli.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541412356000000,774,
coml2.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541412356000001,774,
onecoreuapcommonproxystub.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541412357000000,774,
drprov.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541412358000000,774,
davhlpr.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541412360000000,774,
cscapi.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541412361000000,774,
netutils.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541412361000001,774,
twinapi.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541412362000000,774,
networkexplorer.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541412363000000,774,
sysntfy.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541515552000000,774,
crypt32.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541515554000000,774,
wintrust.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541515555000000,774,
dsrole.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541515556000000,774,
clbcatq.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541521074000000,774,
msvcp110_win.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541521152000000,774,
winnsi.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541521223000000,774,
rasadhlp.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523541521240000000,774,
sent-1,file,msmpeng.exe,process,read,msmpeng.exe,1523541747139000000,774,
inbox-1,file,msmpeng.exe,process,read,msmpeng.exe,1523541802493000000,774,
capauthz.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523542201423000000,774,
dbghelp.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523542204281000000,774,
winmm.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523542204283000000,774,
avrt.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523542204298000000,774,
kbdus.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523542204300000000,774,
textinputframework.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523542586770000000,774,
biwinrt.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523542586773000000,774,
wincorlib.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523542586774000000,774,
cdp.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523542586777000000,774,
cortana.core.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523542586780000000,774,
bingconfigurationclient.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523542586781000000,774,
actionmgr.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523542586782000000,774,
sru0176f.log,file,msmpeng.exe,process,read,msmpeng.exe,1523542621180000000,774,
sru.chk,file,msmpeng.exe,process,read,msmpeng.exe,1523542621245000000,774,
execmodelclient.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523543005315000000,774,
searchprotocolhost.exe,file,msmpeng.exe,process,read,msmpeng.exe,1523543116417000000,774,
tquery.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523543116430000000,774,
cryptdll.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523543116430000001,774,
msidle.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523543116432000000,774,
netprofm.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523543362040000000,774,
usermgrcli.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523543614110000000,774,
msxml6.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523543614293000000,774,
webio.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523543615021000000,774,
firefox.exe-a606b53c.pf,file,msmpeng.exe,process,read,msmpeng.exe,1523543931220000000,774,
windows.cortana.onecore.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544076611000000,774,
extensions.json,file,msmpeng.exe,process,read,msmpeng.exe,1523544381568000000,774,
wordpad.exe,file,msmpeng.exe,process,read,msmpeng.exe,1523544608475000000,774,
cvr90b1.tmp.cvr,file,msmpeng.exe,process,read,msmpeng.exe,1523544660344000000,774,
smartscreenps.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544660765000000,774,
mscoree.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544660766000000,774,
winhttp.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544660767000000,774,
wininet.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544660768000000,774,
ws2_32.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544660770000000,774,
dnsapi.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544660772000000,774,
iphlpapi.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544660773000000,774,
mswsock.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544660774000000,774,
riched20.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544660775000000,774,
version.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544660778000000,774,
cabinet.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544660778000001,774,
dhcpcsvc6.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544660779000000,774,
urlmon.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544669326000000,774,
imagehlp.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544669327000000,774,
iertutil.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544669327000001,774,
mssprxy.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544688663000000,774,
ntdll.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544693146000000,774,
wow64.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544693147000000,774,
kernel32.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544693148000000,774,
wow64cpu.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544693151000000,774,
kernelbase.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544693152000000,774,
msvcr100.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544693153000000,774,
advapi32.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544693154000000,774,
msvcrt.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544693154000001,774,
sechost.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544693155000000,774,
gdi32.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544693158000000,774,
user32.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544693160000000,774,
ole32.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544693161000000,774,
crypt32.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544693164000000,774,
mso.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544693166000000,774,
uxtheme.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544693167000000,774,
offfiltx.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544719997000000,774,
msvcr100.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544719998000000,774,
query.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544719999000000,774,
msvcp100.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544720000000000,774,
windows.cloudstore.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544761133000000,774,
wshqos.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544862319000000,774,
cvr2263.tmp,file,msmpeng.exe,process,read,msmpeng.exe,1523544894256000000,774,
rmclient.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544902520000000,774,
msftedit.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544902520000001,774,
tiptsf.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544902522000000,774,
uiautomationcore.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544902524000000,774,
sxs.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544902525000000,774,
atlthunk.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544902526000000,774,
windows.storage.search.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544902527000000,774,
onecoreuapcommonproxystub.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544902529000000,774,
wtsapi32.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544924127000000,774,
dxgi.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544924129000000,774,
cfgmgr32.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544924272000000,774,
shell32.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544924272000001,774,
shcore.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544924273000000,774,
shlwapi.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544924274000000,774,
srpapi.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544924277000000,774,
comctl32.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544924277000001,774,
d3d10_1core.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544924278000000,774,
dwmapi.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544924280000000,774,
userenv.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544924280000001,774,
ntlanman.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544932754000000,774,
cscapi.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544932755000000,774,
grooveex.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523544933334000000,774,
eyes_only.lnk,file,msmpeng.exe,process,read,msmpeng.exe,1523544957135000000,774,
index.dat,file,msmpeng.exe,process,read,msmpeng.exe,1523544957186000000,774,
mpr.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523545072961000000,774,
wbemsvc.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523545072989000000,774,
appcache******************.txt,file,msmpeng.exe,process,read,msmpeng.exe,1523545125797000000,774,
constraintindex.search.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523545125799000000,774,
mswb7.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523545125800000000,774,
apps.index,file,msmpeng.exe,process,read,msmpeng.exe,1523545127490000000,774,
apps.ft,file,msmpeng.exe,process,read,msmpeng.exe,1523545127556000000,774,
0.2.filtertrie.intermediate.txt,file,msmpeng.exe,process,read,msmpeng.exe,1523545127556000001,774,
wpdshext.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523545127591000000,774,
systemsettings.datamodel.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523545127591000001,774,
msvcr100.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523545140330000000,774,
jpas.txt,file,msmpeng.exe,process,read,msmpeng.exe,1523545170513000000,774,
archives-1,file,msmpeng.exe,process,read,msmpeng.exe,1523545222100000000,774,
msvcr100.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523545246499000000,774,
geckochildcrash5388.extra,file,msmpeng.exe,process,read,msmpeng.exe,1523545293519000000,774,
svchost.exe-*****ac4.pf,file,msmpeng.exe,process,read,msmpeng.exe,1523545294858000000,774,
xulstore.json,file,msmpeng.exe,process,read,msmpeng.exe,1523545296187000000,774,
nscopy-2.tmp,file,msmpeng.exe,process,read,msmpeng.exe,1523545301105000000,774,
global-messages-db.sqlite,file,msmpeng.exe,process,read,msmpeng.exe,1523545305955000000,774,
key3.db,file,msmpeng.exe,process,read,msmpeng.exe,1523545306131000000,774,
sitesecurityservicestate.txt,file,msmpeng.exe,process,read,msmpeng.exe,1523545306132000000,774,
inbox-1.msf,file,msmpeng.exe,process,read,msmpeng.exe,1523545306562000000,774,
freebl3.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523545309651000000,774,
cimwin32.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523545310977000000,774,
wmiclnt.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523545310983000000,774,
powercfg.exe,file,msmpeng.exe,process,read,msmpeng.exe,1523545552027000000,774,
previous.js,file,msmpeng.exe,process,read,msmpeng.exe,1523545618783000000,774,
catroot,file,msmpeng.exe,process,read,msmpeng.exe,1523545618786000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545620726000000,774,
4294,file,msmpeng.exe,process,read,msmpeng.exe,1523545693113000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545693113000001,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545693114000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545693116000000,774,
804,file,msmpeng.exe,process,read,msmpeng.exe,1523545693117000000,774,
691,file,msmpeng.exe,process,read,msmpeng.exe,1523545693123000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545693131000000,774,
3733,file,msmpeng.exe,process,read,msmpeng.exe,1523545693135000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545693139000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545693139000001,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545693298000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545693307000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545693434000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545693438000000,774,
9378,file,msmpeng.exe,process,read,msmpeng.exe,1523545693442000000,774,
2510,file,msmpeng.exe,process,read,msmpeng.exe,1523545693452000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545693552000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545693555000000,774,
7919,file,msmpeng.exe,process,read,msmpeng.exe,1523545693625000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545693627000000,774,
1163,file,msmpeng.exe,process,read,msmpeng.exe,1523545693628000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545693632000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545693633000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545693634000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545693635000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545693652000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545693653000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545693656000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545693715000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545693716000000,774,
7246,file,msmpeng.exe,process,read,msmpeng.exe,1523545693722000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545693786000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545693788000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545693792000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545693793000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545694170000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545694259000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545694310000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545694313000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545694415000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545694415000001,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545694442000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545694461000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545694464000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545694464000001,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545694465000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545694466000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545694466000001,774,
974,file,msmpeng.exe,process,read,msmpeng.exe,1523545694510000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545694512000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545694746000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545694832000000,774,
8425,file,msmpeng.exe,process,read,msmpeng.exe,1523545695019000000,774,
1782,file,msmpeng.exe,process,read,msmpeng.exe,1523545695020000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545695167000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545695175000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545695178000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545695181000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545695181000001,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545695181000002,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545695185000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545695185000001,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545695187000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545695196000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545695196000001,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545695197000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545695198000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545695290000000,774,
frequencycap.json,file,msmpeng.exe,process,read,msmpeng.exe,1523545696261000000,774,
icm32.dll,file,msmpeng.exe,process,read,msmpeng.exe,1523545729037000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545752629000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545752659000000,774,
1284,file,msmpeng.exe,process,read,msmpeng.exe,1523545752948000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545753188000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545753500000000,774,
2979,file,msmpeng.exe,process,read,msmpeng.exe,1523545753506000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545753514000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545753523000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545753589000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545753822000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545754088000000,774,
9522,file,msmpeng.exe,process,read,msmpeng.exe,1523545754103000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545754132000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545754140000000,774,
634,file,msmpeng.exe,process,read,msmpeng.exe,1523545754164000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545754167000000,774,
*****,file,msmpeng.exe,process,read,msmpeng.exe,1523545754175000000,774,
****************************************,file,msmpeng.exe,process,read,msmpeng.exe,1523545775235000000,774,
{************************************},file,msmpeng.exe,process,read,msmpeng.exe,1523545843471000000,774,
iexplore.exe,file,msmpeng.exe,process,read,msmpeng.exe,1523545843476000000,774,
pass_mgr.exe,file,msmpeng.exe,process,read,msmpeng.exe,1523545843484000000,774,
