sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
_common.pyc,file,smss.exe,process,read,smss.exe,1557960348886000003,755,
wtsapi32.dll,file,smss.exe,process,read,smss.exe,1557960348887000000,755,
samcli.dll,file,smss.exe,process,read,smss.exe,1557960348887000001,755,
_win32sysloader.pyd,file,smss.exe,process,read,smss.exe,1557960348887000002,755,
psapi.dll,file,smss.exe,process,read,smss.exe,1557960348887000003,755,
netapi32.dll,file,smss.exe,process,read,smss.exe,1557960348887000004,755,
security.dll,file,smss.exe,process,read,smss.exe,1557960348888000000,755,
wkscli.dll,file,smss.exe,process,read,smss.exe,1557960348888000001,755,
netmsg.dll,file,smss.exe,process,read,smss.exe,1557960348888000002,755,
_endian.pyc,file,smss.exe,process,read,smss.exe,1557960348888000003,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348888000004,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348889000000,755,
handlers.pyc,file,smss.exe,process,read,smss.exe,1557960348889000001,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348889000002,755,
dictupdate.pyc,file,smss.exe,process,read,smss.exe,1557960348889000003,755,
nodes.pyc,file,smss.exe,process,read,smss.exe,1557960348890000000,755,
reader.pyc,file,smss.exe,process,read,smss.exe,1557960348890000001,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348890000002,755,
yamlex.pyc,file,smss.exe,process,read,smss.exe,1557960348890000003,755,
tokens.pyc,file,smss.exe,process,read,smss.exe,1557960348890000004,755,
serializer.pyc,file,smss.exe,process,read,smss.exe,1557960348891000000,755,
version.pyc,file,smss.exe,process,read,smss.exe,1557960348891000001,755,
parser.pyc,file,smss.exe,process,read,smss.exe,1557960348891000002,755,
dumper.pyc,file,smss.exe,process,read,smss.exe,1557960348891000003,755,
cyaml.pyc,file,smss.exe,process,read,smss.exe,1557960348891000004,755,
constructor.pyc,file,smss.exe,process,read,smss.exe,1557960348891000005,755,
inspect.pyc,file,smss.exe,process,read,smss.exe,1557960348892000000,755,
opcode.pyc,file,smss.exe,process,read,smss.exe,1557960348893000000,755,
process.pyc,file,smss.exe,process,read,smss.exe,1557960348893000001,755,
versions.pyc,file,smss.exe,process,read,smss.exe,1557960348893000002,755,
token.pyc,file,smss.exe,process,read,smss.exe,1557960348893000003,755,
jid.pyc,file,smss.exe,process,read,smss.exe,1557960348893000004,755,
htmlentitydefs.pyc,file,smss.exe,process,read,smss.exe,1557960348894000000,755,
util.pyc,file,smss.exe,process,read,smss.exe,1557960348894000001,755,
log.pyc,file,smss.exe,process,read,smss.exe,1557960348894000002,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348894000003,755,
textwrap.pyc,file,smss.exe,process,read,smss.exe,1557960348894000004,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348895000000,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348895000001,755,
ssl.pyc,file,smss.exe,process,read,smss.exe,1557960348895000002,755,
base64.pyc,file,smss.exe,process,read,smss.exe,1557960348895000003,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348895000004,755,
common.pyc,file,smss.exe,process,read,smss.exe,1557960348896000000,755,
ioloop.pyc,file,smss.exe,process,read,smss.exe,1557960348896000001,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348896000002,755,
thread.pyc,file,smss.exe,process,read,smss.exe,1557960348896000003,755,
windows.pyc,file,smss.exe,process,read,smss.exe,1557960348896000004,755,
wmi.pyc,file,smss.exe,process,read,smss.exe,1557960348897000000,755,
schedule.pyc,file,smss.exe,process,read,smss.exe,1557960348897000001,755,
queues.pyc,file,smss.exe,process,read,smss.exe,1557960348897000002,755,
singledispatch.pyc,file,smss.exe,process,read,smss.exe,1557960348897000003,755,
glob.pyc,file,smss.exe,process,read,smss.exe,1557960348897000004,755,
backports_abc.pyc,file,smss.exe,process,read,smss.exe,1557960348897000005,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348898000000,755,
winerror.pyc,file,smss.exe,process,read,smss.exe,1557960348898000001,755,
rpcss.dll,file,smss.exe,process,read,smss.exe,1557960348898000002,755,
pythoncom.pyc,file,smss.exe,process,read,smss.exe,1557960348898000003,755,
imagehlp.dll,file,smss.exe,process,read,smss.exe,1557960348898000004,755,
wbemcomn.dll,file,smss.exe,process,read,smss.exe,1557960348899000000,755,
wmiutils.dll,file,smss.exe,process,read,smss.exe,1557960348899000001,755,
dicts.dat,file,smss.exe,process,read,smss.exe,1557960348899000002,755,
gencache.pyc,file,smss.exe,process,read,smss.exe,1557960348899000003,755,
r***********d.clb,file,smss.exe,process,read,smss.exe,1557960348899000004,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348900000000,755,
wbemdisp.tlb,file,smss.exe,process,read,smss.exe,1557960348900000001,755,
_elementtree.pyd,file,smss.exe,process,read,smss.exe,1557960348900000002,755,
_compat.pyc,file,smss.exe,process,read,smss.exe,1557960348900000003,755,
fastprox.dll,file,smss.exe,process,read,smss.exe,1557960348900000004,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348901000000,755,
ipaddress.pyc,file,smss.exe,process,read,smss.exe,1557960348901000001,755,
xdg.pyc,file,smss.exe,process,read,smss.exe,1557960348901000002,755,
syspaths.pyc,file,smss.exe,process,read,smss.exe,1557960348901000003,755,
elementpath.pyc,file,smss.exe,process,read,smss.exe,1557960348901000004,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348905000000,755,
client.pyc,file,smss.exe,process,read,smss.exe,1557960348905000001,755,
async.pyc,file,smss.exe,process,read,smss.exe,1557960348905000002,755,
constants.pyd,file,smss.exe,process,read,smss.exe,1557960348906000000,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348906000001,755,
message.pyd,file,smss.exe,process,read,smss.exe,1557960348906000002,755,
msvcp90.dll,file,smss.exe,process,read,smss.exe,1557960348906000003,755,
select.pyc,file,smss.exe,process,read,smss.exe,1557960348906000004,755,
_version.pyd,file,smss.exe,process,read,smss.exe,1557960348907000000,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348907000001,755,
context.pyd,file,smss.exe,process,read,smss.exe,1557960348907000002,755,
attrsettr.pyc,file,smss.exe,process,read,smss.exe,1557960348907000003,755,
utils.pyd,file,smss.exe,process,read,smss.exe,1557960348907000004,755,
constant_names.pyc,file,smss.exe,process,read,smss.exe,1557960348907000005,755,
poll.pyc,file,smss.exe,process,read,smss.exe,1557960348908000000,755,
frame.pyc,file,smss.exe,process,read,smss.exe,1557960348908000001,755,
version.pyc,file,smss.exe,process,read,smss.exe,1557960348908000002,755,
socket.pyc,file,smss.exe,process,read,smss.exe,1557960348908000003,755,
frame.pyc,file,smss.exe,process,read,smss.exe,1557960348909000000,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348909000001,755,
_packer.pyd,file,smss.exe,process,read,smss.exe,1557960348909000002,755,
rsax931.pyc,file,smss.exe,process,read,smss.exe,1557960348909000003,755,
_version.pyc,file,smss.exe,process,read,smss.exe,1557960348909000004,755,
sfc.dll,file,smss.exe,process,read,smss.exe,1557960348910000000,755,
context.pyc,file,smss.exe,process,read,smss.exe,1557960348910000001,755,
win32file.pyd,file,smss.exe,process,read,smss.exe,1557960348910000002,755,
verify.pyc,file,smss.exe,process,read,smss.exe,1557960348910000003,755,
immutabletypes.pyc,file,smss.exe,process,read,smss.exe,1557960348910000004,755,
event.pyc,file,smss.exe,process,read,smss.exe,1557960348910000005,755,
ascii.pyc,file,smss.exe,process,read,smss.exe,1557960348911000000,755,
stringprep.pyc,file,smss.exe,process,read,smss.exe,1557960348911000001,755,
netutil.pyc,file,smss.exe,process,read,smss.exe,1557960348911000002,755,
posix.pyc,file,smss.exe,process,read,smss.exe,1557960348911000003,755,
dicttrim.pyc,file,smss.exe,process,read,smss.exe,1557960348911000004,755,
core.pyc,file,smss.exe,process,read,smss.exe,1557960348911000005,755,
template.pyc,file,smss.exe,process,read,smss.exe,1557960348912000000,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348912000001,755,
zipfile.pyc,file,smss.exe,process,read,smss.exe,1557960348912000002,755,
stringio.pyc,file,smss.exe,process,read,smss.exe,1557960348912000003,755,
ipc.pyc,file,smss.exe,process,read,smss.exe,1557960348912000004,755,
errors.pyc,file,smss.exe,process,read,smss.exe,1557960348913000000,755,
_parseaddr.pyc,file,smss.exe,process,read,smss.exe,1557960348913000001,755,
base64mime.pyc,file,smss.exe,process,read,smss.exe,1557960348913000002,755,
uu.pyc,file,smss.exe,process,read,smss.exe,1557960348913000003,755,
parser.pyc,file,smss.exe,process,read,smss.exe,1557960348913000004,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348913000005,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348914000000,755,
iterators.pyc,file,smss.exe,process,read,smss.exe,1557960348914000001,755,
__about__.pyc,file,smss.exe,process,read,smss.exe,1557960348914000002,755,
_structures.pyc,file,smss.exe,process,read,smss.exe,1557960348914000003,755,
encoders.pyc,file,smss.exe,process,read,smss.exe,1557960348914000004,755,
_compat.pyc,file,smss.exe,process,read,smss.exe,1557960348915000000,755,
pyparsing.py,file,smss.exe,process,read,smss.exe,1557960348915000001,755,
pkg-info,file,smss.exe,process,read,smss.exe,1557960348915000002,755,
appdirs.pyc,file,smss.exe,process,read,smss.exe,1557960348915000003,755,
pyparsing.pyc,file,smss.exe,process,read,smss.exe,1557960348915000004,755,
pkg-info,file,smss.exe,process,read,smss.exe,1557960348915000005,755,
pkg-info,file,smss.exe,process,read,smss.exe,1557960348916000000,755,
salt-2017.7.1-py2.7.egg-info,file,smss.exe,process,read,smss.exe,1557960348916000001,755,
minion.pyc,file,smss.exe,process,read,smss.exe,1557960348916000002,755,
pkg-info,file,smss.exe,process,read,smss.exe,1557960348916000003,755,
pkg-info,file,smss.exe,process,read,smss.exe,1557960348916000004,755,
ldap.pyc,file,smss.exe,process,read,smss.exe,1557960348917000000,755,
minions.pyc,file,smss.exe,process,read,smss.exe,1557960348917000001,755,
utils.pyc,file,smss.exe,process,read,smss.exe,1557960348917000002,755,
psutil_compat.pyc,file,smss.exe,process,read,smss.exe,1557960348917000003,755,
environment.pyc,file,smss.exe,process,read,smss.exe,1557960348917000004,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348917000005,755,
defaults.pyc,file,smss.exe,process,read,smss.exe,1557960348918000000,755,
_speedups.pyd,file,smss.exe,process,read,smss.exe,1557960348918000001,755,
tests.pyc,file,smss.exe,process,read,smss.exe,1557960348918000002,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348918000003,755,
runtime.pyc,file,smss.exe,process,read,smss.exe,1557960348918000004,755,
compiler.pyc,file,smss.exe,process,read,smss.exe,1557960348919000000,755,
loaders.pyc,file,smss.exe,process,read,smss.exe,1557960348919000001,755,
lexer.pyc,file,smss.exe,process,read,smss.exe,1557960348919000002,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348919000003,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348919000004,755,
optimizer.pyc,file,smss.exe,process,read,smss.exe,1557960348919000005,755,
ftplib.pyc,file,smss.exe,process,read,smss.exe,1557960348920000000,755,
ext.pyc,file,smss.exe,process,read,smss.exe,1557960348920000001,755,
cookie.pyc,file,smss.exe,process,read,smss.exe,1557960348920000002,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348920000003,755,
mimetools.pyc,file,smss.exe,process,read,smss.exe,1557960348920000004,755,
cgi.pyc,file,smss.exe,process,read,smss.exe,1557960348920000005,755,
tcpclient.pyc,file,smss.exe,process,read,smss.exe,1557960348921000000,755,
httpclient.pyc,file,smss.exe,process,read,smss.exe,1557960348921000001,755,
pycurl.pyd,file,smss.exe,process,read,smss.exe,1557960348921000002,755,
bisect.pyc,file,smss.exe,process,read,smss.exe,1557960348921000003,755,
cookielib.pyc,file,smss.exe,process,read,smss.exe,1557960348921000004,755,
_mozillacookiejar.pyc,file,smss.exe,process,read,smss.exe,1557960348921000005,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348922000000,755,
exceptions.pyc,file,smss.exe,process,read,smss.exe,1557960348922000001,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348922000002,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348922000003,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348922000004,755,
response.pyc,file,smss.exe,process,read,smss.exe,1557960348923000000,755,
six.pyc,file,smss.exe,process,read,smss.exe,1557960348923000001,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348923000002,755,
selectors.pyc,file,smss.exe,process,read,smss.exe,1557960348923000003,755,
connection.pyc,file,smss.exe,process,read,smss.exe,1557960348923000004,755,
timeout.pyc,file,smss.exe,process,read,smss.exe,1557960348923000005,755,
url.pyc,file,smss.exe,process,read,smss.exe,1557960348924000000,755,
mimetypes.pyc,file,smss.exe,process,read,smss.exe,1557960348924000001,755,
uuid.pyc,file,smss.exe,process,read,smss.exe,1557960348924000002,755,
request.pyc,file,smss.exe,process,read,smss.exe,1557960348924000003,755,
filepost.pyc,file,smss.exe,process,read,smss.exe,1557960348924000004,755,
__about__.pyc,file,smss.exe,process,read,smss.exe,1557960348925000000,755,
poolmanager.pyc,file,smss.exe,process,read,smss.exe,1557960348925000001,755,
_util.pyc,file,smss.exe,process,read,smss.exe,1557960348925000002,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348925000003,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348925000004,755,
exceptions.pyc,file,smss.exe,process,read,smss.exe,1557960348926000000,755,
binding.pyc,file,smss.exe,process,read,smss.exe,1557960348926000001,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348926000002,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348926000003,755,
version.pyc,file,smss.exe,process,read,smss.exe,1557960348929000000,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348929000001,755,
base.pyc,file,smss.exe,process,read,smss.exe,1557960348929000002,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348929000003,755,
ssl.pyc,file,smss.exe,process,read,smss.exe,1557960348929000004,755,
version.pyc,file,smss.exe,process,read,smss.exe,1557960348930000000,755,
keys.pyc,file,smss.exe,process,read,smss.exe,1557960348930000001,755,
ec.pyc,file,smss.exe,process,read,smss.exe,1557960348930000002,755,
extensions.pyc,file,smss.exe,process,read,smss.exe,1557960348930000003,755,
_elliptic_curve.pyc,file,smss.exe,process,read,smss.exe,1557960348930000004,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348930000005,755,
util.pyc,file,smss.exe,process,read,smss.exe,1557960348931000000,755,
_errors.pyc,file,smss.exe,process,read,smss.exe,1557960348931000001,755,
_iri.pyc,file,smss.exe,process,read,smss.exe,1557960348931000002,755,
_int.pyc,file,smss.exe,process,read,smss.exe,1557960348931000003,755,
_types.pyc,file,smss.exe,process,read,smss.exe,1557960348931000004,755,
_ordereddict.pyc,file,smss.exe,process,read,smss.exe,1557960348931000005,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348932000000,755,
_ffi.pyc,file,smss.exe,process,read,smss.exe,1557960348932000001,755,
_inet.pyc,file,smss.exe,process,read,smss.exe,1557960348932000002,755,
core.pyc,file,smss.exe,process,read,smss.exe,1557960348932000003,755,
algos.pyc,file,smss.exe,process,read,smss.exe,1557960348932000004,755,
_big_num_ctypes.pyc,file,smss.exe,process,read,smss.exe,1557960348932000005,755,
constant_time.pyc,file,smss.exe,process,read,smss.exe,1557960348933000000,755,
_teletex_codec.pyc,file,smss.exe,process,read,smss.exe,1557960348933000001,755,
_constant_time.pyd,file,smss.exe,process,read,smss.exe,1557960348933000002,755,
serialization.pyc,file,smss.exe,process,read,smss.exe,1557960348933000003,755,
general_name.pyc,file,smss.exe,process,read,smss.exe,1557960348933000004,755,
parser.pyc,file,smss.exe,process,read,smss.exe,1557960348933000005,755,
backend.pyc,file,smss.exe,process,read,smss.exe,1557960348934000000,755,
name.pyc,file,smss.exe,process,read,smss.exe,1557960348934000001,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348934000002,755,
idnadata.pyc,file,smss.exe,process,read,smss.exe,1557960348934000003,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348934000004,755,
hashes.pyc,file,smss.exe,process,read,smss.exe,1557960348934000005,755,
model.pyc,file,smss.exe,process,read,smss.exe,1557960348935000000,755,
cmac.pyc,file,smss.exe,process,read,smss.exe,1557960348935000001,755,
dsa.pyc,file,smss.exe,process,read,smss.exe,1557960348935000002,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348935000003,755,
lock.pyc,file,smss.exe,process,read,smss.exe,1557960348935000004,755,
dh.pyc,file,smss.exe,process,read,smss.exe,1557960348935000005,755,
encode_asn1.pyc,file,smss.exe,process,read,smss.exe,1557960348936000000,755,
x509.pyc,file,smss.exe,process,read,smss.exe,1557960348936000001,755,
rsa.pyc,file,smss.exe,process,read,smss.exe,1557960348936000002,755,
hashes.pyc,file,smss.exe,process,read,smss.exe,1557960348936000003,755,
utils.pyc,file,smss.exe,process,read,smss.exe,1557960348936000004,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348936000005,755,
ordered_dict.pyc,file,smss.exe,process,read,smss.exe,1557960348937000000,755,
_internal_utils.pyc,file,smss.exe,process,read,smss.exe,1557960348937000001,755,
models.pyc,file,smss.exe,process,read,smss.exe,1557960348937000002,755,
auth.pyc,file,smss.exe,process,read,smss.exe,1557960348937000003,755,
utils.pyc,file,smss.exe,process,read,smss.exe,1557960348937000004,755,
structures.pyc,file,smss.exe,process,read,smss.exe,1557960348937000005,755,
api.pyc,file,smss.exe,process,read,smss.exe,1557960348938000000,755,
yamlencoding.pyc,file,smss.exe,process,read,smss.exe,1557960348938000001,755,
adapters.pyc,file,smss.exe,process,read,smss.exe,1557960348938000002,755,
url.pyc,file,smss.exe,process,read,smss.exe,1557960348938000003,755,
gzip.pyc,file,smss.exe,process,read,smss.exe,1557960348938000004,755,
jinja.pyc,file,smss.exe,process,read,smss.exe,1557960348938000005,755,
swift.pyc,file,smss.exe,process,read,smss.exe,1557960348939000000,755,
migrations.pyc,file,smss.exe,process,read,smss.exe,1557960348939000001,755,
basehttpserver.pyc,file,smss.exe,process,read,smss.exe,1557960348939000002,755,
parsers.pyc,file,smss.exe,process,read,smss.exe,1557960348939000003,755,
__init__.pyc,file,smss.exe,process,read,smss.exe,1557960348939000004,755,
