sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
audioses.dll,file,smss.exe,process,read,smss.exe,1523299102636000000,708,
elscore.dll,file,smss.exe,process,read,smss.exe,1523299102636000001,708,
dcomp.dll,file,smss.exe,process,read,smss.exe,1523299102636000002,708,
sppc.dll,file,smss.exe,process,read,smss.exe,1523299102636000003,708,
dxgi.dll,file,smss.exe,process,read,smss.exe,1523299102636000004,708,
winmm.dll,file,smss.exe,process,read,smss.exe,1523299102636000005,708,
d3d11.dll,file,smss.exe,process,read,smss.exe,1523299102636000006,708,
main.xml,file,smss.exe,process,read,smss.exe,1523299102637000000,708,
dui70.dll,file,smss.exe,process,read,smss.exe,1523299102643000000,708,
atlthunk.dll,file,smss.exe,process,read,smss.exe,1523299102643000001,708,
winmmbase.dll,file,smss.exe,process,read,smss.exe,1523299102643000002,708,
ntmarta.dll,file,smss.exe,process,read,smss.exe,1523299102643000003,708,
devobj.dll,file,smss.exe,process,read,smss.exe,1523299102643000004,708,
winhttp.dll,file,smss.exe,process,read,smss.exe,1523299102643000005,708,
wininet.dll,file,smss.exe,process,read,smss.exe,1523299102644000000,708,
rdpendp.dll,file,smss.exe,process,read,smss.exe,1523299102644000001,708,
tabskb.dll,file,smss.exe,process,read,smss.exe,1523299102644000002,708,
wow64.dll,file,smss.exe,process,read,smss.exe,1523299102752000000,708,
wow64win.dll,file,smss.exe,process,read,smss.exe,1523299102752000001,708,
kernelbase.dll,file,smss.exe,process,read,smss.exe,1523299102753000000,708,
wow64cpu.dll,file,smss.exe,process,read,smss.exe,1523299102753000001,708,
kernel32.dll,file,smss.exe,process,read,smss.exe,1523299102753000002,708,
ntdll.dll,file,smss.exe,process,read,smss.exe,1523299102753000003,708,
imm32.dll,file,smss.exe,process,read,smss.exe,1523299102754000000,708,
gdi32full.dll,file,smss.exe,process,read,smss.exe,1523299102754000001,708,
msvcrt.dll,file,smss.exe,process,read,smss.exe,1523299102754000002,708,
msvcp_win.dll,file,smss.exe,process,read,smss.exe,1523299102754000003,708,
user32.dll,file,smss.exe,process,read,smss.exe,1523299102754000004,708,
gdi32.dll,file,smss.exe,process,read,smss.exe,1523299102754000005,708,
win32u.dll,file,smss.exe,process,read,smss.exe,1523299102754000006,708,
rpcrt4.dll,file,smss.exe,process,read,smss.exe,1523299102755000000,708,
sspicli.dll,file,smss.exe,process,read,smss.exe,1523299102755000001,708,
cryptbase.dll,file,smss.exe,process,read,smss.exe,1523299102755000002,708,
bcryptprimitives.dll,file,smss.exe,process,read,smss.exe,1523299102755000003,708,
combase.dll,file,smss.exe,process,read,smss.exe,1523299102755000004,708,
sechost.dll,file,smss.exe,process,read,smss.exe,1523299102755000005,708,
tiptsf.dll,file,smss.exe,process,read,smss.exe,1523299102756000000,708,
ole32.dll,file,smss.exe,process,read,smss.exe,1523299102756000001,708,
oleaut32.dll,file,smss.exe,process,read,smss.exe,1523299102756000002,708,
smss.exe,process,desktop,file,write,smss.exe,1523299161287000000,708,
file_root,file,smss.exe,process,read,smss.exe,1523299284099000000,708,
file_root,file,smss.exe,process,read,smss.exe,1523299284099000001,708,
system32,file,smss.exe,process,read,smss.exe,1523299284100000000,708,
en-us,file,smss.exe,process,read,smss.exe,1523299284100000001,708,
file_root,file,smss.exe,process,read,smss.exe,1523299284124000000,708,
cmd.exe,file,smss.exe,process,read,smss.exe,1523299350237000000,708,
basebrd.dll,file,smss.exe,process,read,smss.exe,1523299350238000000,708,
user32.dll.mui,file,smss.exe,process,read,smss.exe,1523299350296000000,708,
conhost.exe,file,smss.exe,process,read,smss.exe,1523299350317000000,708,
conhostv2.dll,file,smss.exe,process,read,smss.exe,1523299350317000001,708,
mpcmdrun.exe,file,smss.exe,process,read,smss.exe,1523299350320000000,708,
fonts,file,smss.exe,process,read,smss.exe,1523299471816000000,708,
globalization,file,smss.exe,process,read,smss.exe,1523299471816000001,708,
sorting,file,smss.exe,process,read,smss.exe,1523299471816000002,708,
amd64_microsoft.windows.common-controls_**********_6.0.*****.125_none_**********,file,smss.exe,process,read,smss.exe,1523299471817000000,708,
amd64_microsoft.windows.c..-controls.resources_**********_6.0.*****.125_en-us_**********,file,smss.exe,process,read,smss.exe,1523299471817000001,708,
smss.exe,process,admin,file,write,smss.exe,1523299625414000000,708,
microsoft,file,smss.exe,process,read,smss.exe,1523299695311000000,708,
identitycrl,file,smss.exe,process,read,smss.exe,1523299695312000000,708,
production,file,smss.exe,process,read,smss.exe,1523299695312000001,708,
aepic.dll,file,smss.exe,process,read,smss.exe,1523299740827000000,708,
netmsg.dll,file,smss.exe,process,read,smss.exe,1523299740828000000,708,
windows.web.http.dll.mui,file,smss.exe,process,read,smss.exe,1523299740828000001,708,
c_*****.nls,file,smss.exe,process,read,smss.exe,1523299740828000002,708,
script,file,smss.exe,process,read,smss.exe,1523299740828000003,708,
ws2_32.dll,file,smss.exe,process,read,smss.exe,1523299740831000000,708,
canonurl.dll,file,smss.exe,process,read,smss.exe,1523299740832000000,708,
windows.foundation.winmd,file,smss.exe,process,read,smss.exe,1523299740832000001,708,
windows.globalization.dll,file,smss.exe,process,read,smss.exe,1523299740832000002,708,
ieproxy.dll,file,smss.exe,process,read,smss.exe,1523299740833000000,708,
setupapi.dll,file,smss.exe,process,read,smss.exe,1523299740833000001,708,
apphelp.dll,file,smss.exe,process,read,smss.exe,1523299740833000002,708,
sfc.dll,file,smss.exe,process,read,smss.exe,1523299740833000003,708,
winrttracing.dll,file,smss.exe,process,read,smss.exe,1523299740833000004,708,
firewallapi.dll,file,smss.exe,process,read,smss.exe,1523299740834000000,708,
samlib.dll,file,smss.exe,process,read,smss.exe,1523299740834000001,708,
rasadhlp.dll,file,smss.exe,process,read,smss.exe,1523299740834000002,708,
ondemandconnroutehelper.dll,file,smss.exe,process,read,smss.exe,1523299740834000003,708,
msiso.dll,file,smss.exe,process,read,smss.exe,1523299740834000004,708,
slc.dll,file,smss.exe,process,read,smss.exe,1523299740834000005,708,
winnsi.dll,file,smss.exe,process,read,smss.exe,1523299740834000006,708,
msg711.acm,file,smss.exe,process,read,smss.exe,1523299751417000000,708,
msacm32.dll.mui,file,smss.exe,process,read,smss.exe,1523299751418000000,708,
msgsm32.acm.mui,file,smss.exe,process,read,smss.exe,1523299751418000001,708,
msadp32.acm.mui,file,smss.exe,process,read,smss.exe,1523299751418000002,708,
msgsm32.acm,file,smss.exe,process,read,smss.exe,1523299751418000003,708,
audiodg.exe,file,smss.exe,process,read,smss.exe,1523299751421000000,708,
rtworkq.dll,file,smss.exe,process,read,smss.exe,1523299751422000000,708,
msacm32.dll,file,smss.exe,process,read,smss.exe,1523299751422000001,708,
mf.dll,file,smss.exe,process,read,smss.exe,1523299751422000002,708,
mfplat.dll,file,smss.exe,process,read,smss.exe,1523299751422000003,708,
avrt.dll,file,smss.exe,process,read,smss.exe,1523299751422000004,708,
l3codeca.acm,file,smss.exe,process,read,smss.exe,1523299751423000000,708,
mfaacenc.dll,file,smss.exe,process,read,smss.exe,1523299751423000001,708,
audioeng.dll,file,smss.exe,process,read,smss.exe,1523299751423000002,708,
mfcore.dll,file,smss.exe,process,read,smss.exe,1523299751423000003,708,
ksuser.dll,file,smss.exe,process,read,smss.exe,1523299751423000004,708,
imaadp32.acm,file,smss.exe,process,read,smss.exe,1523299751423000005,708,
smss.exe,process,windows,file,write,smss.exe,1523299895502000000,708,
thumbcache.dll,file,smss.exe,process,read,smss.exe,1523299913758000000,708,
thunderbird.exe,file,smss.exe,process,read,smss.exe,1523299923247000000,708,
vcruntime140.dll,file,smss.exe,process,read,smss.exe,1523299923248000000,708,
api-ms-win-crt-runtime-l1-1-0.dll,file,smss.exe,process,read,smss.exe,1523299923248000001,708,
version.dll,file,smss.exe,process,read,smss.exe,1523299923248000002,708,
api-ms-win-crt-utility-l1-1-0.dll,file,smss.exe,process,read,smss.exe,1523299923249000000,708,
ldap60.dll,file,smss.exe,process,read,smss.exe,1523299923249000001,708,
api-ms-win-crt-convert-l1-1-0.dll,file,smss.exe,process,read,smss.exe,1523299923249000002,708,
nss3.dll,file,smss.exe,process,read,smss.exe,1523299923249000003,708,
api-ms-win-crt-environment-l1-1-0.dll,file,smss.exe,process,read,smss.exe,1523299923249000004,708,
winmmbase.dll,file,smss.exe,process,read,smss.exe,1523299923250000000,708,
prldap60.dll,file,smss.exe,process,read,smss.exe,1523299923250000001,708,
api-ms-win-crt-locale-l1-1-0.dll,file,smss.exe,process,read,smss.exe,1523299923250000002,708,
wsock32.dll,file,smss.exe,process,read,smss.exe,1523299923250000003,708,
msasn1.dll,file,smss.exe,process,read,smss.exe,1523299923251000000,708,
profapi.dll,file,smss.exe,process,read,smss.exe,1523299923251000001,708,
kernel.appcore.dll,file,smss.exe,process,read,smss.exe,1523299923251000002,708,
shell32.dll,file,smss.exe,process,read,smss.exe,1523299923251000003,708,
windows.storage.dll,file,smss.exe,process,read,smss.exe,1523299923251000004,708,
pdh.dll,file,smss.exe,process,read,smss.exe,1523299923252000000,708,
dwmapi.dll,file,smss.exe,process,read,smss.exe,1523299923252000001,708,
msimg32.dll,file,smss.exe,process,read,smss.exe,1523299923252000002,708,
kbdus.dll,file,smss.exe,process,read,smss.exe,1523299923252000003,708,
uxtheme.dll,file,smss.exe,process,read,smss.exe,1523299923252000004,708,
desktop.ini,file,smss.exe,process,read,smss.exe,1523299923253000000,708,
cversions.1.db,file,smss.exe,process,read,smss.exe,1523299923253000001,708,
fltlib.dll,file,smss.exe,process,read,smss.exe,1523299923253000002,708,
desktop.ini,file,smss.exe,process,read,smss.exe,1523299923254000000,708,
profiles.ini,file,smss.exe,process,read,smss.exe,1523299923254000001,708,
omni.ja,file,smss.exe,process,read,smss.exe,1523299923254000002,708,
desktop.ini,file,smss.exe,process,read,smss.exe,1523299923254000003,708,
desktop.ini,file,smss.exe,process,read,smss.exe,1523299923254000004,708,
installtime**************,file,smss.exe,process,read,smss.exe,1523299923254000005,708,
wshqos.dll.mui,file,smss.exe,process,read,smss.exe,1523299923255000000,708,
softokn3.dll,file,smss.exe,process,read,smss.exe,1523299923255000001,708,
dnsapi.dll,file,smss.exe,process,read,smss.exe,1523299923255000002,708,
mswsock.dll,file,smss.exe,process,read,smss.exe,1523299923255000003,708,
winrnr.dll,file,smss.exe,process,read,smss.exe,1523299923256000000,708,
cert8.db,file,smss.exe,process,read,smss.exe,1523299923256000001,708,
pnrpnsp.dll,file,smss.exe,process,read,smss.exe,1523299923256000002,708,
cert_override.txt,file,smss.exe,process,read,smss.exe,1523299923256000003,708,
secmod.db,file,smss.exe,process,read,smss.exe,1523299923256000004,708,
wbemcomn.dll,file,smss.exe,process,read,smss.exe,1523299923257000000,708,
fastprox.dll,file,smss.exe,process,read,smss.exe,1523299923257000001,708,
{************************************}.xpi,file,smss.exe,process,read,smss.exe,1523299923257000002,708,
d2d1.dll.mui,file,smss.exe,process,read,smss.exe,1523299923257000003,708,
dxgi.dll,file,smss.exe,process,read,smss.exe,1523299923258000000,708,
dataexchange.dll,file,smss.exe,process,read,smss.exe,1523299923258000001,708,
dwrite.dll,file,smss.exe,process,read,smss.exe,1523299923258000002,708,
~fontcache-fontface.dat,file,smss.exe,process,read,smss.exe,1523299923258000003,708,
srgb color space profile.icm,file,smss.exe,process,read,smss.exe,1523299923258000004,708,
rmclient.dll,file,smss.exe,process,read,smss.exe,1523299923259000000,708,
mailviews.dat,file,smss.exe,process,read,smss.exe,1523299923259000001,708,
segoeui.ttf,file,smss.exe,process,read,smss.exe,1523299923259000002,708,
segoeuib.ttf,file,smss.exe,process,read,smss.exe,1523299923259000003,708,
xulstore.json,file,smss.exe,process,read,smss.exe,1523299923259000004,708,
sessioncheckpoints.json,file,smss.exe,process,read,smss.exe,1523299923259000005,708,
virtualfolders.dat,file,smss.exe,process,read,smss.exe,1523299923260000000,708,
foldertree.json,file,smss.exe,process,read,smss.exe,1523299923260000001,708,
coremessaging.dll,file,smss.exe,process,read,smss.exe,1523299923260000002,708,
wintypes.dll,file,smss.exe,process,read,smss.exe,1523299923260000003,708,
textinputframework.dll,file,smss.exe,process,read,smss.exe,1523299923260000004,708,
bcp47langs.dll,file,smss.exe,process,read,smss.exe,1523299923260000005,708,
slc.dll,file,smss.exe,process,read,smss.exe,1523299923261000000,708,
{************************************}.2.ver0x****************.db,file,smss.exe,process,read,smss.exe,1523299923261000001,708,
iertutil.dll,file,smss.exe,process,read,smss.exe,1523299923261000002,708,
**********.customdestinations-ms,file,smss.exe,process,read,smss.exe,1523299923261000003,708,
imagehlp.dll,file,smss.exe,process,read,smss.exe,1523299923261000004,708,
cversions.2.db,file,smss.exe,process,read,smss.exe,1523299923261000005,708,
cscapi.dll,file,smss.exe,process,read,smss.exe,1523299923262000000,708,
ondemandconnroutehelper.dll,file,smss.exe,process,read,smss.exe,1523299923262000001,708,
****************************************,file,smss.exe,process,read,smss.exe,1523299923262000002,708,
ntshrui.dll,file,smss.exe,process,read,smss.exe,1523299923262000003,708,
cookies.sqlite,file,smss.exe,process,read,smss.exe,1523299923263000000,708,
wmplayer.exe.mui,file,smss.exe,process,read,smss.exe,1523299923263000001,708,
logins.json,file,smss.exe,process,read,smss.exe,1523299923263000002,708,
addons.json,file,smss.exe,process,read,smss.exe,1523299923263000003,708,
abook.mab,file,smss.exe,process,read,smss.exe,1523299923264000000,708,
microsoft.p10d*****#,file,smss.exe,process,read,smss.exe,1523300103332000000,708,
nativeimages_v4.0.*****_64,file,smss.exe,process,read,smss.exe,1523300103332000001,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103332000002,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103333000000,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103333000001,708,
microsoft.pd3efef62#,file,smss.exe,process,read,smss.exe,1523300103333000002,708,
mscorlib,file,smss.exe,process,read,smss.exe,1523300103334000000,708,
presentatio5ae0f00f#,file,smss.exe,process,read,smss.exe,1523300103334000001,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103334000002,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103335000000,708,
presentationcore,file,smss.exe,process,read,smss.exe,1523300103335000001,708,
system.core,file,smss.exe,process,read,smss.exe,1523300103339000000,708,
system.drawing,file,smss.exe,process,read,smss.exe,1523300103339000001,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103339000002,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103339000003,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103339000004,708,
system.configuration,file,smss.exe,process,read,smss.exe,1523300103339000005,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103340000000,708,
system.windows.forms,file,smss.exe,process,read,smss.exe,1523300103340000001,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103340000002,708,
system.xml,file,smss.exe,process,read,smss.exe,1523300103340000003,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103341000000,708,
windowsbase,file,smss.exe,process,read,smss.exe,1523300103341000001,708,
gac_msil,file,smss.exe,process,read,smss.exe,1523300103342000000,708,
v4.0_3.0.0.0__**********,file,smss.exe,process,read,smss.exe,1523300103342000001,708,
config,file,smss.exe,process,read,smss.exe,1523300103343000000,708,
framework64,file,smss.exe,process,read,smss.exe,1523300103343000001,708,
appdata,file,smss.exe,process,read,smss.exe,1523300103343000002,708,
localservice,file,smss.exe,process,read,smss.exe,1523300103343000003,708,
local,file,smss.exe,process,read,smss.exe,1523300103343000004,708,
v4.0.*****,file,smss.exe,process,read,smss.exe,1523300103343000005,708,
serviceprofiles,file,smss.exe,process,read,smss.exe,1523300103343000006,708,
fontcache,file,smss.exe,process,read,smss.exe,1523300103344000000,708,
v1.0,file,smss.exe,process,read,smss.exe,1523300103344000001,708,
1.0.1,file,smss.exe,process,read,smss.exe,1523300103345000000,708,
amd64_microsoft.windows.gdiplus_**********_1.1.*****.125_none_**********,file,smss.exe,process,read,smss.exe,1523300103345000001,708,
windowspowershell,file,smss.exe,process,read,smss.exe,1523300103345000002,708,
program files,file,smss.exe,process,read,smss.exe,1523300103345000003,708,
packagemanagement,file,smss.exe,process,read,smss.exe,1523300103346000000,708,
3.4.0,file,smss.exe,process,read,smss.exe,1523300103346000001,708,
powershellget,file,smss.exe,process,read,smss.exe,1523300103346000002,708,
1.0.0.1,file,smss.exe,process,read,smss.exe,1523300103346000003,708,
pester,file,smss.exe,process,read,smss.exe,1523300103346000004,708,
platform,file,smss.exe,process,read,smss.exe,1523300103347000000,708,
windows defender,file,smss.exe,process,read,smss.exe,1523300103347000001,708,
1.2,file,smss.exe,process,read,smss.exe,1523300103347000002,708,
4.12.*****.*****-0,file,smss.exe,process,read,smss.exe,1523300103347000003,708,
admin,file,smss.exe,process,read,smss.exe,1523300103348000000,708,
users,file,smss.exe,process,read,smss.exe,1523300103348000001,708,
local,file,smss.exe,process,read,smss.exe,1523300103348000002,708,
windows,file,smss.exe,process,read,smss.exe,1523300103348000003,708,
appdata,file,smss.exe,process,read,smss.exe,1523300103348000004,708,
powershell,file,smss.exe,process,read,smss.exe,1523300103349000000,708,
temp,file,smss.exe,process,read,smss.exe,1523300103349000001,708,
ise,file,smss.exe,process,read,smss.exe,1523300103349000002,708,
accessibility,file,smss.exe,process,read,smss.exe,1523300103349000003,708,
microsoft.m870d558a#,file,smss.exe,process,read,smss.exe,1523300103350000000,708,
microsoft.mf49f6405#,file,smss.exe,process,read,smss.exe,1523300103350000001,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103350000002,708,
microsoft.p6f******#,file,smss.exe,process,read,smss.exe,1523300103351000000,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103351000001,708,
microsoft.pae3498d9#,file,smss.exe,process,read,smss.exe,1523300103351000002,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103351000003,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103351000004,708,
presentatioaec034ca#,file,smss.exe,process,read,smss.exe,1523300103352000000,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103352000001,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103352000002,708,
microsoft.pcd*****b#,file,smss.exe,process,read,smss.exe,1523300103352000003,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103352000004,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103353000000,708,
system.management,file,smss.exe,process,read,smss.exe,1523300103353000001,708,
system.numerics,file,smss.exe,process,read,smss.exe,1523300103353000002,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103353000003,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103353000004,708,
system.data,file,smss.exe,process,read,smss.exe,1523300103353000005,708,
system.dired13b18a9#,file,smss.exe,process,read,smss.exe,1523300103353000006,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103354000000,708,
system.runt0d283adf#,file,smss.exe,process,read,smss.exe,1523300103354000001,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103354000002,708,
system.runteb92aa12#,file,smss.exe,process,read,smss.exe,1523300103354000003,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103354000004,708,
gac_64,file,smss.exe,process,read,smss.exe,1523300103355000000,708,
system.xaml,file,smss.exe,process,read,smss.exe,1523300103355000001,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103355000002,708,
********************************,file,smss.exe,process,read,smss.exe,1523300103355000003,708,
microsoft.keydistributionservice.cmdlets,file,smss.exe,process,read,smss.exe,1523300103355000004,708,
system.data,file,smss.exe,process,read,smss.exe,1523300103356000000,708,
v4.0_4.0.0.0__**********,file,smss.exe,process,read,smss.exe,1523300103356000001,708,
wpf,file,smss.exe,process,read,smss.exe,1523300103360000000,708,
{************************************},file,smss.exe,process,read,smss.exe,1523300103360000001,708,
catroot,file,smss.exe,process,read,smss.exe,1523300103360000002,708,
appbackgroundtask,file,smss.exe,process,read,smss.exe,1523300103361000000,708,
modules,file,smss.exe,process,read,smss.exe,1523300103361000001,708,
drivers,file,smss.exe,process,read,smss.exe,1523300103361000002,708,
applocker,file,smss.exe,process,read,smss.exe,1523300103361000003,708,
appvclient,file,smss.exe,process,read,smss.exe,1523300103361000004,708,
configci,file,smss.exe,process,read,smss.exe,1523300103362000000,708,
bitstransfer,file,smss.exe,process,read,smss.exe,1523300103362000001,708,
bitlocker,file,smss.exe,process,read,smss.exe,1523300103362000002,708,
assignedaccess,file,smss.exe,process,read,smss.exe,1523300103362000003,708,
cimcmdlets,file,smss.exe,process,read,smss.exe,1523300103362000004,708,
branchcache,file,smss.exe,process,read,smss.exe,1523300103362000005,708,
defender,file,smss.exe,process,read,smss.exe,1523300103363000000,708,
dnsclient,file,smss.exe,process,read,smss.exe,1523300103363000001,708,
eventtracingmanagement,file,smss.exe,process,read,smss.exe,1523300103363000002,708,
dism,file,smss.exe,process,read,smss.exe,1523300103363000003,708,
directaccessclientcomponents,file,smss.exe,process,read,smss.exe,1523300103363000004,708,
deliveryoptimization,file,smss.exe,process,read,smss.exe,1523300103363000005,708,
microsoft.powershell.diagnostics,file,smss.exe,process,read,smss.exe,1523300103364000000,708,
iscsi,file,smss.exe,process,read,smss.exe,1523300103364000001,708,
international,file,smss.exe,process,read,smss.exe,1523300103364000002,708,
kds,file,smss.exe,process,read,smss.exe,1523300103364000003,708,
ise,file,smss.exe,process,read,smss.exe,1523300103364000004,708,
microsoft.powershell.archive,file,smss.exe,process,read,smss.exe,1523300103364000005,708,
microsoft.powershell.host,file,smss.exe,process,read,smss.exe,1523300103364000006,708,
microsoft.powershell.localaccounts,file,smss.exe,process,read,smss.exe,1523300103365000000,708,
1.0.0.0,file,smss.exe,process,read,smss.exe,1523300103365000001,708,
