sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
coremessaging.dll,file,firefox.exe,process,read,firefox.exe,1557236744448000002,50,
kernelbase.dll,file,firefox.exe,process,read,firefox.exe,1557236744449000000,50,
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557236744688000000,50,48.0
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557236744705000000,48,4.0
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557236744962000000,4,34.0
windows.devices.enumeration.dll,file,firefox.exe,process,read,firefox.exe,1557236749665000000,34,
biwinrt.dll,file,firefox.exe,process,read,firefox.exe,1557236749665000001,34,
windows.devices.enumeration.dll,file,firefox.exe,process,read,firefox.exe,1557236749665000002,34,
biwinrt.dll,file,firefox.exe,process,read,firefox.exe,1557236749666000000,34,
deviceassociation.dll,file,firefox.exe,process,read,firefox.exe,1557236749666000001,34,
deviceassociation.dll,file,firefox.exe,process,read,firefox.exe,1557236749666000002,34,
kernelbase.dll,file,firefox.exe,process,read,firefox.exe,1557236749667000000,34,
file_root,file,firefox.exe,process,read,firefox.exe,1557236749668000000,34,
deviceaccess.dll,file,firefox.exe,process,read,firefox.exe,1557237709467000000,34,
deviceaccess.dll,file,firefox.exe,process,read,firefox.exe,1557237709467000001,34,
admin,file,firefox.exe,process,read,firefox.exe,1557239836864000000,34,
local,file,firefox.exe,process,read,firefox.exe,1557239836864000001,34,
explorer,file,firefox.exe,process,read,firefox.exe,1557239836865000000,34,
thm3c.tmp,file,firefox.exe,process,read,firefox.exe,1557239836866000000,34,
thumbcachetodelete,file,firefox.exe,process,read,firefox.exe,1557239836866000001,34,
thumbcache_idx.db,file,firefox.exe,process,read,firefox.exe,1557239836867000000,34,
thumbcache_16.db,file,firefox.exe,process,read,firefox.exe,1557239836924000000,34,
thumbcache_32.db,file,firefox.exe,process,read,firefox.exe,1557239836926000000,34,
desktop,file,firefox.exe,process,read,firefox.exe,1557239836928000000,34,
users,file,firefox.exe,process,read,firefox.exe,1557239836929000000,34,
firefox.lnk,file,firefox.exe,process,read,firefox.exe,1557239836931000000,34,
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557242068837000000,34,32.0
file_root,file,firefox.exe,process,read,firefox.exe,1557242324872000000,32,
windows.devices.enumeration.dll,file,firefox.exe,process,read,firefox.exe,1557243364223000000,32,
biwinrt.dll,file,firefox.exe,process,read,firefox.exe,1557243364224000000,32,
biwinrt.dll,file,firefox.exe,process,read,firefox.exe,1557243364224000001,32,
windows.devices.enumeration.dll,file,firefox.exe,process,read,firefox.exe,1557243364224000002,32,
deviceassociation.dll,file,firefox.exe,process,read,firefox.exe,1557243364225000000,32,
deviceassociation.dll,file,firefox.exe,process,read,firefox.exe,1557243364225000001,32,
kernelbase.dll,file,firefox.exe,process,read,firefox.exe,1557243364226000000,32,
deviceaccess.dll,file,firefox.exe,process,read,firefox.exe,1557243364230000000,32,
deviceaccess.dll,file,firefox.exe,process,read,firefox.exe,1557243364230000001,32,
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557244477821000000,32,21.0
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557244477823000000,21,20.0
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557244548525000000,20,19.0
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557244548529000000,19,18.0
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557244548536000000,18,17.0
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557244548740000000,17,23.0
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557244549014000000,23,0.0
file_root,file,firefox.exe,process,read,firefox.exe,1557245496376000000,0,
users,file,firefox.exe,process,read,firefox.exe,1557245496376000001,0,
admin,file,firefox.exe,process,read,firefox.exe,1557245496377000000,0,
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557245895158000000,0,1.0
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557245895185000000,1,3.0
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557245900955000000,1,2.0
