sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557242320729000000,538,
videos,file,firefox.exe,process,read,firefox.exe,1557242320730000000,538,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557242320732000000,538,
music,file,firefox.exe,process,read,firefox.exe,1557242320733000000,538,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557242320734000000,538,
pictures,file,firefox.exe,process,read,firefox.exe,1557242320735000000,538,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557242320736000000,538,
**********.automaticdestinations-ms,file,firefox.exe,process,read,firefox.exe,1557242320737000000,538,
firefox.exe,process,cachedimage_1024_768_pos4.jpg,file,write,firefox.exe,1557242325639000000,538,
desktop,file,firefox.exe,process,read,firefox.exe,1557242396776000000,538,
onedrive,file,firefox.exe,process,read,firefox.exe,1557242396788000000,538,
firefox.exe,process,cachedimage_1024_768_pos4.jpg,file,write,firefox.exe,1557242691929000000,423,
microsoft office,file,firefox.exe,process,read,firefox.exe,1557243370017000000,538,
office15,file,firefox.exe,process,read,firefox.exe,1557243370017000001,538,
winword.exe,file,firefox.exe,process,read,firefox.exe,1557243370017000002,538,
local,file,firefox.exe,process,read,firefox.exe,1557243438551000000,538,
explorer,file,firefox.exe,process,read,firefox.exe,1557243438551000001,538,
thumbcachetodelete,file,firefox.exe,process,read,firefox.exe,1557243438552000000,538,
thumbcache_idx.db,file,firefox.exe,process,read,firefox.exe,1557243438553000000,538,
thm3c.tmp,file,firefox.exe,process,read,firefox.exe,1557243438553000001,538,
thumbcache_16.db,file,firefox.exe,process,read,firefox.exe,1557243438575000000,538,
thumbcache_48.db,file,firefox.exe,process,read,firefox.exe,1557243438577000000,538,
iconcachetodelete,file,firefox.exe,process,read,firefox.exe,1557243438751000000,538,
iconcache_idx.db,file,firefox.exe,process,read,firefox.exe,1557243438751000001,538,
iconcache_16.db,file,firefox.exe,process,read,firefox.exe,1557243438802000000,538,
iconcache_48.db,file,firefox.exe,process,read,firefox.exe,1557243438812000000,538,
zipfldr.dll,file,firefox.exe,process,read,firefox.exe,1557243438815000000,538,
firefox.lnk,file,firefox.exe,process,read,firefox.exe,1557243438891000000,538,
sysmain.sdb,file,firefox.exe,process,read,firefox.exe,1557243438893000000,538,
firefox.exe,file,firefox.exe,process,read,firefox.exe,1557243438893000001,538,
firefox.exe.config,file,firefox.exe,process,read,firefox.exe,1557243438894000000,538,
thunderbird.exe,file,firefox.exe,process,read,firefox.exe,1557243438931000000,538,
unhomologized,file,firefox.exe,process,read,firefox.exe,1557243438937000000,538,
upgather,file,firefox.exe,process,read,firefox.exe,1557243438941000000,538,
********_elevate2_windows_release,file,firefox.exe,process,read,firefox.exe,1557243438947000000,538,
thumbcache_256.db,file,firefox.exe,process,read,firefox.exe,1557243439111000000,538,
mozilla thunderbird.lnk,file,firefox.exe,process,read,firefox.exe,1557243439166000000,538,
program files,file,firefox.exe,process,read,firefox.exe,1557243548523000000,538,
mozilla,file,firefox.exe,process,read,firefox.exe,1557243548523000001,538,
firefox,file,firefox.exe,process,read,firefox.exe,1557243548523000002,538,
file explorer.lnk,file,firefox.exe,process,read,firefox.exe,1557243649542000000,538,
explorer.exe,file,firefox.exe,process,read,firefox.exe,1557243649544000000,538,
windows,file,firefox.exe,process,read,firefox.exe,1557243649545000000,538,
iconcache_32.db,file,firefox.exe,process,read,firefox.exe,1557243649569000000,538,
word 2013.lnk,file,firefox.exe,process,read,firefox.exe,1557243649590000000,538,
wordicon.exe,file,firefox.exe,process,read,firefox.exe,1557243649592000000,538,
{************************************},file,firefox.exe,process,read,firefox.exe,1557243649593000000,538,
installer,file,firefox.exe,process,read,firefox.exe,1557243649593000001,538,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557243649593000002,538,
**********.automaticdestinations-ms,file,firefox.exe,process,read,firefox.exe,1557244537010000000,538,
wordpad.exe,file,firefox.exe,process,read,firefox.exe,1557244537029000000,538,
accessories,file,firefox.exe,process,read,firefox.exe,1557244537029000001,538,
winword.exe,file,firefox.exe,process,read,firefox.exe,1557244537094000000,538,
microsoft office 15,file,firefox.exe,process,read,firefox.exe,1557244537094000001,538,
root,file,firefox.exe,process,read,firefox.exe,1557244537095000000,538,
office15,file,firefox.exe,process,read,firefox.exe,1557244537095000001,538,
iexplore.exe,file,firefox.exe,process,read,firefox.exe,1557244537101000000,538,
msoxmled.exe,file,firefox.exe,process,read,firefox.exe,1557244537105000000,538,
mspaint.exe,file,firefox.exe,process,read,firefox.exe,1557244537106000000,538,
notepad.exe,file,firefox.exe,process,read,firefox.exe,1557244537108000000,538,
wmplayer.exe,file,firefox.exe,process,read,firefox.exe,1557244537114000000,538,
recent,file,firefox.exe,process,read,firefox.exe,1557244537257000000,538,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557244537260000000,538,
windows.system.launcher.dll,file,firefox.exe,process,read,firefox.exe,1557244537265000000,538,
wpportinglibrary.dll,file,firefox.exe,process,read,firefox.exe,1557244537265000001,538,
windows.system.launcher.dll,file,firefox.exe,process,read,firefox.exe,1557244537265000002,538,
wpportinglibrary.dll,file,firefox.exe,process,read,firefox.exe,1557244537266000000,538,
dsclient.dll,file,firefox.exe,process,read,firefox.exe,1557244537266000001,538,
dsclient.dll,file,firefox.exe,process,read,firefox.exe,1557244537266000002,538,
kernelbase.dll,file,firefox.exe,process,read,firefox.exe,1557244537267000000,538,
the game is played by moving a crosshair across the sky background via a trackball and pressing one of three buttons to launch a counter.lnk,file,firefox.exe,process,read,firefox.exe,1557244537296000000,538,
history,file,firefox.exe,process,read,firefox.exe,1557244537318000000,538,
the game is played by moving a crosshair across the sky background via a trackball and pressing one of three buttons to launch a counter.docx,file,firefox.exe,process,read,firefox.exe,1557244538055000000,538,
eyes_only.xlsx,file,firefox.exe,process,read,firefox.exe,1557244564961000000,538,
excel.exe,file,firefox.exe,process,read,firefox.exe,1557244564963000000,538,
**********.automaticdestinations-ms,file,firefox.exe,process,read,firefox.exe,1557244564969000000,538,
eyes_only.lnk,file,firefox.exe,process,read,firefox.exe,1557244565293000000,538,
