sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
explorer,file,explorer.exe,process,read,explorer.exe,1523277852865000001,740,
logo.scale-100_altform-unplated.png,file,explorer.exe,process,read,explorer.exe,1523277854067000000,740,
desktop.ini,file,explorer.exe,process,read,explorer.exe,1523278258056000000,740,
users,file,explorer.exe,process,read,explorer.exe,1523278258057000000,740,
appdata,file,explorer.exe,process,read,explorer.exe,1523278258058000000,740,
roaming,file,explorer.exe,process,read,explorer.exe,1523278258059000000,740,
microsoft,file,explorer.exe,process,read,explorer.exe,1523278258060000000,740,
windows,file,explorer.exe,process,read,explorer.exe,1523278258060000001,740,
themes,file,explorer.exe,process,read,explorer.exe,1523278258061000000,740,
explorer.exe,process,explorer.exe,process,start,explorer.exe,1523278937024000000,740,722.0
taskschd.dll,file,explorer.exe,process,read,explorer.exe,1523278937027000000,722,
taskschd.dll,file,explorer.exe,process,read,explorer.exe,1523278937027000001,722,
kernelbase.dll,file,explorer.exe,process,read,explorer.exe,1523278937029000000,722,
firefox.lnk,file,explorer.exe,process,read,explorer.exe,1523278947718000000,722,
mozilla firefox,file,explorer.exe,process,read,explorer.exe,1523278947726000000,722,
firefox.exe,file,explorer.exe,process,read,explorer.exe,1523278947727000000,722,
firefox.exe:zone.identifier,file,explorer.exe,process,read,explorer.exe,1523278947728000000,722,
sysmain.sdb,file,explorer.exe,process,read,explorer.exe,1523278948280000000,722,
_**********.cdf-ms,file,explorer.exe,process,read,explorer.exe,1523278948288000000,722,
file_root,file,explorer.exe,process,read,explorer.exe,1523278948289000000,722,
desktop,file,explorer.exe,process,read,explorer.exe,1523278948327000000,722,
desktop,file,explorer.exe,process,read,explorer.exe,1523278948327000001,722,
explorer.exe,process,firefox.exe,process,start,explorer.exe,1523279013736000000,722,27.0
firefox.exe,process,explorer.exe,process,start,firefox.exe,1523279013736000001,27,29.0
explorer.exe,process,cachedimage_1024_768_pos4.jpg,file,write,explorer.exe,1523279724309000000,29,
cachedimage_1024_768_pos4.jpg,file,explorer.exe,process,read,explorer.exe,1523279745259000000,29,
thumbcache_idx.db,file,explorer.exe,process,read,explorer.exe,1523282782532000000,29,
explorer.exe,process,thumbcache_idx.db,file,write,explorer.exe,1523282782532000001,29,
explorer.exe,process,transcodedwallpaper,file,write,explorer.exe,1523282785466000000,29,
transcodedwallpaper,file,explorer.exe,process,read,explorer.exe,1523282949938000000,29,
iconcache_idx.db,file,explorer.exe,process,read,explorer.exe,1523295599934000000,29,
explorer.exe,process,iconcache_idx.db,file,write,explorer.exe,1523295599934000001,29,
iconcache_48.db,file,explorer.exe,process,read,explorer.exe,1523295599948000000,29,
explorer.exe,process,iconcache_48.db,file,write,explorer.exe,1523295599948000001,29,
explorer.exe,process,thumbcache_256.db,file,write,explorer.exe,1523295600068000000,29,
thumbcache_256.db,file,explorer.exe,process,read,explorer.exe,1523295600068000001,29,
explorer.exe,process,s-1-5-21-*********-*********-**********-1004,file,write,explorer.exe,1523299913446000000,29,
s-1-5-21-*********-*********-**********-1004,file,explorer.exe,process,read,explorer.exe,1523299913448000000,29,
iconcache_32.db,file,explorer.exe,process,read,explorer.exe,1523301947845000000,29,
explorer.exe,process,iconcache_32.db,file,write,explorer.exe,1523301947845000001,29,
explorer.exe,process,thumbcache_96.db,file,write,explorer.exe,1523371028411000000,29,
thumbcache_96.db,file,explorer.exe,process,read,explorer.exe,1523371028411000001,29,
thumbcache_1280.db,file,explorer.exe,process,read,explorer.exe,1523371028415000000,29,
explorer.exe,process,thumbcache_1280.db,file,write,explorer.exe,1523371028415000001,29,
explorer.exe,process,thumbcache_1920.db,file,write,explorer.exe,1523371028416000000,29,
thumbcache_1920.db,file,explorer.exe,process,read,explorer.exe,1523371028416000001,29,
explorer.exe,process,thumbcache_2560.db,file,write,explorer.exe,1523371028418000000,29,
thumbcache_2560.db,file,explorer.exe,process,read,explorer.exe,1523371028419000000,29,
explorer.exe,process,**********.automaticdestinations-ms,file,write,explorer.exe,1523588015269000000,29,
**********.automaticdestinations-ms,file,explorer.exe,process,read,explorer.exe,1523588015379000000,29,
