sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
fltlib.dll,file,firefox.exe,process,read,firefox.exe,1557247475711000003,410,
cryptsp.dll,file,firefox.exe,process,read,firefox.exe,1557247475712000000,410,
bcrypt.dll,file,firefox.exe,process,read,firefox.exe,1557247475712000001,410,
bcrypt.dll,file,firefox.exe,process,read,firefox.exe,1557247475712000002,410,
cryptsp.dll,file,firefox.exe,process,read,firefox.exe,1557247475713000000,410,
clbcatq.dll,file,firefox.exe,process,read,firefox.exe,1557247475715000000,410,
r***********d.clb,file,firefox.exe,process,read,firefox.exe,1557247475715000001,410,
propsys.dll,file,firefox.exe,process,read,firefox.exe,1557247475716000000,410,
caches,file,firefox.exe,process,read,firefox.exe,1557247475717000000,410,
propsys.dll,file,firefox.exe,process,read,firefox.exe,1557247475717000001,410,
{************************************}.1.ver0x****************.db,file,firefox.exe,process,read,firefox.exe,1557247475718000000,410,
cversions.1.db,file,firefox.exe,process,read,firefox.exe,1557247475718000001,410,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557247475719000000,410,
users,file,firefox.exe,process,read,firefox.exe,1557247475720000000,410,
admin,file,firefox.exe,process,read,firefox.exe,1557247475721000000,410,
appdata,file,firefox.exe,process,read,firefox.exe,1557247475721000001,410,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557247475722000000,410,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557247475723000000,410,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557247475724000000,410,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557247475725000000,410,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557247475726000000,410,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557247475727000000,410,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557247475728000000,410,
events,file,firefox.exe,process,read,firefox.exe,1557247475729000000,410,
mozilla,file,firefox.exe,process,read,firefox.exe,1557247475729000001,410,
firefox,file,firefox.exe,process,read,firefox.exe,1557247475729000002,410,
crash reports,file,firefox.exe,process,read,firefox.exe,1557247475729000003,410,
pending pings,file,firefox.exe,process,read,firefox.exe,1557247475731000000,410,
installtime**************,file,firefox.exe,process,read,firefox.exe,1557247475731000001,410,
lastcrash,file,firefox.exe,process,read,firefox.exe,1557247475732000000,410,
crashreporter-override.ini,file,firefox.exe,process,read,firefox.exe,1557247475733000000,410,
msctf.dll,file,firefox.exe,process,read,firefox.exe,1557247475734000000,410,
local,file,firefox.exe,process,read,firefox.exe,1557247475739000000,410,
profiles.ini,file,firefox.exe,process,read,firefox.exe,1557247475744000000,410,
firefox,file,firefox.exe,process,read,firefox.exe,1557247475744000001,410,
update.version,file,firefox.exe,process,read,firefox.exe,1557247475744000002,410,
parent.lock,file,firefox.exe,process,read,firefox.exe,1557247475745000000,410,
j1y1apqs.default,file,firefox.exe,process,read,firefox.exe,1557247475745000001,410,
j1y1apqs.default,file,firefox.exe,process,read,firefox.exe,1557247475745000002,410,
minidumps,file,firefox.exe,process,read,firefox.exe,1557247475746000000,410,
profiles,file,firefox.exe,process,read,firefox.exe,1557247475746000001,410,
crashes,file,firefox.exe,process,read,firefox.exe,1557247475746000002,410,
events,file,firefox.exe,process,read,firefox.exe,1557247475746000003,410,
compatibility.ini,file,firefox.exe,process,read,firefox.exe,1557247475747000000,410,
browser,file,firefox.exe,process,read,firefox.exe,1557247475749000000,410,
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557247475750000000,410,27.0
.purgecaches,file,firefox.exe,process,read,firefox.exe,1557247475750000001,410,
chrome,file,firefox.exe,process,read,firefox.exe,1557247476929000000,27,
*,file,firefox.exe,process,read,firefox.exe,1557247476929000001,27,
j1y1apqs.default,file,firefox.exe,process,read,firefox.exe,1557247476929000002,27,
file_root,file,firefox.exe,process,read,firefox.exe,1557247476930000000,27,
users,file,firefox.exe,process,read,firefox.exe,1557247476930000001,27,
admin,file,firefox.exe,process,read,firefox.exe,1557247476930000002,27,
appdata,file,firefox.exe,process,read,firefox.exe,1557247476930000003,27,
mozilla,file,firefox.exe,process,read,firefox.exe,1557247476931000000,27,
roaming,file,firefox.exe,process,read,firefox.exe,1557247476931000001,27,
firefox,file,firefox.exe,process,read,firefox.exe,1557247476931000002,27,
profiles,file,firefox.exe,process,read,firefox.exe,1557247476932000000,27,
temp-{************************************},file,firefox.exe,process,read,firefox.exe,1557247476938000000,27,
*,file,firefox.exe,process,read,firefox.exe,1557247476938000001,27,
locallow,file,firefox.exe,process,read,firefox.exe,1557247476939000000,27,
mozilla,file,firefox.exe,process,read,firefox.exe,1557247476940000000,27,
firefox.exe,file,firefox.exe,process,read,firefox.exe,1557247476945000000,27,
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557247476975000000,27,0.0
sysmain.sdb,file,firefox.exe,process,read,firefox.exe,1557247476975000001,27,
ntdll.dll,file,firefox.exe,process,read,firefox.exe,1557247476978000000,0,
firefox.exe,file,firefox.exe,process,read,firefox.exe,1557247476978000001,0,
kernelbase.dll,file,firefox.exe,process,read,firefox.exe,1557247476979000000,0,
kernel32.dll,file,firefox.exe,process,read,firefox.exe,1557247476979000001,0,
firefox,file,firefox.exe,process,read,firefox.exe,1557247476979000002,0,
advapi32.dll,file,firefox.exe,process,read,firefox.exe,1557247476980000000,0,
sechost.dll,file,firefox.exe,process,read,firefox.exe,1557247476980000001,0,
msvcrt.dll,file,firefox.exe,process,read,firefox.exe,1557247476980000002,0,
rpcrt4.dll,file,firefox.exe,process,read,firefox.exe,1557247476981000000,0,
mozglue.dll,file,firefox.exe,process,read,firefox.exe,1557247476981000001,0,
mozglue.dll,file,firefox.exe,process,read,firefox.exe,1557247476981000002,0,
ucrtbase.dll,file,firefox.exe,process,read,firefox.exe,1557247476981000003,0,
msvcp140.dll,file,firefox.exe,process,read,firefox.exe,1557247476982000000,0,
msvcp140.dll,file,firefox.exe,process,read,firefox.exe,1557247476982000001,0,
msvcp140.dll,file,firefox.exe,process,read,firefox.exe,1557247476982000002,0,
vcruntime140.dll,file,firefox.exe,process,read,firefox.exe,1557247476983000000,0,
dbghelp.dll,file,firefox.exe,process,read,firefox.exe,1557247476983000001,0,
dbghelp.dll,file,firefox.exe,process,read,firefox.exe,1557247476983000002,0,
dbghelp.dll,file,firefox.exe,process,read,firefox.exe,1557247476983000003,0,
vcruntime140.dll,file,firefox.exe,process,read,firefox.exe,1557247476983000004,0,
vcruntime140.dll,file,firefox.exe,process,read,firefox.exe,1557247476983000005,0,
version.dll,file,firefox.exe,process,read,firefox.exe,1557247476984000000,0,
version.dll,file,firefox.exe,process,read,firefox.exe,1557247476984000001,0,
version.dll,file,firefox.exe,process,read,firefox.exe,1557247476984000002,0,
bcryptprimitives.dll,file,firefox.exe,process,read,firefox.exe,1557247476985000000,0,
cryptbase.dll,file,firefox.exe,process,read,firefox.exe,1557247476985000001,0,
cryptbase.dll,file,firefox.exe,process,read,firefox.exe,1557247476985000002,0,
cryptbase.dll,file,firefox.exe,process,read,firefox.exe,1557247476985000003,0,
dependentlibs.list,file,firefox.exe,process,read,firefox.exe,1557247476988000000,0,
nss3.dll,file,firefox.exe,process,read,firefox.exe,1557247476988000001,0,
winmm.dll,file,firefox.exe,process,read,firefox.exe,1557247476990000000,0,
nss3.dll,file,firefox.exe,process,read,firefox.exe,1557247476990000001,0,
winmm.dll,file,firefox.exe,process,read,firefox.exe,1557247476990000002,0,
winmm.dll,file,firefox.exe,process,read,firefox.exe,1557247476990000003,0,
ws2_32.dll,file,firefox.exe,process,read,firefox.exe,1557247476991000000,0,
wsock32.dll,file,firefox.exe,process,read,firefox.exe,1557247476991000001,0,
wsock32.dll,file,firefox.exe,process,read,firefox.exe,1557247476991000002,0,
wsock32.dll,file,firefox.exe,process,read,firefox.exe,1557247476991000003,0,
winmmbase.dll,file,firefox.exe,process,read,firefox.exe,1557247476991000004,0,
winmmbase.dll,file,firefox.exe,process,read,firefox.exe,1557247476991000005,0,
winmmbase.dll,file,firefox.exe,process,read,firefox.exe,1557247476992000000,0,
cfgmgr32.dll,file,firefox.exe,process,read,firefox.exe,1557247476992000001,0,
lgpllibs.dll,file,firefox.exe,process,read,firefox.exe,1557247476993000000,0,
lgpllibs.dll,file,firefox.exe,process,read,firefox.exe,1557247476993000001,0,
xul.dll,file,firefox.exe,process,read,firefox.exe,1557247476994000000,0,
xul.dll,file,firefox.exe,process,read,firefox.exe,1557247477028000000,0,
gdi32full.dll,file,firefox.exe,process,read,firefox.exe,1557247477029000000,0,
msvcp_win.dll,file,firefox.exe,process,read,firefox.exe,1557247477029000001,0,
win32u.dll,file,firefox.exe,process,read,firefox.exe,1557247477029000002,0,
user32.dll,file,firefox.exe,process,read,firefox.exe,1557247477029000003,0,
shell32.dll,file,firefox.exe,process,read,firefox.exe,1557247477029000004,0,
gdi32.dll,file,firefox.exe,process,read,firefox.exe,1557247477029000005,0,
powrprof.dll,file,firefox.exe,process,read,firefox.exe,1557247477030000000,0,
shlwapi.dll,file,firefox.exe,process,read,firefox.exe,1557247477030000001,0,
combase.dll,file,firefox.exe,process,read,firefox.exe,1557247477030000002,0,
shcore.dll,file,firefox.exe,process,read,firefox.exe,1557247477030000003,0,
kernel.appcore.dll,file,firefox.exe,process,read,firefox.exe,1557247477030000004,0,
windows.storage.dll,file,firefox.exe,process,read,firefox.exe,1557247477030000005,0,
msasn1.dll,file,firefox.exe,process,read,firefox.exe,1557247477031000000,0,
ole32.dll,file,firefox.exe,process,read,firefox.exe,1557247477031000001,0,
imm32.dll,file,firefox.exe,process,read,firefox.exe,1557247477031000002,0,
setupapi.dll,file,firefox.exe,process,read,firefox.exe,1557247477031000003,0,
profapi.dll,file,firefox.exe,process,read,firefox.exe,1557247477031000004,0,
crypt32.dll,file,firefox.exe,process,read,firefox.exe,1557247477031000005,0,
wintrust.dll,file,firefox.exe,process,read,firefox.exe,1557247477032000000,0,
oleaut32.dll,file,firefox.exe,process,read,firefox.exe,1557247477032000001,0,
usp10.dll,file,firefox.exe,process,read,firefox.exe,1557247477033000000,0,
usp10.dll,file,firefox.exe,process,read,firefox.exe,1557247477033000001,0,
usp10.dll,file,firefox.exe,process,read,firefox.exe,1557247477033000002,0,
msimg32.dll,file,firefox.exe,process,read,firefox.exe,1557247477034000000,0,
iphlpapi.dll,file,firefox.exe,process,read,firefox.exe,1557247477034000001,0,
iphlpapi.dll,file,firefox.exe,process,read,firefox.exe,1557247477034000002,0,
iphlpapi.dll,file,firefox.exe,process,read,firefox.exe,1557247477034000003,0,
msimg32.dll,file,firefox.exe,process,read,firefox.exe,1557247477034000004,0,
msimg32.dll,file,firefox.exe,process,read,firefox.exe,1557247477034000005,0,
dwmapi.dll,file,firefox.exe,process,read,firefox.exe,1557247477035000000,0,
dwmapi.dll,file,firefox.exe,process,read,firefox.exe,1557247477035000001,0,
uxtheme.dll,file,firefox.exe,process,read,firefox.exe,1557247477035000002,0,
uxtheme.dll,file,firefox.exe,process,read,firefox.exe,1557247477035000003,0,
dwmapi.dll,file,firefox.exe,process,read,firefox.exe,1557247477035000004,0,
wtsapi32.dll,file,firefox.exe,process,read,firefox.exe,1557247477036000000,0,
uxtheme.dll,file,firefox.exe,process,read,firefox.exe,1557247477036000001,0,
wtsapi32.dll,file,firefox.exe,process,read,firefox.exe,1557247477036000002,0,
wtsapi32.dll,file,firefox.exe,process,read,firefox.exe,1557247477036000003,0,
avrt.dll,file,firefox.exe,process,read,firefox.exe,1557247477037000000,0,
avrt.dll,file,firefox.exe,process,read,firefox.exe,1557247477037000001,0,
pdh.dll,file,firefox.exe,process,read,firefox.exe,1557247477037000002,0,
pdh.dll,file,firefox.exe,process,read,firefox.exe,1557247477037000003,0,
pdh.dll,file,firefox.exe,process,read,firefox.exe,1557247477037000004,0,
avrt.dll,file,firefox.exe,process,read,firefox.exe,1557247477038000000,0,
userenv.dll,file,firefox.exe,process,read,firefox.exe,1557247477038000001,0,
userenv.dll,file,firefox.exe,process,read,firefox.exe,1557247477038000002,0,
userenv.dll,file,firefox.exe,process,read,firefox.exe,1557247477038000003,0,
imm32.dll,file,firefox.exe,process,read,firefox.exe,1557247477039000000,0,
kernelbase.dll,file,firefox.exe,process,read,firefox.exe,1557247477046000000,0,
oleaut32.dll,file,firefox.exe,process,read,firefox.exe,1557247477049000000,0,
ole32.dll,file,firefox.exe,process,read,firefox.exe,1557247477050000000,0,
omni.ja,file,firefox.exe,process,read,firefox.exe,1557247477064000000,0,
file_root,file,firefox.exe,process,read,firefox.exe,1557247477065000000,0,
omni.ja,file,firefox.exe,process,read,firefox.exe,1557247477065000001,0,
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557247477068000000,0,1.0
