sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
wcifs.sys,file,smss.exe,process,read,smss.exe,1557890384235000001,134,
fs_rec.sys,file,smss.exe,process,read,smss.exe,1557890384235000002,134,
usbuhci.sys,file,smss.exe,process,read,smss.exe,1557890384235000003,134,
vwififlt.sys,file,smss.exe,process,read,smss.exe,1557890384235000004,134,
ndis.sys,file,smss.exe,process,read,smss.exe,1557890384235000005,134,
fwpkclnt.sys,file,smss.exe,process,read,smss.exe,1557890384235000006,134,
watchdog.sys,file,smss.exe,process,read,smss.exe,1557890384235000007,134,
wfplwfs.sys,file,smss.exe,process,read,smss.exe,1557890384235000008,134,
ndisvirtualbus.sys,file,smss.exe,process,read,smss.exe,1557890384235000009,134,
umbus.sys,file,smss.exe,process,read,smss.exe,1557890384235000010,134,
disk.sys,file,smss.exe,process,read,smss.exe,1557890384235000011,134,
ksecpkg.sys,file,smss.exe,process,read,smss.exe,1557890384235000012,134,
atapi.sys,file,smss.exe,process,read,smss.exe,1557890384235000013,134,
basicdisplay.sys,file,smss.exe,process,read,smss.exe,1557890384235000014,134,
fdc.sys,file,smss.exe,process,read,smss.exe,1557890384235000015,134,
ks.sys,file,smss.exe,process,read,smss.exe,1557890384235000016,134,
wdnisdrv.sys,file,smss.exe,process,read,smss.exe,1557890384235000017,134,
serenum.sys,file,smss.exe,process,read,smss.exe,1557890384235000018,134,
csc.sys,file,smss.exe,process,read,smss.exe,1557890384235000019,134,
cldflt.sys,file,smss.exe,process,read,smss.exe,1557890384235000020,134,
netbt.sys,file,smss.exe,process,read,smss.exe,1557890384235000021,134,
dxgmms2.sys,file,smss.exe,process,read,smss.exe,1557890384235000022,134,
null.sys,file,smss.exe,process,read,smss.exe,1557890384235000023,134,
tbs.sys,file,smss.exe,process,read,smss.exe,1557890384235000024,134,
peauth.sys,file,smss.exe,process,read,smss.exe,1557890384235000025,134,
serial.sys,file,smss.exe,process,read,smss.exe,1557890384235000026,134,
tcpip.sys,file,smss.exe,process,read,smss.exe,1557890384235000027,134,
perfmon.sys,file,smss.exe,process,read,smss.exe,1557890384235000028,134,
dump_dumpata.sys,file,smss.exe,process,read,smss.exe,1557890384235000029,134,
classpnp.sys,file,smss.exe,process,read,smss.exe,1557890384235000030,134,
mpsdrv.sys,file,smss.exe,process,read,smss.exe,1557890384235000031,134,
mrxsmb.sys,file,smss.exe,process,read,smss.exe,1557890384235000032,134,
mslldp.sys,file,smss.exe,process,read,smss.exe,1557890384235000033,134,
bam.sys,file,smss.exe,process,read,smss.exe,1557890384235000034,134,
afd.sys,file,smss.exe,process,read,smss.exe,1557890384235000035,134,
npsvctrig.sys,file,smss.exe,process,read,smss.exe,1557890384235000036,134,
mssmbios.sys,file,smss.exe,process,read,smss.exe,1557890384235000037,134,
spaceport.sys,file,smss.exe,process,read,smss.exe,1557890384235000038,134,
volmgrx.sys,file,smss.exe,process,read,smss.exe,1557890384235000039,134,
vmbkmclr.sys,file,smss.exe,process,read,smss.exe,1557890384235000040,134,
msfs.sys,file,smss.exe,process,read,smss.exe,1557890384235000041,134,
nsiproxy.sys,file,smss.exe,process,read,smss.exe,1557890384235000042,134,
tcpipreg.sys,file,smss.exe,process,read,smss.exe,1557890384235000043,134,
usbd.sys,file,smss.exe,process,read,smss.exe,1557890384235000044,134,
netbios.sys,file,smss.exe,process,read,smss.exe,1557890384235000045,134,
filecrypt.sys,file,smss.exe,process,read,smss.exe,1557890384235000046,134,
i8042prt.sys,file,smss.exe,process,read,smss.exe,1557890384235000047,134,
rdpvideominiport.sys,file,smss.exe,process,read,smss.exe,1557890384235000048,134,
ehstorclass.sys,file,smss.exe,process,read,smss.exe,1557890384235000049,134,
mouclass.sys,file,smss.exe,process,read,smss.exe,1557890384235000050,134,
bowser.sys,file,smss.exe,process,read,smss.exe,1557890384235000051,134,
monitor.sys,file,smss.exe,process,read,smss.exe,1557890384235000052,134,
kbdclass.sys,file,smss.exe,process,read,smss.exe,1557890384235000053,134,
rdpdr.sys,file,smss.exe,process,read,smss.exe,1557890384235000054,134,
wdfilter.sys,file,smss.exe,process,read,smss.exe,1557890384235000055,134,
crashdmp.sys,file,smss.exe,process,read,smss.exe,1557890384235000056,134,
ahcache.sys,file,smss.exe,process,read,smss.exe,1557890384235000057,134,
rdbss.sys,file,smss.exe,process,read,smss.exe,1557890384235000058,134,
rdpbus.sys,file,smss.exe,process,read,smss.exe,1557890384235000059,134,
volmgr.sys,file,smss.exe,process,read,smss.exe,1557890384235000060,134,
tdx.sys,file,smss.exe,process,read,smss.exe,1557890384235000061,134,
condrv.sys,file,smss.exe,process,read,smss.exe,1557890384235000062,134,
npfs.sys,file,smss.exe,process,read,smss.exe,1557890384235000063,134,
win32kfull.sys,file,smss.exe,process,read,smss.exe,1557890384235000064,134,
hidusb.sys,file,smss.exe,process,read,smss.exe,1557890384235000065,134,
tsddd.dll,file,smss.exe,process,read,smss.exe,1557890384235000066,134,
mouhid.sys,file,smss.exe,process,read,smss.exe,1557890384235000067,134,
dxgkrnl.sys,file,smss.exe,process,read,smss.exe,1557890384235000068,134,
lltdio.sys,file,smss.exe,process,read,smss.exe,1557890384235000069,134,
wof.sys,file,smss.exe,process,read,smss.exe,1557890384235000070,134,
rspndr.sys,file,smss.exe,process,read,smss.exe,1557890384235000071,134,
win32kbase.sys,file,smss.exe,process,read,smss.exe,1557890384235000072,134,
http.sys,file,smss.exe,process,read,smss.exe,1557890384235000073,134,
gpuenergydrv.sys,file,smss.exe,process,read,smss.exe,1557890384235000074,134,
storqosflt.sys,file,smss.exe,process,read,smss.exe,1557890384235000075,134,
hidclass.sys,file,smss.exe,process,read,smss.exe,1557890384235000076,134,
swenum.sys,file,smss.exe,process,read,smss.exe,1557890384235000077,134,
elevate.sys,file,smss.exe,process,read,smss.exe,1557890384235000078,134,
dump_atapi.sys,file,smss.exe,process,read,smss.exe,1557890384235000079,134,
usbport.sys,file,smss.exe,process,read,smss.exe,1557890384235000080,134,
luafv.sys,file,smss.exe,process,read,smss.exe,1557890384235000081,134,
win32k.sys,file,smss.exe,process,read,smss.exe,1557890384235000082,134,
ntfs.sys,file,smss.exe,process,read,smss.exe,1557890384235000083,134,
srv2.sys,file,smss.exe,process,read,smss.exe,1557890384235000084,134,
rtnic64.sys,file,smss.exe,process,read,smss.exe,1557890384235000085,134,
mrxsmb20.sys,file,smss.exe,process,read,smss.exe,1557890384235000086,134,
dump_dumpfve.sys,file,smss.exe,process,read,smss.exe,1557890384235000087,134,
dfsc.sys,file,smss.exe,process,read,smss.exe,1557890384235000088,134,
ataport.sys,file,smss.exe,process,read,smss.exe,1557890384235000089,134,
netio.sys,file,smss.exe,process,read,smss.exe,1557890384235000090,134,
srvnet.sys,file,smss.exe,process,read,smss.exe,1557890384235000091,134,
mpkslb1558bae.sys,file,smss.exe,process,read,smss.exe,1557890384235000092,134,
compositebus.sys,file,smss.exe,process,read,smss.exe,1557890384235000093,134,
usbhub.sys,file,smss.exe,process,read,smss.exe,1557890384235000094,134,
pacer.sys,file,smss.exe,process,read,smss.exe,1557890384235000095,134,
iorate.sys,file,smss.exe,process,read,smss.exe,1557890384235000096,134,
appid.sys,file,smss.exe,process,read,smss.exe,1557890384235000097,134,
sysmon.sys,file,smss.exe,process,read,smss.exe,1557890384235000098,134,
regmon.sys,file,smss.exe,process,read,smss.exe,1557890384235000099,134,
mup.sys,file,smss.exe,process,read,smss.exe,1557890384235000100,134,
rdyboost.sys,file,smss.exe,process,read,smss.exe,1557890384235000101,134,
cdrom.sys,file,smss.exe,process,read,smss.exe,1557890384235000102,134,
cdd.dll,file,smss.exe,process,read,smss.exe,1557890384235000103,134,
basicrender.sys,file,smss.exe,process,read,smss.exe,1557890384235000104,134,
mountmgr.sys,file,smss.exe,process,read,smss.exe,1557890384235000105,134,
pciidex.sys,file,smss.exe,process,read,smss.exe,1557890384235000106,134,
beep.sys,file,smss.exe,process,read,smss.exe,1557890384235000107,134,
kdnic.sys,file,smss.exe,process,read,smss.exe,1557890384235000108,134,
fvevol.sys,file,smss.exe,process,read,smss.exe,1557890384235000109,134,
volume.sys,file,smss.exe,process,read,smss.exe,1557890384235000110,134,
mmcss.sys,file,smss.exe,process,read,smss.exe,1557890384235000111,134,
fileinfo.sys,file,smss.exe,process,read,smss.exe,1557890384235000112,134,
intelppm.sys,file,smss.exe,process,read,smss.exe,1557890384235000113,134,
tsusbhub.sys,file,smss.exe,process,read,smss.exe,1557890384235000114,134,
volsnap.sys,file,smss.exe,process,read,smss.exe,1557890384235000115,134,
hidparse.sys,file,smss.exe,process,read,smss.exe,1557890384235000116,134,
ndu.sys,file,smss.exe,process,read,smss.exe,1557890384235000117,134,
smss.exe,process,smss.exe,process,start,smss.exe,1557890628951000000,134,113.0
smss.exe,process,smss.exe,process,start,smss.exe,1557890628952000000,113,75.0
ntdll.dll,file,smss.exe,process,read,smss.exe,1557890628953000000,75,
vertdll.dll,file,smss.exe,process,read,smss.exe,1557890628953000001,75,
ntdll.dll,file,smss.exe,process,read,smss.exe,1557890628953000002,75,
smss.exe,process,smss.exe,process,start,smss.exe,1557890628955000000,75,52.0
ntdll.dll,file,smss.exe,process,read,smss.exe,1557890628955000001,52,
smss.exe,file,smss.exe,process,read,smss.exe,1557890628955000002,52,
smss.exe,process,smss.exe,process,start,smss.exe,1557890738589000000,52,88.0
smss.exe,process,smss.exe,process,start,smss.exe,1557890941852000000,52,35.0
smss.exe,process,csrss.exe,process,start,smss.exe,1557890941972000000,35,53.0
smss.exe,process,winlogon.exe,process,start,smss.exe,1557890942174000000,35,77.0
winlogon.exe,process,fontdrvhost.exe,process,start,winlogon.exe,1557890942482000000,77,37.0
winlogon.exe,process,logonui.exe,process,start,winlogon.exe,1557890942484000000,77,36.0
winlogon.exe,process,dwm.exe,process,start,winlogon.exe,1557890942487000000,77,38.0
winlogon.exe,process,userinit.exe,process,start,winlogon.exe,1557940367019000000,77,420.0
userinit.exe,process,explorer.exe,process,start,userinit.exe,1557940367271000000,420,26.0
explorer.exe,process,msascuil.exe,process,start,explorer.exe,1557940406420000000,26,421.0
explorer.exe,process,tvnserver.exe,process,start,explorer.exe,1557940407295000000,26,422.0
explorer.exe,process,onedrive.exe,process,start,explorer.exe,1557940407901000000,26,428.0
explorer.exe,process,runonce.exe,process,start,explorer.exe,1557940409811000000,26,429.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1557941152522000000,26,430.0
explorer.exe,process,officeclicktorun.exe,process,start,explorer.exe,1557941267437000000,26,431.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1557942533062000000,26,432.0
explorer.exe,process,officeclicktorun.exe,process,start,explorer.exe,1557943067327000000,26,438.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557943382049000000,26,439.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557943580106000000,26,440.0
explorer.exe,process,excel.exe,process,start,explorer.exe,1557943643876000000,26,441.0
explorer.exe,process,notepad.exe,process,start,explorer.exe,1557943683377000000,26,442.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1557943763368000000,26,270.0
explorer.exe,process,notepad.exe,process,start,explorer.exe,1557943831904000000,26,274.0
explorer.exe,process,excel.exe,process,start,explorer.exe,1557943907198000000,26,278.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1557943941045000000,26,282.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557944041269000000,26,285.0
explorer.exe,process,notepad.exe,process,start,explorer.exe,1557944142296000000,26,290.0
explorer.exe,process,excel.exe,process,start,explorer.exe,1557944220623000000,26,295.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1557944649708000000,26,299.0
explorer.exe,process,officeclicktorun.exe,process,start,explorer.exe,1557944866780000000,26,303.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557945404466000000,26,306.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1557945535728000000,26,315.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1557949666340000000,26,319.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1557950583214000000,26,322.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557950676972000000,26,325.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557950784633000000,26,328.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557951184569000000,26,336.0
explorer.exe,process,cmd.exe,process,start,explorer.exe,1557951369045000000,26,339.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557951511323000000,26,342.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1557951590704000000,26,345.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1557952133791000000,26,348.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557952635848000000,26,356.0
explorer.exe,process,excel.exe,process,start,explorer.exe,1557952845117000000,26,359.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557952886352000000,26,362.0
explorer.exe,process,cmd.exe,process,start,explorer.exe,1557952956069000000,26,365.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1557953099702000000,26,368.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557953211924000000,26,376.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1557953405791000000,26,379.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1557953811707000000,26,382.0
explorer.exe,process,cmd.exe,process,start,explorer.exe,1557953872606000000,26,385.0
explorer.exe,process,excel.exe,process,start,explorer.exe,1557955026500000000,26,388.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1557955063330000000,26,395.0
explorer.exe,process,notepad.exe,process,start,explorer.exe,1557955132779000000,26,397.0
explorer.exe,process,cmd.exe,process,start,explorer.exe,1557955730558000000,26,399.0
explorer.exe,process,cmd.exe,process,start,explorer.exe,1557955868521000000,26,401.0
explorer.exe,process,cmd.exe,process,start,explorer.exe,1557956001622000000,26,403.0
explorer.exe,process,excel.exe,process,start,explorer.exe,1557956139978000000,26,410.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557956193255000000,26,412.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557956388376000000,26,414.0
explorer.exe,process,cmd.exe,process,start,explorer.exe,1557956493225000000,26,416.0
explorer.exe,process,excel.exe,process,start,explorer.exe,1557956633470000000,26,418.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557956669717000000,26,423.0
explorer.exe,process,excel.exe,process,start,explorer.exe,1557956737435000000,26,424.0
explorer.exe,process,cmd.exe,process,start,explorer.exe,1557956769861000000,26,425.0
explorer.exe,process,notepad.exe,process,start,explorer.exe,1557956907075000000,26,426.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557957895073000000,26,427.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1557958007827000000,26,433.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1557958281937000000,26,434.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557958651835000000,26,435.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1557959655824000000,26,436.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1557959775166000000,26,437.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557961209090000000,26,238.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557961417361000000,26,241.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1557962974754000000,26,244.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1557964710467000000,26,247.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557964963798000000,26,250.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557965431402000000,26,253.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557965795199000000,26,256.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1557965915723000000,26,259.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1557966454187000000,26,262.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1557966900810000000,26,265.0
explorer.exe,process,notepad.exe,process,start,explorer.exe,1557966967290000000,26,268.0
explorer.exe,process,excel.exe,process,start,explorer.exe,1557967045784000000,26,272.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1557967081295000000,26,276.0
explorer.exe,process,excel.exe,process,start,explorer.exe,1557967143388000000,26,280.0
explorer.exe,process,excel.exe,process,start,explorer.exe,1557967184420000000,26,284.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1557967297503000000,26,288.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557967597069000000,26,293.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1557968130643000000,26,297.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558008103640000000,26,301.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558010268853000000,26,305.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558011935921000000,26,314.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558012619661000000,26,318.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558015852211000000,26,321.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558016342599000000,26,324.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558017166159000000,26,327.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558017366623000000,26,335.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558017449480000000,26,338.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558017893018000000,26,341.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558018114749000000,26,344.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558018869901000000,26,347.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558019030696000000,26,355.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558019463258000000,26,358.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558020952511000000,26,361.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558021223261000000,26,364.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558022292803000000,26,367.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558022491706000000,26,375.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558022653915000000,26,378.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558022739566000000,26,381.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558022983797000000,26,384.0
explorer.exe,process,notepad.exe,process,start,explorer.exe,1558023371193000000,26,387.0
explorer.exe,process,notepad.exe,process,start,explorer.exe,1558023592733000000,26,394.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558023667624000000,26,396.0
explorer.exe,process,excel.exe,process,start,explorer.exe,1558023733710000000,26,398.0
explorer.exe,process,excel.exe,process,start,explorer.exe,1558023766997000000,26,400.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558023981805000000,26,402.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558024087033000000,26,409.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558024218712000000,26,411.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558024338769000000,26,413.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558024573942000000,26,415.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558024812234000000,26,417.0
explorer.exe,process,notepad.exe,process,start,explorer.exe,1558024879105000000,26,216.0
explorer.exe,process,cmd.exe,process,start,explorer.exe,1558024959986000000,26,218.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558025099923000000,26,221.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558025180554000000,26,223.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558025886020000000,26,225.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558027190564000000,26,227.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558029391958000000,26,229.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558029694669000000,26,231.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558031375768000000,26,233.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558031583316000000,26,235.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558031808999000000,26,237.0
explorer.exe,process,notepad.exe,process,start,explorer.exe,1558032155475000000,26,240.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558032231793000000,26,243.0
explorer.exe,process,notepad.exe,process,start,explorer.exe,1558032302236000000,26,246.0
explorer.exe,process,cmd.exe,process,start,explorer.exe,1558032375057000000,26,249.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558032520413000000,26,252.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558033387908000000,26,255.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558033638507000000,26,258.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558033724923000000,26,261.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558034907848000000,26,264.0
explorer.exe,process,cmd.exe,process,start,explorer.exe,1558037136405000000,26,267.0
explorer.exe,process,notepad.exe,process,start,explorer.exe,1558037272270000000,26,271.0
explorer.exe,process,excel.exe,process,start,explorer.exe,1558037349758000000,26,275.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558037392830000000,26,279.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558037465545000000,26,283.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558037542737000000,26,287.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558040269189000000,26,291.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558040374583000000,26,296.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558040498341000000,26,300.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558040638107000000,26,304.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558040731030000000,26,313.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558040885934000000,26,316.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558041417107000000,26,320.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558042441629000000,26,323.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558042591868000000,26,326.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558043369517000000,26,334.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558044106894000000,26,337.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558044178840000000,26,340.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558044629088000000,26,343.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558045071885000000,26,346.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558045389877000000,26,354.0
explorer.exe,process,notepad.exe,process,start,explorer.exe,1558045606861000000,26,357.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558045682797000000,26,360.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558045751980000000,26,363.0
explorer.exe,process,excel.exe,process,start,explorer.exe,1558045813937000000,26,366.0
explorer.exe,process,cmd.exe,process,start,explorer.exe,1558045855004000000,26,374.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558045998195000000,26,377.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558046076329000000,26,380.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558046284296000000,26,383.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558047282346000000,26,386.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558047339907000000,26,190.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558050040379000000,26,193.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558050919678000000,26,195.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558051279391000000,26,196.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558051684701000000,26,197.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558051756025000000,26,202.0
explorer.exe,process,excel.exe,process,start,explorer.exe,1558051816628000000,26,203.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558051854637000000,26,206.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558051961603000000,26,207.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558053707743000000,26,208.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558053851375000000,26,214.0
explorer.exe,process,officeclicktorun.exe,process,start,explorer.exe,1558088602424000000,26,217.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558095966388000000,26,219.0
explorer.exe,process,thunderbird.exe,process,start,explorer.exe,1558101729170000000,26,222.0
explorer.exe,process,winword.exe,process,start,explorer.exe,1558102209382000000,26,224.0
explorer.exe,process,notepad.exe,process,start,explorer.exe,1558102273297000000,26,226.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558102518957000000,26,228.0
explorer.exe,process,wordpad.exe,process,start,explorer.exe,1558102892084000000,26,230.0
