sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
dpapi.dll,file,-,process,read,-,1557239390918000004,513,
chicago.xsl,file,-,process,read,-,1557239390918000005,513,
profapi.dll,file,-,process,read,-,1557240947434000000,513,
windows.storage.dll,file,-,process,read,-,1557240947434000001,513,
usermgrproxy.dll,file,-,process,read,-,1557240947435000000,513,
usermgrcli.dll,file,-,process,read,-,1557240947435000001,513,
sortdefault.nls,file,-,process,read,-,1557240947435000002,513,
coremessaging.dll,file,-,process,read,-,1557240947435000003,513,
vestoreeventhandlers.dll,file,-,process,read,-,1557240947435000004,513,
xmllite.dll,file,-,process,read,-,1557240947435000005,513,
cryptbase.dll,file,-,process,read,-,1557240947436000000,513,
sfc.dll,file,-,process,read,-,1557240947436000001,513,
$$_system32_**********.cdf-ms,file,-,process,read,-,1557240947436000002,513,
ntmarta.dll,file,-,process,read,-,1557240947436000003,513,
tzres.dll.mui,file,-,process,read,-,1557240947437000000,513,
cfgmgr32.dll,file,-,process,read,-,1557240947437000001,513,
comctl32.dll,file,-,process,read,-,1557240947437000002,513,
admin,file,-,process,read,-,1557241398399000000,513,
windows nt,file,-,process,read,-,1557241398399000001,513,
accessories,file,-,process,read,-,1557241398399000002,513,
windows,file,-,process,read,-,1557241398400000000,513,
caches,file,-,process,read,-,1557241398400000001,513,
microsoft,file,-,process,read,-,1557241398400000002,513,
documents,file,-,process,read,-,1557241398401000000,513,
music,file,-,process,read,-,1557241398401000001,513,
desktop,file,-,process,read,-,1557241398401000002,513,
fonts,file,-,process,read,-,1557241398403000000,513,
amd64_microsoft.windows.gdiplus_**********_1.1.*****.125_none_**********,file,-,process,read,-,1557241398404000000,513,
amd64_microsoft.windows.common-controls_**********_6.0.*****.125_none_**********,file,-,process,read,-,1557241398404000001,513,
content-prefs.sqlite,file,-,process,read,-,1557241849481000000,513,
-,process,**********.automaticdestinations-ms,file,write,-,1557242416714000000,513,
kernel.appcore.dll,file,-,process,read,-,1557243367173000000,513,
advapi32.dll,file,-,process,read,-,1557243367173000001,513,
chakra.dll,file,-,process,read,-,1557243367173000002,513,
user32.dll,file,-,process,read,-,1557243367173000003,513,
clbcatq.dll,file,-,process,read,-,1557243367174000000,513,
iertutil.dll,file,-,process,read,-,1557243367174000001,513,
smartscreen.exe.mui,file,-,process,read,-,1557243367174000002,513,
windows.web.http.dll,file,-,process,read,-,1557243367175000000,513,
ole32.dll,file,-,process,read,-,1557243367175000001,513,
windows.foundation.winmd,file,-,process,read,-,1557243367175000002,513,
oleaut32.dll,file,-,process,read,-,1557243367175000003,513,
smartscreenps.dll,file,-,process,read,-,1557243367176000000,513,
imm32.dll,file,-,process,read,-,1557243367411000000,513,
oart.dll,file,-,process,read,-,1557243367411000001,513,
msctf.dll,file,-,process,read,-,1557243367411000002,513,
msi.dll,file,-,process,read,-,1557243367412000000,513,
office.odf,file,-,process,read,-,1557243367413000000,513,
comctl32.dll,file,-,process,read,-,1557243367413000001,513,
profapi.dll,file,-,process,read,-,1557243367413000002,513,
srpapi.dll,file,-,process,read,-,1557243367413000003,513,
msores.dll,file,-,process,read,-,1557243367413000004,513,
~fontcache-system.dat,file,-,process,read,-,1557243367414000000,513,
wininet.dll,file,-,process,read,-,1557243367414000001,513,
mscoreei.dll,file,-,process,read,-,1557243367414000002,513,
secur32.dll,file,-,process,read,-,1557243367414000003,513,
iphlpapi.dll,file,-,process,read,-,1557243367415000000,513,
ws2_32.dll,file,-,process,read,-,1557243367415000001,513,
mswsock.dll,file,-,process,read,-,1557243367415000002,513,
sppc.dll,file,-,process,read,-,1557243367416000000,513,
coml2.dll,file,-,process,read,-,1557243367416000001,513,
rasadhlp.dll,file,-,process,read,-,1557243367416000002,513,
dhcpcsvc.dll,file,-,process,read,-,1557243367416000003,513,
cldapi.dll,file,-,process,read,-,1557243367417000000,513,
gpapi.dll,file,-,process,read,-,1557243367417000001,513,
aepic.dll,file,-,process,read,-,1557243367417000002,513,
ntmarta.dll,file,-,process,read,-,1557243367417000003,513,
xmllite.dll,file,-,process,read,-,1557243367418000000,513,
bcp47langs.dll,file,-,process,read,-,1557243367419000000,513,
staticcache.dat,file,-,process,read,-,1557243367419000001,513,
tzres.dll,file,-,process,read,-,1557243367419000002,513,
usp10.dll,file,-,process,read,-,1557243367419000003,513,
wintypes.dll,file,-,process,read,-,1557243367420000000,513,
oleacc.dll,file,-,process,read,-,1557243367420000001,513,
coreuicomponents.dll,file,-,process,read,-,1557243367420000002,513,
adjacencyletter.dotx,file,-,process,read,-,1557243367425000000,513,
apothecaryletter.dotx,file,-,process,read,-,1557243367425000001,513,
msointl.dll,file,-,process,read,-,1557243367475000000,513,
wwintl.dll,file,-,process,read,-,1557243367475000001,513,
riched20.dll,file,-,process,read,-,1557243367477000000,513,
firefox,file,-,process,read,-,1557243454854000000,513,
mozilla,file,-,process,read,-,1557243454856000000,513,
firefox,file,-,process,read,-,1557243454856000001,513,
roaming,file,-,process,read,-,1557243454856000002,513,
msvcp_win.dll,file,-,process,read,-,1557244692113000000,513,
kernelbase.dll,file,-,process,read,-,1557244692113000001,513,
ntdll.dll,file,-,process,read,-,1557244692113000002,513,
python.exe,file,-,process,read,-,1557244692113000003,513,
shcore.dll,file,-,process,read,-,1557244692115000000,513,
os.pyc,file,-,process,read,-,1557244692116000000,513,
msvcr90.dll,file,-,process,read,-,1557244692116000001,513,
warnings.pyc,file,-,process,read,-,1557244692117000000,513,
types.pyc,file,-,process,read,-,1557244692117000001,513,
easy-install.pth,file,-,process,read,-,1557244692118000000,513,
sre_constants.pyc,file,-,process,read,-,1557244692118000001,513,
sre_parse.pyc,file,-,process,read,-,1557244692118000002,513,
locale.pyc,file,-,process,read,-,1557244692119000000,513,
codecs.pyc,file,-,process,read,-,1557244692119000001,513,
process.pyc,file,-,process,read,-,1557244692120000000,513,
__init__.pyc,file,-,process,read,-,1557244692120000001,513,
cp1252.pyc,file,-,process,read,-,1557244692120000002,513,
util.pyc,file,-,process,read,-,1557244692121000000,513,
keyword.pyc,file,-,process,read,-,1557244692122000000,513,
threading.pyc,file,-,process,read,-,1557244692122000001,513,
collections.pyc,file,-,process,read,-,1557244692122000002,513,
atexit.pyc,file,-,process,read,-,1557244692122000003,513,
subprocess.pyc,file,-,process,read,-,1557244692123000000,513,
pickle.pyc,file,-,process,read,-,1557244692123000001,513,
forking.pyc,file,-,process,read,-,1557244692123000002,513,
salt-minion.pyc,file,-,process,read,-,1557244692124000000,513,
__init__.pyc,file,-,process,read,-,1557244692124000001,513,
__future__.pyc,file,-,process,read,-,1557244692124000002,513,
_hashlib.pyd,file,-,process,read,-,1557244692125000000,513,
exitcodes.pyc,file,-,process,read,-,1557244692125000001,513,
__init__.pyc,file,-,process,read,-,1557244692125000002,513,
random.pyc,file,-,process,read,-,1557244692125000003,513,
encoder.pyc,file,-,process,read,-,1557244692127000000,513,
_socket.pyd,file,-,process,read,-,1557244692127000001,513,
posixpath.pyc,file,-,process,read,-,1557244692127000002,513,
shutil.pyc,file,-,process,read,-,1557244692127000003,513,
nt.pyc,file,-,process,read,-,1557244692128000000,513,
pstats.pyc,file,-,process,read,-,1557244692128000001,513,
cprofile.pyc,file,-,process,read,-,1557244692128000002,513,
__init__.pyc,file,-,process,read,-,1557244692129000000,513,
__init__.pyc,file,-,process,read,-,1557244692129000001,513,
rng_base.pyc,file,-,process,read,-,1557244692129000002,513,
pct_warnings.pyc,file,-,process,read,-,1557244692129000003,513,
fortunagenerator.pyc,file,-,process,read,-,1557244692130000000,513,
_counter.pyd,file,-,process,read,-,1557244692131000000,513,
_number_new.pyc,file,-,process,read,-,1557244692131000001,513,
win32api.pyd,file,-,process,read,-,1557244692131000002,513,
aes.pyc,file,-,process,read,-,1557244692131000003,513,
_psutil_windows.pyd,file,-,process,read,-,1557244692132000000,513,
pywintypes27.dll,file,-,process,read,-,1557244692132000001,513,
sspicli.dll,file,-,process,read,-,1557244692132000002,513,
__init__.pyc,file,-,process,read,-,1557244692132000003,513,
logoncli.dll,file,-,process,read,-,1557244692133000000,513,
win32net.pyd,file,-,process,read,-,1557244692133000001,513,
srvcli.dll,file,-,process,read,-,1557244692133000002,513,
pywintypes.pyc,file,-,process,read,-,1557244692133000003,513,
ntdsapi.dll,file,-,process,read,-,1557244692134000000,513,
win32security.pyd,file,-,process,read,-,1557244692134000001,513,
netutils.dll,file,-,process,read,-,1557244692134000002,513,
util.pyc,file,-,process,read,-,1557244692134000003,513,
aggregation.pyc,file,-,process,read,-,1557244692135000000,513,
mixins.pyc,file,-,process,read,-,1557244692135000001,513,
__init__.pyc,file,-,process,read,-,1557244692135000002,513,
setup.pyc,file,-,process,read,-,1557244692135000003,513,
__init__.pyc,file,-,process,read,-,1557244692135000004,513,
reader.pyc,file,-,process,read,-,1557244692136000000,513,
tokens.pyc,file,-,process,read,-,1557244692136000001,513,
nodes.pyc,file,-,process,read,-,1557244692136000002,513,
constructor.pyc,file,-,process,read,-,1557244692136000003,513,
cyaml.pyc,file,-,process,read,-,1557244692137000000,513,
dumper.pyc,file,-,process,read,-,1557244692137000001,513,
version.pyc,file,-,process,read,-,1557244692137000002,513,
inspect.pyc,file,-,process,read,-,1557244692137000003,513,
_version.pyc,file,-,process,read,-,1557244692137000004,513,
process.pyc,file,-,process,read,-,1557244692138000000,513,
tokenize.pyc,file,-,process,read,-,1557244692138000001,513,
__init__.pyc,file,-,process,read,-,1557244692138000002,513,
args.pyc,file,-,process,read,-,1557244692138000003,513,
calendar.pyc,file,-,process,read,-,1557244692138000004,513,
textwrap.pyc,file,-,process,read,-,1557244692139000000,513,
htmlentitydefs.pyc,file,-,process,read,-,1557244692139000001,513,
util.pyc,file,-,process,read,-,1557244692139000002,513,
base64.pyc,file,-,process,read,-,1557244692139000003,513,
log.pyc,file,-,process,read,-,1557244692139000004,513,
__init__.pyc,file,-,process,read,-,1557244692140000000,513,
__init__.pyc,file,-,process,read,-,1557244692140000001,513,
thread.pyc,file,-,process,read,-,1557244692140000002,513,
ssl.pyc,file,-,process,read,-,1557244692140000003,513,
ioloop.pyc,file,-,process,read,-,1557244692141000000,513,
singledispatch.pyc,file,-,process,read,-,1557244692141000001,513,
windows.pyc,file,-,process,read,-,1557244692141000002,513,
common.pyc,file,-,process,read,-,1557244692141000003,513,
schedule.pyc,file,-,process,read,-,1557244692142000000,513,
glob.pyc,file,-,process,read,-,1557244692142000001,513,
wmi.pyc,file,-,process,read,-,1557244692142000002,513,
dicts.dat,file,-,process,read,-,1557244692143000000,513,
gencache.pyc,file,-,process,read,-,1557244692143000001,513,
winerror.pyc,file,-,process,read,-,1557244692143000002,513,
imagehlp.dll,file,-,process,read,-,1557244692143000003,513,
__init__.pyc,file,-,process,read,-,1557244692143000004,513,
wbemdisp.tlb,file,-,process,read,-,1557244692144000000,513,
wbemcomn.dll,file,-,process,read,-,1557244692144000001,513,
wmiutils.dll,file,-,process,read,-,1557244692144000002,513,
fastprox.dll,file,-,process,read,-,1557244692144000003,513,
__init__.pyc,file,-,process,read,-,1557244692145000000,513,
ipaddress.pyc,file,-,process,read,-,1557244692145000001,513,
_compat.pyc,file,-,process,read,-,1557244692145000002,513,
__init__.pyc,file,-,process,read,-,1557244692146000000,513,
locales.pyc,file,-,process,read,-,1557244692147000000,513,
payload.pyc,file,-,process,read,-,1557244692147000001,513,
minion.pyc,file,-,process,read,-,1557244692147000002,513,
hmac.pyc,file,-,process,read,-,1557244692147000003,513,
pkcs1_oaep.pyc,file,-,process,read,-,1557244692147000004,513,
__init__.pyc,file,-,process,read,-,1557244692164000000,513,
__init__.pyc,file,-,process,read,-,1557244692164000001,513,
utils.pyc,file,-,process,read,-,1557244692165000000,513,
quoprimime.pyc,file,-,process,read,-,1557244692165000001,513,
quopri.pyc,file,-,process,read,-,1557244692165000002,513,
version.pyc,file,-,process,read,-,1557244692166000000,513,
__init__.pyc,file,-,process,read,-,1557244692166000001,513,
requirements.pyc,file,-,process,read,-,1557244692166000002,513,
pkg-info,file,-,process,read,-,1557244692167000000,513,
pkg-info,file,-,process,read,-,1557244692167000001,513,
pkg-info,file,-,process,read,-,1557244692167000002,513,
markers.pyc,file,-,process,read,-,1557244692167000003,513,
monitor.pyc,file,-,process,read,-,1557244692168000000,513,
pkg-info,file,-,process,read,-,1557244692168000001,513,
__init__.pyc,file,-,process,read,-,1557244692168000002,513,
namespace_packages.txt,file,-,process,read,-,1557244692168000003,513,
nodes.pyc,file,-,process,read,-,1557244692169000000,513,
__init__.pyc,file,-,process,read,-,1557244692169000001,513,
bccache.pyc,file,-,process,read,-,1557244692170000000,513,
__init__.pyc,file,-,process,read,-,1557244692170000001,513,
visitor.pyc,file,-,process,read,-,1557244692170000002,513,
idtracking.pyc,file,-,process,read,-,1557244692170000003,513,
templates.pyc,file,-,process,read,-,1557244692171000000,513,
rfc822.pyc,file,-,process,read,-,1557244692171000001,513,
xmlutil.pyc,file,-,process,read,-,1557244692172000000,513,
curl_httpclient.pyc,file,-,process,read,-,1557244692172000001,513,
simple_httpclient.pyc,file,-,process,read,-,1557244692172000002,513,
__init__.pyc,file,-,process,read,-,1557244692173000000,513,
wldap32.dll,file,-,process,read,-,1557244692173000001,513,
__init__.pyc,file,-,process,read,-,1557244692173000002,513,
selectors.pyc,file,-,process,read,-,1557244692174000000,513,
url.pyc,file,-,process,read,-,1557244692174000001,513,
connection.pyc,file,-,process,read,-,1557244692174000002,513,
connection.pyc,file,-,process,read,-,1557244692174000003,513,
request.pyc,file,-,process,read,-,1557244692175000000,513,
__init__.pyc,file,-,process,read,-,1557244692175000001,513,
mimetypes.pyc,file,-,process,read,-,1557244692175000002,513,
_util.pyc,file,-,process,read,-,1557244692176000000,513,
_cffi_backend.pyd,file,-,process,read,-,1557244692176000001,513,
binding.pyc,file,-,process,read,-,1557244692176000002,513,
__about__.pyc,file,-,process,read,-,1557244692176000003,513,
__init__.pyc,file,-,process,read,-,1557244692177000000,513,
fractions.pyc,file,-,process,read,-,1557244692177000001,513,
multibackend.pyc,file,-,process,read,-,1557244692177000002,513,
utils.pyc,file,-,process,read,-,1557244692177000003,513,
crypto.pyc,file,-,process,read,-,1557244692177000004,513,
ec.pyc,file,-,process,read,-,1557244692178000000,513,
base.pyc,file,-,process,read,-,1557244692178000001,513,
core.pyc,file,-,process,read,-,1557244692179000000,513,
_ffi.pyc,file,-,process,read,-,1557244692179000001,513,
_big_num_ctypes.pyc,file,-,process,read,-,1557244692179000002,513,
core.pyc,file,-,process,read,-,1557244692180000000,513,
parser.pyc,file,-,process,read,-,1557244692180000001,513,
general_name.pyc,file,-,process,read,-,1557244692180000002,513,
error.pyc,file,-,process,read,-,1557244692181000000,513,
__init__.pyc,file,-,process,read,-,1557244692181000001,513,
api.pyc,file,-,process,read,-,1557244692181000002,513,
base.pyc,file,-,process,read,-,1557244692181000003,513,
__init__.pyc,file,-,process,read,-,1557244692182000000,513,
utils.pyc,file,-,process,read,-,1557244692182000001,513,
ec.pyc,file,-,process,read,-,1557244692182000002,513,
modes.pyc,file,-,process,read,-,1557244692182000003,513,
scrypt.pyc,file,-,process,read,-,1557244692183000000,513,
compat.pyc,file,-,process,read,-,1557244692183000001,513,
hmac.pyc,file,-,process,read,-,1557244692183000002,513,
socks.pyc,file,-,process,read,-,1557244692184000000,513,
exceptions.pyc,file,-,process,read,-,1557244692184000001,513,
hooks.pyc,file,-,process,read,-,1557244692184000002,513,
cookies.pyc,file,-,process,read,-,1557244692184000003,513,
__init__.pyc,file,-,process,read,-,1557244692185000000,513,
basehttpserver.pyc,file,-,process,read,-,1557244692185000001,513,
crypt.pyc,file,-,process,read,-,1557244692185000002,513,
__init__.pyc,file,-,process,read,-,1557244692185000003,513,
hashutils.pyc,file,-,process,read,-,1557244692185000004,513,
gzip_util.pyc,file,-,process,read,-,1557244692185000005,513,
parsers.pyc,file,-,process,read,-,1557244692186000000,513,
__init__.pyc,file,-,process,read,-,1557244692186000001,513,
migrations.pyc,file,-,process,read,-,1557244692186000002,513,
__init__.pyc,file,-,process,read,-,1557244692186000003,513,
gettext.pyc,file,-,process,read,-,1557244692186000004,513,
_common.pyc,file,-,process,read,-,1557244692187000000,513,
entry_points.txt,file,-,process,read,-,1557244692187000001,513,
entry_points.txt,file,-,process,read,-,1557244692187000002,513,
entry_points.txt,file,-,process,read,-,1557244692187000003,513,
sdb.pyc,file,-,process,read,-,1557244692188000000,513,
entry_points.txt,file,-,process,read,-,1557244692188000001,513,
win32process.pyd,file,-,process,read,-,1557244692188000002,513,
win32pipe.pyd,file,-,process,read,-,1557244692188000003,513,
config.pyc,file,-,process,read,-,1557244692188000004,513,
hostname.exe,file,-,process,read,-,1557244749791000000,513,
pnrpnsp.dll,file,-,process,read,-,1557244749792000000,513,
dnsapi.dll,file,-,process,read,-,1557244749793000000,513,
whoami.exe,file,-,process,read,-,1557244749878000000,513,
