sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
biwinrt.dll,file,firefox.exe,process,read,firefox.exe,1557236749666000002,47,
kernelbase.dll,file,firefox.exe,process,read,firefox.exe,1557236749667000000,47,
file_root,file,firefox.exe,process,read,firefox.exe,1557236749668000000,47,
deviceaccess.dll,file,firefox.exe,process,read,firefox.exe,1557237709467000000,47,
deviceaccess.dll,file,firefox.exe,process,read,firefox.exe,1557237709467000001,47,
admin,file,firefox.exe,process,read,firefox.exe,1557239836864000000,47,
local,file,firefox.exe,process,read,firefox.exe,1557239836864000001,47,
explorer,file,firefox.exe,process,read,firefox.exe,1557239836865000000,47,
thumbcachetodelete,file,firefox.exe,process,read,firefox.exe,1557239836866000000,47,
thm3c.tmp,file,firefox.exe,process,read,firefox.exe,1557239836866000001,47,
thumbcache_idx.db,file,firefox.exe,process,read,firefox.exe,1557239836867000000,47,
thumbcache_16.db,file,firefox.exe,process,read,firefox.exe,1557239836924000000,47,
thumbcache_32.db,file,firefox.exe,process,read,firefox.exe,1557239836926000000,47,
desktop,file,firefox.exe,process,read,firefox.exe,1557239836928000000,47,
users,file,firefox.exe,process,read,firefox.exe,1557239836929000000,47,
firefox.lnk,file,firefox.exe,process,read,firefox.exe,1557239836931000000,47,
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557242068837000000,47,28.0
file_root,file,firefox.exe,process,read,firefox.exe,1557242324872000000,28,
windows.devices.enumeration.dll,file,firefox.exe,process,read,firefox.exe,1557243364223000000,28,
windows.devices.enumeration.dll,file,firefox.exe,process,read,firefox.exe,1557243364224000000,28,
biwinrt.dll,file,firefox.exe,process,read,firefox.exe,1557243364224000001,28,
biwinrt.dll,file,firefox.exe,process,read,firefox.exe,1557243364224000002,28,
deviceassociation.dll,file,firefox.exe,process,read,firefox.exe,1557243364225000000,28,
deviceassociation.dll,file,firefox.exe,process,read,firefox.exe,1557243364225000001,28,
kernelbase.dll,file,firefox.exe,process,read,firefox.exe,1557243364226000000,28,
deviceaccess.dll,file,firefox.exe,process,read,firefox.exe,1557243364230000000,28,
deviceaccess.dll,file,firefox.exe,process,read,firefox.exe,1557243364230000001,28,
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557244477821000000,28,0.0
file_root,file,firefox.exe,process,read,firefox.exe,1557244477926000000,0,
admin,file,firefox.exe,process,read,firefox.exe,1557244548156000000,0,
local,file,firefox.exe,process,read,firefox.exe,1557244548157000000,0,
explorer,file,firefox.exe,process,read,firefox.exe,1557244548157000001,0,
thumbcachetodelete,file,firefox.exe,process,read,firefox.exe,1557244548270000000,0,
thumbcache_idx.db,file,firefox.exe,process,read,firefox.exe,1557244548271000000,0,
thm3c.tmp,file,firefox.exe,process,read,firefox.exe,1557244548271000001,0,
thumbcache_16.db,file,firefox.exe,process,read,firefox.exe,1557244548279000000,0,
documents,file,firefox.exe,process,read,firefox.exe,1557244548283000000,0,
iconcachetodelete,file,firefox.exe,process,read,firefox.exe,1557244548421000000,0,
iconcache_idx.db,file,firefox.exe,process,read,firefox.exe,1557244548421000001,0,
iconcache_16.db,file,firefox.exe,process,read,firefox.exe,1557244548422000000,0,
xlicons.exe,file,firefox.exe,process,read,firefox.exe,1557244548425000000,0,
thumbcache_256.db,file,firefox.exe,process,read,firefox.exe,1557244549170000000,0,
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557244940773000000,0,1.0
firefox.exe,process,firefox.exe,process,start,firefox.exe,1557244940849000000,1,2.0
