sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
win32u.dll,file,smss.exe,process,read,smss.exe,1523086910670000004,650,
gdi32.dll,file,smss.exe,process,read,smss.exe,1523086910670000005,650,
wldp.dll,file,smss.exe,process,read,smss.exe,1523086910670000006,650,
gdi32full.dll,file,smss.exe,process,read,smss.exe,1523086910670000007,650,
crypt32.dll,file,smss.exe,process,read,smss.exe,1523086910671000000,650,
advapi32.dll,file,smss.exe,process,read,smss.exe,1523086910671000001,650,
wintrust.dll,file,smss.exe,process,read,smss.exe,1523086910671000002,650,
pcacli.dll,file,smss.exe,process,read,smss.exe,1523086910671000003,650,
msasn1.dll,file,smss.exe,process,read,smss.exe,1523086910671000004,650,
wtsapi32.dll,file,smss.exe,process,read,smss.exe,1523086910671000005,650,
pcadm.dll,file,smss.exe,process,read,smss.exe,1523086910671000006,650,
mpr.dll,file,smss.exe,process,read,smss.exe,1523086910672000000,650,
$usnjrnl:$j,file,smss.exe,process,read,smss.exe,1523089508345000000,650,
file_root,file,smss.exe,process,read,smss.exe,1523092768543000000,650,
programdata,file,smss.exe,process,read,smss.exe,1523092768543000001,650,
file_root,file,smss.exe,process,read,smss.exe,1523092768543000002,650,
microsoft,file,smss.exe,process,read,smss.exe,1523092768543000003,650,
windows defender,file,smss.exe,process,read,smss.exe,1523092768544000000,650,
4.12.*****.*****-0,file,smss.exe,process,read,smss.exe,1523092768544000001,650,
users,file,smss.exe,process,read,smss.exe,1523092768544000002,650,
admin,file,smss.exe,process,read,smss.exe,1523092768544000003,650,
platform,file,smss.exe,process,read,smss.exe,1523092768544000004,650,
appdata,file,smss.exe,process,read,smss.exe,1523092768545000000,650,
windows,file,smss.exe,process,read,smss.exe,1523092768545000001,650,
temp,file,smss.exe,process,read,smss.exe,1523092768545000002,650,
local,file,smss.exe,process,read,smss.exe,1523092768545000003,650,
assembly,file,smss.exe,process,read,smss.exe,1523092768545000004,650,
microsoft.mf49f6405#,file,smss.exe,process,read,smss.exe,1523092768546000000,650,
nativeimages_v4.0.*****_64,file,smss.exe,process,read,smss.exe,1523092768546000001,650,
microsoft.p1706cafe#,file,smss.exe,process,read,smss.exe,1523092768547000000,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768547000001,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768547000002,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768548000000,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768548000001,650,
microsoft.p******ea#,file,smss.exe,process,read,smss.exe,1523092768548000002,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768548000003,650,
microsoft.p6f******#,file,smss.exe,process,read,smss.exe,1523092768548000004,650,
microsoft.pae3498d9#,file,smss.exe,process,read,smss.exe,1523092768548000005,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768549000000,650,
microsoft.w0bb5dac4#,file,smss.exe,process,read,smss.exe,1523092768549000001,650,
microsoft.pb378ec07#,file,smss.exe,process,read,smss.exe,1523092768549000002,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768549000003,650,
microsoft.w69ef49d2#,file,smss.exe,process,read,smss.exe,1523092768549000004,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768550000000,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768550000001,650,
microsoft.w79a81d80#,file,smss.exe,process,read,smss.exe,1523092768550000002,650,
microsoft.w708fc392#,file,smss.exe,process,read,smss.exe,1523092768550000003,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768550000004,650,
microsoft.we*******#,file,smss.exe,process,read,smss.exe,1523092768551000000,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768551000001,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768551000002,650,
microsoft.wd518ee0d#,file,smss.exe,process,read,smss.exe,1523092768551000003,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768551000004,650,
microsoft.wad78daf4#,file,smss.exe,process,read,smss.exe,1523092768551000005,650,
mscorlib,file,smss.exe,process,read,smss.exe,1523092768552000000,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768552000001,650,
system,file,smss.exe,process,read,smss.exe,1523092768552000002,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768552000003,650,
microsoft.wed3937f9#,file,smss.exe,process,read,smss.exe,1523092768552000004,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768553000000,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768553000001,650,
system.configuration,file,smss.exe,process,read,smss.exe,1523092768553000002,650,
system.confe64a9051#,file,smss.exe,process,read,smss.exe,1523092768553000003,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768553000004,650,
system.core,file,smss.exe,process,read,smss.exe,1523092768553000005,650,
system.data,file,smss.exe,process,read,smss.exe,1523092768554000000,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768554000001,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768554000002,650,
system.dired13b18a9#,file,smss.exe,process,read,smss.exe,1523092768554000003,650,
system.manaa57fc8cc#,file,smss.exe,process,read,smss.exe,1523092768554000004,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768555000000,650,
system.numerics,file,smss.exe,process,read,smss.exe,1523092768555000001,650,
system.management,file,smss.exe,process,read,smss.exe,1523092768555000002,650,
system.transactions,file,smss.exe,process,read,smss.exe,1523092768555000003,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768555000004,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768555000005,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768556000000,650,
globalization,file,smss.exe,process,read,smss.exe,1523092768556000001,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768556000002,650,
system.xml,file,smss.exe,process,read,smss.exe,1523092768556000003,650,
********************************,file,smss.exe,process,read,smss.exe,1523092768556000004,650,
assembly,file,smss.exe,process,read,smss.exe,1523092768557000000,650,
sorting,file,smss.exe,process,read,smss.exe,1523092768557000001,650,
system.data,file,smss.exe,process,read,smss.exe,1523092768557000002,650,
v4.0_4.0.0.0__**********,file,smss.exe,process,read,smss.exe,1523092768557000003,650,
microsoft.net,file,smss.exe,process,read,smss.exe,1523092768557000004,650,
gac_64,file,smss.exe,process,read,smss.exe,1523092768557000005,650,
system.management.automation,file,smss.exe,process,read,smss.exe,1523092768558000000,650,
v4.0_4.0.0.0__**********,file,smss.exe,process,read,smss.exe,1523092768558000001,650,
gac_msil,file,smss.exe,process,read,smss.exe,1523092768558000002,650,
v4.0_3.0.0.0__**********,file,smss.exe,process,read,smss.exe,1523092768558000003,650,
system.transactions,file,smss.exe,process,read,smss.exe,1523092768558000004,650,
registration,file,smss.exe,process,read,smss.exe,1523092768559000000,650,
config,file,smss.exe,process,read,smss.exe,1523092768559000001,650,
v4.0.*****,file,smss.exe,process,read,smss.exe,1523092768559000002,650,
system32,file,smss.exe,process,read,smss.exe,1523092768559000003,650,
framework64,file,smss.exe,process,read,smss.exe,1523092768559000004,650,
v1.0,file,smss.exe,process,read,smss.exe,1523092768560000000,650,
wbem,file,smss.exe,process,read,smss.exe,1523092768560000001,650,
en-us,file,smss.exe,process,read,smss.exe,1523092768560000002,650,
drivers,file,smss.exe,process,read,smss.exe,1523092768560000003,650,
windowspowershell,file,smss.exe,process,read,smss.exe,1523092768560000004,650,
temp,file,smss.exe,process,read,smss.exe,1523092768561000000,650,
microsoft,file,smss.exe,process,read,smss.exe,1523092768562000000,650,
usagelogs,file,smss.exe,process,read,smss.exe,1523092768562000001,650,
clr_v4.0,file,smss.exe,process,read,smss.exe,1523092768562000002,650,
file_root,file,smss.exe,process,read,smss.exe,1523092768595000000,650,
file_root,file,smss.exe,process,read,smss.exe,1523092768596000000,650,
smss.exe,process,windows,file,write,smss.exe,1523092776174000000,650,
smss.exe,process,system32,file,write,smss.exe,1523093763878000000,650,
smss.exe,process,smss.exe,process,start,smss.exe,1523181300232000000,71,651.0
smss.exe,process,windows,file,write,smss.exe,1523181731052000000,651,
syncengine-2018-4-8.018.7328.18.aodl,file,smss.exe,process,read,smss.exe,1523182525496000000,651,
smss.exe,process,system32,file,write,smss.exe,1523184974772000000,651,
$usnjrnl:$j,file,smss.exe,process,read,smss.exe,1523188510529000000,651,
amc9989.tmp.log2,file,smss.exe,process,read,smss.exe,1523201057102000000,651,
amc9989.tmp,file,smss.exe,process,read,smss.exe,1523201057141000000,651,
amc9989.tmp.log1,file,smss.exe,process,read,smss.exe,1523201057143000000,651,
smss.exe,process,smss.exe,process,start,smss.exe,1523277036351000000,71,488.0
file_root,file,smss.exe,process,read,smss.exe,1523277851683000000,488,
file_root,file,smss.exe,process,read,smss.exe,1523277851684000000,488,
common files,file,smss.exe,process,read,smss.exe,1523277851684000001,488,
program files,file,smss.exe,process,read,smss.exe,1523277851684000002,488,
windows,file,smss.exe,process,read,smss.exe,1523277851685000000,488,
microsoft shared,file,smss.exe,process,read,smss.exe,1523277851685000001,488,
ink,file,smss.exe,process,read,smss.exe,1523277851685000002,488,
registration,file,smss.exe,process,read,smss.exe,1523277851686000000,488,
sorting,file,smss.exe,process,read,smss.exe,1523277851686000001,488,
globalization,file,smss.exe,process,read,smss.exe,1523277851686000002,488,
system32,file,smss.exe,process,read,smss.exe,1523277851687000000,488,
en-us,file,smss.exe,process,read,smss.exe,1523277851687000001,488,
file_root,file,smss.exe,process,read,smss.exe,1523277851697000000,488,
file_root,file,smss.exe,process,read,smss.exe,1523277851697000001,488,
sechost.dll,file,smss.exe,process,read,smss.exe,1523277852656000000,488,
ntdll.dll,file,smss.exe,process,read,smss.exe,1523277852656000001,488,
advapi32.dll,file,smss.exe,process,read,smss.exe,1523277852656000002,488,
msvcrt.dll,file,smss.exe,process,read,smss.exe,1523277852656000003,488,
kernelbase.dll,file,smss.exe,process,read,smss.exe,1523277852656000004,488,
rdpclip.exe,file,smss.exe,process,read,smss.exe,1523277852656000005,488,
locale.nls,file,smss.exe,process,read,smss.exe,1523277852656000006,488,
kernel32.dll,file,smss.exe,process,read,smss.exe,1523277852656000007,488,
user32.dll,file,smss.exe,process,read,smss.exe,1523277852657000000,488,
rpcrt4.dll,file,smss.exe,process,read,smss.exe,1523277852657000001,488,
msvcp_win.dll,file,smss.exe,process,read,smss.exe,1523277852657000002,488,
ucrtbase.dll,file,smss.exe,process,read,smss.exe,1523277852657000003,488,
win32u.dll,file,smss.exe,process,read,smss.exe,1523277852657000004,488,
gdi32.dll,file,smss.exe,process,read,smss.exe,1523277852657000005,488,
ole32.dll,file,smss.exe,process,read,smss.exe,1523277852657000006,488,
gdi32full.dll,file,smss.exe,process,read,smss.exe,1523277852657000007,488,
shlwapi.dll,file,smss.exe,process,read,smss.exe,1523277852658000000,488,
cfgmgr32.dll,file,smss.exe,process,read,smss.exe,1523277852658000001,488,
powrprof.dll,file,smss.exe,process,read,smss.exe,1523277852658000002,488,
windows.storage.dll,file,smss.exe,process,read,smss.exe,1523277852658000003,488,
shell32.dll,file,smss.exe,process,read,smss.exe,1523277852658000004,488,
combase.dll,file,smss.exe,process,read,smss.exe,1523277852658000005,488,
kernel.appcore.dll,file,smss.exe,process,read,smss.exe,1523277852658000006,488,
bcryptprimitives.dll,file,smss.exe,process,read,smss.exe,1523277852658000007,488,
shcore.dll,file,smss.exe,process,read,smss.exe,1523277852658000008,488,
crypt32.dll,file,smss.exe,process,read,smss.exe,1523277852659000000,488,
mpr.dll,file,smss.exe,process,read,smss.exe,1523277852659000001,488,
winsta.dll,file,smss.exe,process,read,smss.exe,1523277852659000002,488,
winspool.drv,file,smss.exe,process,read,smss.exe,1523277852659000003,488,
dwmapi.dll,file,smss.exe,process,read,smss.exe,1523277852659000004,488,
msasn1.dll,file,smss.exe,process,read,smss.exe,1523277852659000005,488,
setupapi.dll,file,smss.exe,process,read,smss.exe,1523277852659000006,488,
wtsapi32.dll,file,smss.exe,process,read,smss.exe,1523277852659000007,488,
profapi.dll,file,smss.exe,process,read,smss.exe,1523277852659000008,488,
bcrypt.dll,file,smss.exe,process,read,smss.exe,1523277852660000000,488,
rdpclip.exe.mui,file,smss.exe,process,read,smss.exe,1523277852660000001,488,
oleaut32.dll,file,smss.exe,process,read,smss.exe,1523277852660000002,488,
iphlpapi.dll,file,smss.exe,process,read,smss.exe,1523277852660000003,488,
sortdefault.nls,file,smss.exe,process,read,smss.exe,1523277852660000004,488,
cryptbase.dll,file,smss.exe,process,read,smss.exe,1523277852660000005,488,
imm32.dll,file,smss.exe,process,read,smss.exe,1523277852660000006,488,
dllhost.exe,file,smss.exe,process,read,smss.exe,1523277852982000000,488,
r***********d.clb,file,smss.exe,process,read,smss.exe,1523277852983000000,488,
rpcss.dll,file,smss.exe,process,read,smss.exe,1523277852983000001,488,
clbcatq.dll,file,smss.exe,process,read,smss.exe,1523277852983000002,488,
uxtheme.dll,file,smss.exe,process,read,smss.exe,1523277852984000000,488,
propsys.dll,file,smss.exe,process,read,smss.exe,1523277852985000000,488,
thumbcache.dll,file,smss.exe,process,read,smss.exe,1523277852985000001,488,
atbroker.exe,file,smss.exe,process,read,smss.exe,1523277853151000000,488,
cldapi.dll,file,smss.exe,process,read,smss.exe,1523277853155000000,488,
atbroker.exe.mui,file,smss.exe,process,read,smss.exe,1523277853155000001,488,
ntmarta.dll,file,smss.exe,process,read,smss.exe,1523277853156000000,488,
fltlib.dll,file,smss.exe,process,read,smss.exe,1523277853156000001,488,
cryptsp.dll,file,smss.exe,process,read,smss.exe,1523277853156000002,488,
aepic.dll,file,smss.exe,process,read,smss.exe,1523277853156000003,488,
propsys.dll.mui,file,smss.exe,process,read,smss.exe,1523277853157000000,488,
{************************************}.2.ver0x***************b.db,file,smss.exe,process,read,smss.exe,1523277853157000001,488,
cversions.2.db,file,smss.exe,process,read,smss.exe,1523277853157000002,488,
{************************************}.2.ver0x****************.db,file,smss.exe,process,read,smss.exe,1523277853157000003,488,
edputil.dll,file,smss.exe,process,read,smss.exe,1523277853157000004,488,
sspicli.dll,file,smss.exe,process,read,smss.exe,1523277853158000000,488,
urlmon.dll,file,smss.exe,process,read,smss.exe,1523277853158000001,488,
windows.staterepositoryps.dll,file,smss.exe,process,read,smss.exe,1523277853158000002,488,
iertutil.dll,file,smss.exe,process,read,smss.exe,1523277853158000003,488,
imagehlp.dll,file,smss.exe,process,read,smss.exe,1523277853158000004,488,
msiso.dll,file,smss.exe,process,read,smss.exe,1523277853158000005,488,
logonui.exe,file,smss.exe,process,read,smss.exe,1523277853159000000,488,
logoncontroller.dll,file,smss.exe,process,read,smss.exe,1523277853162000000,488,
userenv.dll,file,smss.exe,process,read,smss.exe,1523277853163000000,488,
winmm.dll,file,smss.exe,process,read,smss.exe,1523277853163000001,488,
sppc.dll,file,smss.exe,process,read,smss.exe,1523277853164000000,488,
slc.dll,file,smss.exe,process,read,smss.exe,1523277853164000001,488,
winmmbase.dll,file,smss.exe,process,read,smss.exe,1523277853164000002,488,
msctf.dll,file,smss.exe,process,read,smss.exe,1523277853164000003,488,
winlangdb.dll.mui,file,smss.exe,process,read,smss.exe,1523277853165000000,488,
bcp47langs.dll,file,smss.exe,process,read,smss.exe,1523277853165000001,488,
kbdus.dll,file,smss.exe,process,read,smss.exe,1523277853165000002,488,
winlangdb.dll,file,smss.exe,process,read,smss.exe,1523277853165000003,488,
globinputhost.dll,file,smss.exe,process,read,smss.exe,1523277853165000004,488,
coreuicomponents.dll,file,smss.exe,process,read,smss.exe,1523277853166000000,488,
mrmcorer.dll,file,smss.exe,process,read,smss.exe,1523277853166000001,488,
windows.ui.logon.dll,file,smss.exe,process,read,smss.exe,1523277853166000002,488,
textinputframework.dll,file,smss.exe,process,read,smss.exe,1523277853166000003,488,
windows.ui.xamlhost.dll,file,smss.exe,process,read,smss.exe,1523277853166000004,488,
wincorlib.dll,file,smss.exe,process,read,smss.exe,1523277853166000005,488,
windows.ui.dll,file,smss.exe,process,read,smss.exe,1523277853166000006,488,
windows.ui.logon.pri,file,smss.exe,process,read,smss.exe,1523277853167000000,488,
**********.pri,file,smss.exe,process,read,smss.exe,1523277853167000001,488,
coremessaging.dll,file,smss.exe,process,read,smss.exe,1523277853167000002,488,
wintypes.dll,file,smss.exe,process,read,smss.exe,1523277853167000003,488,
windows.ui.xaml.dll,file,smss.exe,process,read,smss.exe,1523277853167000004,488,
twinapi.appcore.dll,file,smss.exe,process,read,smss.exe,1523277853168000000,488,
rmclient.dll,file,smss.exe,process,read,smss.exe,1523277853168000001,488,
uiautomationcore.dll,file,smss.exe,process,read,smss.exe,1523277853168000002,488,
dcomp.dll,file,smss.exe,process,read,smss.exe,1523277853168000003,488,
windows.ui.immersive.dll,file,smss.exe,process,read,smss.exe,1523277853168000004,488,
windows.ui.xaml.resources.dll,file,smss.exe,process,read,smss.exe,1523277853168000005,488,
dxgi.dll,file,smss.exe,process,read,smss.exe,1523277853169000000,488,
resourcepolicyclient.dll,file,smss.exe,process,read,smss.exe,1523277853169000001,488,
d3d11.dll,file,smss.exe,process,read,smss.exe,1523277853169000002,488,
windows.ui.xaml.maps.dll,file,smss.exe,process,read,smss.exe,1523277853170000000,488,
d3d10warp.dll,file,smss.exe,process,read,smss.exe,1523277853170000001,488,
d2d1.dll,file,smss.exe,process,read,smss.exe,1523277853170000002,488,
windows.ui.xaml.phone.dll,file,smss.exe,process,read,smss.exe,1523277853170000003,488,
windows.ui.xaml.inkcontrols.dll,file,smss.exe,process,read,smss.exe,1523277853170000004,488,
dwrite.dll,file,smss.exe,process,read,smss.exe,1523277853170000005,488,
windows.ui.xaml.controls.dll,file,smss.exe,process,read,smss.exe,1523277853171000000,488,
windows.ui.logon.en-us.pri,file,smss.exe,process,read,smss.exe,1523277853171000001,488,
inputhost.dll,file,smss.exe,process,read,smss.exe,1523277853171000002,488,
inputswitch.dll,file,smss.exe,process,read,smss.exe,1523277853171000003,488,
windows.globalization.dll,file,smss.exe,process,read,smss.exe,1523277853171000004,488,
inputswitch.dll.mui,file,smss.exe,process,read,smss.exe,1523277853172000000,488,
input.dll,file,smss.exe,process,read,smss.exe,1523277853172000001,488,
wininet.dll,file,smss.exe,process,read,smss.exe,1523277853172000002,488,
~fontcache-fontface.dat,file,smss.exe,process,read,smss.exe,1523277853172000003,488,
input.dll.mui,file,smss.exe,process,read,smss.exe,1523277853172000004,488,
credprovdatamodel.dll,file,smss.exe,process,read,smss.exe,1523277853172000005,488,
~fontcache-system.dat,file,smss.exe,process,read,smss.exe,1523277853172000006,488,
segoeui.ttf,file,smss.exe,process,read,smss.exe,1523277853173000000,488,
credprovhost.dll,file,smss.exe,process,read,smss.exe,1523277853173000001,488,
threadpoolwinrt.dll,file,smss.exe,process,read,smss.exe,1523277853173000002,488,
~fontcache-s-1-5-18.dat,file,smss.exe,process,read,smss.exe,1523277853173000003,488,
samcli.dll,file,smss.exe,process,read,smss.exe,1523277853173000004,488,
directmanipulation.dll,file,smss.exe,process,read,smss.exe,1523277853174000000,488,
netutils.dll,file,smss.exe,process,read,smss.exe,1523277853174000001,488,
biwinrt.dll,file,smss.exe,process,read,smss.exe,1523277853175000000,488,
windows.devices.enumeration.dll,file,smss.exe,process,read,smss.exe,1523277853175000001,488,
credprovs.dll,file,smss.exe,process,read,smss.exe,1523277853175000002,488,
deviceassociation.dll,file,smss.exe,process,read,smss.exe,1523277853175000003,488,
facecredentialprovider.dll,file,smss.exe,process,read,smss.exe,1523277853175000004,488,
credprovs.dll.mui,file,smss.exe,process,read,smss.exe,1523277853175000005,488,
credprovslegacy.dll,file,smss.exe,process,read,smss.exe,1523277853175000006,488,
biocredprov.dll,file,smss.exe,process,read,smss.exe,1523277853176000000,488,
structuredquery.dll,file,smss.exe,process,read,smss.exe,1523277853176000001,488,
smartcardcredentialprovider.dll,file,smss.exe,process,read,smss.exe,1523277853176000002,488,
ncrypt.dll,file,smss.exe,process,read,smss.exe,1523277853177000000,488,
ngckeyenum.dll,file,smss.exe,process,read,smss.exe,1523277853177000001,488,
ntasn1.dll,file,smss.exe,process,read,smss.exe,1523277853177000002,488,
mswb7.dll,file,smss.exe,process,read,smss.exe,1523277853177000003,488,
{************************************}.3.ver0x****************.db,file,smss.exe,process,read,smss.exe,1523277853177000004,488,
cversions.3.db,file,smss.exe,process,read,smss.exe,1523277853177000005,488,
devdispitemprovider.dll,file,smss.exe,process,read,smss.exe,1523277853178000000,488,
fontglyphanimator.dll,file,smss.exe,process,read,smss.exe,1523277853178000001,488,
prm0009.dll,file,smss.exe,process,read,smss.exe,1523277853178000002,488,
rtworkq.dll,file,smss.exe,process,read,smss.exe,1523277853179000000,488,
wlidcredprov.dll,file,smss.exe,process,read,smss.exe,1523277853179000001,488,
ngccredprov.dll,file,smss.exe,process,read,smss.exe,1523277853179000002,488,
mfsensorgroup.dll,file,smss.exe,process,read,smss.exe,1523277853179000003,488,
kernelbase.dll.mui,file,smss.exe,process,read,smss.exe,1523277853179000004,488,
windows.media.dll,file,smss.exe,process,read,smss.exe,1523277853179000005,488,
mfplat.dll,file,smss.exe,process,read,smss.exe,1523277853179000006,488,
rasplap.dll,file,smss.exe,process,read,smss.exe,1523277853180000000,488,
dpapi.dll,file,smss.exe,process,read,smss.exe,1523277853180000001,488,
samlib.dll,file,smss.exe,process,read,smss.exe,1523277853180000002,488,
rtutils.dll,file,smss.exe,process,read,smss.exe,1523277853180000003,488,
idstore.dll,file,smss.exe,process,read,smss.exe,1523277853180000004,488,
credprov2fahelper.dll,file,smss.exe,process,read,smss.exe,1523277853180000005,488,
onecoreuapcommonproxystub.dll,file,smss.exe,process,read,smss.exe,1523277853180000006,488,
windowscodecs.dll,file,smss.exe,process,read,smss.exe,1523277853180000007,488,
apphelp.dll,file,smss.exe,process,read,smss.exe,1523277853181000000,488,
tzres.dll.mui,file,smss.exe,process,read,smss.exe,1523277853181000001,488,
win32kfull.sys,file,smss.exe,process,read,smss.exe,1523277853181000002,488,
segoeuil.ttf,file,smss.exe,process,read,smss.exe,1523277853181000003,488,
segoeuisl.ttf,file,smss.exe,process,read,smss.exe,1523277853181000004,488,
tzres.dll,file,smss.exe,process,read,smss.exe,1523277853181000005,488,
shacct.dll,file,smss.exe,process,read,smss.exe,1523277853181000006,488,
credprovhost.dll.mui,file,smss.exe,process,read,smss.exe,1523277853181000007,488,
authext.dll,file,smss.exe,process,read,smss.exe,1523277853182000000,488,
networkstatus.dll,file,smss.exe,process,read,smss.exe,1523277853182000001,488,
imageres.dll,file,smss.exe,process,read,smss.exe,1523277853182000002,488,
authext.dll.mui,file,smss.exe,process,read,smss.exe,1523277853182000003,488,
windowsshell.manifest,file,smss.exe,process,read,smss.exe,1523277853182000004,488,
imageres.dll.mui,file,smss.exe,process,read,smss.exe,1523277853182000005,488,
comctl32.dll,file,smss.exe,process,read,smss.exe,1523277853182000006,488,
win32kbase.sys,file,smss.exe,process,read,smss.exe,1523277853183000000,488,
wkscli.dll,file,smss.exe,process,read,smss.exe,1523277853183000001,488,
winbio.dll,file,smss.exe,process,read,smss.exe,1523277853183000002,488,
tabtip.exe,file,smss.exe,process,read,smss.exe,1523277853841000000,488,
tabtip.exe.mui,file,smss.exe,process,read,smss.exe,1523277853843000000,488,
tipskins.dll,file,smss.exe,process,read,smss.exe,1523277853844000000,488,
twinapi.dll,file,smss.exe,process,read,smss.exe,1523277853844000001,488,
duser.dll,file,smss.exe,process,read,smss.exe,1523277853846000000,488,
gpapi.dll,file,smss.exe,process,read,smss.exe,1523277853846000001,488,
dui70.dll,file,smss.exe,process,read,smss.exe,1523277853846000002,488,
tipres.dll,file,smss.exe,process,read,smss.exe,1523277853846000003,488,
policymanager.dll,file,smss.exe,process,read,smss.exe,1523277853847000000,488,
tipres.dll.mui,file,smss.exe,process,read,smss.exe,1523277853847000001,488,
gdiplus.dll,file,smss.exe,process,read,smss.exe,1523277853847000002,488,
tiptsf.dll,file,smss.exe,process,read,smss.exe,1523277853847000003,488,
atlthunk.dll,file,smss.exe,process,read,smss.exe,1523277853847000004,488,
msvcp110_win.dll,file,smss.exe,process,read,smss.exe,1523277853848000000,488,
hid.dll,file,smss.exe,process,read,smss.exe,1523277853848000001,488,
oleaccrc.dll,file,smss.exe,process,read,smss.exe,1523277853848000002,488,
