sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
****************************************,file,firefox.exe,process,read,firefox.exe,1523547903578000000,159,
formhistory.sqlite-journal,file,firefox.exe,process,read,firefox.exe,1523547903583000000,159,
cookies.sqlite-wal,file,firefox.exe,process,read,firefox.exe,1523547934273000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548984478000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548984479000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548984591000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548984609000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548984691000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548984795000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548984888000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548984902000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548985009000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548985032000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548985087000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548985106000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548985171000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548985173000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548985200000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548985201000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548985202000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548985223000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548985224000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523548985225000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523552700989000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555590510000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555595004000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555595007000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555595028000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555595029000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555595031000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555595036000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555595112000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555595239000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555841576000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555841757000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555841759000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555841777000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555841806000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555841807000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555841902000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555841903000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555841906000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555841938000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555841996000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555842051000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555842144000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555842276000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555842346000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555842347000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555842348000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555842405000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523555842449000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523556633192000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523556633223000000,159,
****************************************,file,firefox.exe,process,read,firefox.exe,1523556654435000000,159,
