sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
usp10.dll,file,firefox.exe,process,read,firefox.exe,1557423721903000001,18,
usp10.dll,file,firefox.exe,process,read,firefox.exe,1557423721903000002,18,
msimg32.dll,file,firefox.exe,process,read,firefox.exe,1557423721904000000,18,
iphlpapi.dll,file,firefox.exe,process,read,firefox.exe,1557423721904000001,18,
msimg32.dll,file,firefox.exe,process,read,firefox.exe,1557423721904000002,18,
iphlpapi.dll,file,firefox.exe,process,read,firefox.exe,1557423721904000003,18,
msimg32.dll,file,firefox.exe,process,read,firefox.exe,1557423721904000004,18,
iphlpapi.dll,file,firefox.exe,process,read,firefox.exe,1557423721911000000,18,
uxtheme.dll,file,firefox.exe,process,read,firefox.exe,1557423721912000000,18,
uxtheme.dll,file,firefox.exe,process,read,firefox.exe,1557423721912000001,18,
uxtheme.dll,file,firefox.exe,process,read,firefox.exe,1557423721912000002,18,
pdh.dll,file,firefox.exe,process,read,firefox.exe,1557423721913000000,18,
pdh.dll,file,firefox.exe,process,read,firefox.exe,1557423721913000001,18,
userenv.dll,file,firefox.exe,process,read,firefox.exe,1557423721913000002,18,
userenv.dll,file,firefox.exe,process,read,firefox.exe,1557423721913000003,18,
pdh.dll,file,firefox.exe,process,read,firefox.exe,1557423721913000004,18,
userenv.dll,file,firefox.exe,process,read,firefox.exe,1557423721914000000,18,
imm32.dll,file,firefox.exe,process,read,firefox.exe,1557423721915000000,18,
combase.dll,file,firefox.exe,process,read,firefox.exe,1557423721916000000,18,
user32.dll,file,firefox.exe,process,read,firefox.exe,1557423721917000000,18,
kernelbase.dll,file,firefox.exe,process,read,firefox.exe,1557423721922000000,18,
windows.storage.dll,file,firefox.exe,process,read,firefox.exe,1557423721924000000,18,
shell32.dll,file,firefox.exe,process,read,firefox.exe,1557423721925000000,18,
ole32.dll,file,firefox.exe,process,read,firefox.exe,1557423721925000001,18,
oleaut32.dll,file,firefox.exe,process,read,firefox.exe,1557423721925000002,18,
setupapi.dll,file,firefox.exe,process,read,firefox.exe,1557423721926000000,18,
wintrust.dll,file,firefox.exe,process,read,firefox.exe,1557423721926000001,18,
ntmarta.dll,file,firefox.exe,process,read,firefox.exe,1557423721931000000,18,
ntmarta.dll,file,firefox.exe,process,read,firefox.exe,1557423721931000001,18,
kbdus.dll,file,firefox.exe,process,read,firefox.exe,1557423721932000000,18,
kbdus.dll,file,firefox.exe,process,read,firefox.exe,1557423721932000001,18,
kbdus.dll,file,firefox.exe,process,read,firefox.exe,1557423721932000002,18,
rpcss.dll,file,firefox.exe,process,read,firefox.exe,1557423721933000000,18,
dbgcore.dll,file,firefox.exe,process,read,firefox.exe,1557423721949000000,18,
dbgcore.dll,file,firefox.exe,process,read,firefox.exe,1557423721949000001,18,
dbgcore.dll,file,firefox.exe,process,read,firefox.exe,1557423721949000002,18,
roaming,file,firefox.exe,process,read,firefox.exe,1557423721951000000,18,
sortdefault.nls,file,firefox.exe,process,read,firefox.exe,1557423721951000001,18,
file_root,file,firefox.exe,process,read,firefox.exe,1557423721953000000,18,
cldapi.dll,file,firefox.exe,process,read,firefox.exe,1557423721954000000,18,
cldapi.dll,file,firefox.exe,process,read,firefox.exe,1557423721954000001,18,
fltlib.dll,file,firefox.exe,process,read,firefox.exe,1557423721954000002,18,
fltlib.dll,file,firefox.exe,process,read,firefox.exe,1557423721955000000,18,
aepic.dll,file,firefox.exe,process,read,firefox.exe,1557423721955000001,18,
aepic.dll,file,firefox.exe,process,read,firefox.exe,1557423721955000002,18,
bcrypt.dll,file,firefox.exe,process,read,firefox.exe,1557423721956000000,18,
cryptsp.dll,file,firefox.exe,process,read,firefox.exe,1557423721956000001,18,
bcrypt.dll,file,firefox.exe,process,read,firefox.exe,1557423721956000002,18,
cryptsp.dll,file,firefox.exe,process,read,firefox.exe,1557423721956000003,18,
clbcatq.dll,file,firefox.exe,process,read,firefox.exe,1557423721959000000,18,
r***********d.clb,file,firefox.exe,process,read,firefox.exe,1557423721959000001,18,
propsys.dll,file,firefox.exe,process,read,firefox.exe,1557423721960000000,18,
caches,file,firefox.exe,process,read,firefox.exe,1557423721961000000,18,
propsys.dll,file,firefox.exe,process,read,firefox.exe,1557423721961000001,18,
cversions.1.db,file,firefox.exe,process,read,firefox.exe,1557423721962000000,18,
{************************************}.1.ver0x****************.db,file,firefox.exe,process,read,firefox.exe,1557423721962000001,18,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557423721963000000,18,
appdata,file,firefox.exe,process,read,firefox.exe,1557423721965000000,18,
admin,file,firefox.exe,process,read,firefox.exe,1557423721965000001,18,
users,file,firefox.exe,process,read,firefox.exe,1557423721965000002,18,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557423721966000000,18,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557423721968000000,18,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557423721970000000,18,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557423721971000000,18,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557423721972000000,18,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557423721973000000,18,
desktop.ini,file,firefox.exe,process,read,firefox.exe,1557423721974000000,18,
firefox,file,firefox.exe,process,read,firefox.exe,1557423721975000000,18,
crash reports,file,firefox.exe,process,read,firefox.exe,1557423721975000001,18,
events,file,firefox.exe,process,read,firefox.exe,1557423721976000000,18,
installtime**************,file,firefox.exe,process,read,firefox.exe,1557423721977000000,18,
pending pings,file,firefox.exe,process,read,firefox.exe,1557423721977000001,18,
lastcrash,file,firefox.exe,process,read,firefox.exe,1557423721979000000,18,
crashreporter-override.ini,file,firefox.exe,process,read,firefox.exe,1557423721980000000,18,
msctf.dll,file,firefox.exe,process,read,firefox.exe,1557423721980000001,18,
local,file,firefox.exe,process,read,firefox.exe,1557423721988000000,18,
profiles.ini,file,firefox.exe,process,read,firefox.exe,1557423721991000000,18,
firefox,file,firefox.exe,process,read,firefox.exe,1557423721991000001,18,
update.version,file,firefox.exe,process,read,firefox.exe,1557423721991000002,18,
j1y1apqs.default,file,firefox.exe,process,read,firefox.exe,1557423721992000000,18,
parent.lock,file,firefox.exe,process,read,firefox.exe,1557423721992000001,18,
j1y1apqs.default,file,firefox.exe,process,read,firefox.exe,1557423721992000002,18,
crashes,file,firefox.exe,process,read,firefox.exe,1557423721993000000,18,
minidumps,file,firefox.exe,process,read,firefox.exe,1557423721993000001,18,
profiles,file,firefox.exe,process,read,firefox.exe,1557423721993000002,18,
events,file,firefox.exe,process,read,firefox.exe,1557423721993000003,18,
compatibility.ini,file,firefox.exe,process,read,firefox.exe,1557423721994000000,18,
browser,file,firefox.exe,process,read,firefox.exe,1557423721998000000,18,
.purgecaches,file,firefox.exe,process,read,firefox.exe,1557423721999000000,18,
omni.ja,file,firefox.exe,process,read,firefox.exe,1557423722001000000,18,
omni.ja,file,firefox.exe,process,read,firefox.exe,1557423722002000000,18,
tzres.dll,file,firefox.exe,process,read,firefox.exe,1557423722003000000,18,
tzres.dll.mui,file,firefox.exe,process,read,firefox.exe,1557423722004000000,18,
chrome.manifest,file,firefox.exe,process,read,firefox.exe,1557423722007000000,18,
pref,file,firefox.exe,process,read,firefox.exe,1557423722016000000,18,
channel-prefs.js,file,firefox.exe,process,read,firefox.exe,1557423722017000000,18,
preferences,file,firefox.exe,process,read,firefox.exe,1557423722019000000,18,
dnsapi.dll,file,firefox.exe,process,read,firefox.exe,1557423722020000000,18,
nsi.dll,file,firefox.exe,process,read,firefox.exe,1557423722020000001,18,
dnsapi.dll,file,firefox.exe,process,read,firefox.exe,1557423722020000002,18,
dnsapi.dll,file,firefox.exe,process,read,firefox.exe,1557423722020000003,18,
preferences,file,firefox.exe,process,read,firefox.exe,1557423722020000004,18,
chrome.manifest,file,firefox.exe,process,read,firefox.exe,1557423722036000000,18,
custom-strings.txt,file,firefox.exe,process,read,firefox.exe,1557423722039000000,18,
startupcache,file,firefox.exe,process,read,firefox.exe,1557423722082000000,18,
profiles,file,firefox.exe,process,read,firefox.exe,1557423722082000001,18,
startupcache,file,firefox.exe,process,read,firefox.exe,1557423722082000002,18,
startupcache.8.little,file,firefox.exe,process,read,firefox.exe,1557423722083000000,18,
mozilla,file,firefox.exe,process,read,firefox.exe,1557423722083000001,18,
desktop,file,firefox.exe,process,read,firefox.exe,1557423722124000000,18,
napinsp.dll,file,firefox.exe,process,read,firefox.exe,1557423722127000000,18,
start menu,file,firefox.exe,process,read,firefox.exe,1557423722127000001,18,
programs,file,firefox.exe,process,read,firefox.exe,1557423722127000002,18,
napinsp.dll,file,firefox.exe,process,read,firefox.exe,1557423722128000000,18,
pnrpnsp.dll,file,firefox.exe,process,read,firefox.exe,1557423722129000000,18,
pnrpnsp.dll,file,firefox.exe,process,read,firefox.exe,1557423722129000001,18,
nlaapi.dll,file,firefox.exe,process,read,firefox.exe,1557423722130000000,18,
nlaapi.dll,file,firefox.exe,process,read,firefox.exe,1557423722130000001,18,
winrnr.dll,file,firefox.exe,process,read,firefox.exe,1557423722131000000,18,
winrnr.dll,file,firefox.exe,process,read,firefox.exe,1557423722132000000,18,
mozilla,file,firefox.exe,process,read,firefox.exe,1557423722134000000,18,
program files,file,firefox.exe,process,read,firefox.exe,1557423722134000001,18,
windows,file,firefox.exe,process,read,firefox.exe,1557423722136000000,18,
prefs.js,file,firefox.exe,process,read,firefox.exe,1557423722184000000,18,
user.js,file,firefox.exe,process,read,firefox.exe,1557423722190000000,18,
mozilla,file,firefox.exe,process,read,firefox.exe,1557423722193000000,18,
softokn3.dll,file,firefox.exe,process,read,firefox.exe,1557423722272000000,18,
softokn3.dll,file,firefox.exe,process,read,firefox.exe,1557423722272000001,18,
secmod.db,file,firefox.exe,process,read,firefox.exe,1557423722273000000,18,
nssdbm3.dll,file,firefox.exe,process,read,firefox.exe,1557423722273000001,18,
nssdbm3.dll,file,firefox.exe,process,read,firefox.exe,1557423722273000002,18,
secmod.db,file,firefox.exe,process,read,firefox.exe,1557423722275000000,18,
freebl3.dll,file,firefox.exe,process,read,firefox.exe,1557423722276000000,18,
freebl3.dll,file,firefox.exe,process,read,firefox.exe,1557423722276000001,18,
cert8.db,file,firefox.exe,process,read,firefox.exe,1557423722277000000,18,
cert8.db,file,firefox.exe,process,read,firefox.exe,1557423722277000001,18,
key3.db,file,firefox.exe,process,read,firefox.exe,1557423722279000000,18,
key3.db,file,firefox.exe,process,read,firefox.exe,1557423722280000000,18,
nssckbi.dll,file,firefox.exe,process,read,firefox.exe,1557423722281000000,18,
nssckbi.dll,file,firefox.exe,process,read,firefox.exe,1557423722281000001,18,
cert_override.txt,file,firefox.exe,process,read,firefox.exe,1557423722285000000,18,
extensions,file,firefox.exe,process,read,firefox.exe,1557423722313000000,18,
features,file,firefox.exe,process,read,firefox.exe,1557423722314000000,18,
aushelper@mozilla.org.xpi,file,firefox.exe,process,read,firefox.exe,1557423722315000000,18,
e10srollout@mozilla.org.xpi,file,firefox.exe,process,read,firefox.exe,1557423722315000001,18,
firefox@getpocket.com.xpi,file,firefox.exe,process,read,firefox.exe,1557423722315000002,18,
screenshots@mozilla.org.xpi,file,firefox.exe,process,read,firefox.exe,1557423722316000000,18,
webcompat@mozilla.org.xpi,file,firefox.exe,process,read,firefox.exe,1557423722316000001,18,
extensions,file,firefox.exe,process,read,firefox.exe,1557423722317000000,18,
{************************************},file,firefox.exe,process,read,firefox.exe,1557423722317000001,18,
extensions,file,firefox.exe,process,read,firefox.exe,1557423722318000000,18,
{************************************}.xpi,file,firefox.exe,process,read,firefox.exe,1557423722319000000,18,
staged,file,firefox.exe,process,read,firefox.exe,1557423722321000000,18,
extensions,file,firefox.exe,process,read,firefox.exe,1557423722322000000,18,
install.rdf,file,firefox.exe,process,read,firefox.exe,1557423722323000000,18,
manifest.json,file,firefox.exe,process,read,firefox.exe,1557423722324000000,18,
install.rdf,file,firefox.exe,process,read,firefox.exe,1557423722325000000,18,
manifest.json,file,firefox.exe,process,read,firefox.exe,1557423722325000001,18,
manifest.json,file,firefox.exe,process,read,firefox.exe,1557423722327000000,18,
install.rdf,file,firefox.exe,process,read,firefox.exe,1557423722327000001,18,
manifest.json,file,firefox.exe,process,read,firefox.exe,1557423722327000002,18,
install.rdf,file,firefox.exe,process,read,firefox.exe,1557423722327000003,18,
install.rdf,file,firefox.exe,process,read,firefox.exe,1557423722328000000,18,
manifest.json,file,firefox.exe,process,read,firefox.exe,1557423722328000001,18,
manifest.json,file,firefox.exe,process,read,firefox.exe,1557423722329000000,18,
install.rdf,file,firefox.exe,process,read,firefox.exe,1557423722329000001,18,
extensions.json,file,firefox.exe,process,read,firefox.exe,1557423722331000000,18,
extensions.ini,file,firefox.exe,process,read,firefox.exe,1557423722332000000,18,
gmpopenh264.info,file,firefox.exe,process,read,firefox.exe,1557423722414000000,18,
gmpopenh264.dll,file,firefox.exe,process,read,firefox.exe,1557423722414000001,18,
gmp,file,firefox.exe,process,read,firefox.exe,1557423722415000000,18,
winnt_x86_64-msvc,file,firefox.exe,process,read,firefox.exe,1557423722415000001,18,
manifest.json,file,firefox.exe,process,read,firefox.exe,1557423722434000000,18,
widevinecdm.dll,file,firefox.exe,process,read,firefox.exe,1557423722434000001,18,
permissions.sqlite,file,firefox.exe,process,read,firefox.exe,1557423722519000000,18,
permissions.sqlite-journal,file,firefox.exe,process,read,firefox.exe,1557423722521000000,18,
permissions.sqlite-wal,file,firefox.exe,process,read,firefox.exe,1557423722521000001,18,
devobj.dll,file,firefox.exe,process,read,firefox.exe,1557423722528000000,18,
devobj.dll,file,firefox.exe,process,read,firefox.exe,1557423722528000001,18,
d2d1.dll,file,firefox.exe,process,read,firefox.exe,1557423722556000000,18,
d2d1.dll,file,firefox.exe,process,read,firefox.exe,1557423722556000001,18,
d3d11layers.guard,file,firefox.exe,process,read,firefox.exe,1557423722556000002,18,
d2d1.dll,file,firefox.exe,process,read,firefox.exe,1557423722557000000,18,
xmllite.dll,file,firefox.exe,process,read,firefox.exe,1557423722558000000,18,
d2d1.dll.mui,file,firefox.exe,process,read,firefox.exe,1557423722558000001,18,
dwrite.dll,file,firefox.exe,process,read,firefox.exe,1557423722559000000,18,
dwrite.dll,file,firefox.exe,process,read,firefox.exe,1557423722559000001,18,
dwrite.dll,file,firefox.exe,process,read,firefox.exe,1557423722559000002,18,
xmllite.dll,file,firefox.exe,process,read,firefox.exe,1557423722559000003,18,
fonts,file,firefox.exe,process,read,firefox.exe,1557423722570000000,18,
emojionemozilla.ttf,file,firefox.exe,process,read,firefox.exe,1557423722571000000,18,
mscms.dll,file,firefox.exe,process,read,firefox.exe,1557423722574000000,18,
mscms.dll,file,firefox.exe,process,read,firefox.exe,1557423722575000000,18,
mscms.dll,file,firefox.exe,process,read,firefox.exe,1557423722575000001,18,
d65.camp,file,firefox.exe,process,read,firefox.exe,1557423722577000000,18,
srgb color space profile.icm,file,firefox.exe,process,read,firefox.exe,1557423722577000001,18,
photo.gmmp,file,firefox.exe,process,read,firefox.exe,1557423722577000002,18,
dcomp.dll,file,firefox.exe,process,read,firefox.exe,1557423722580000000,18,
dcomp.dll,file,firefox.exe,process,read,firefox.exe,1557423722581000000,18,
dwmapi.dll,file,firefox.exe,process,read,firefox.exe,1557423722582000000,18,
firefox.exe,file,firefox.exe,process,read,firefox.exe,1557423722590000000,18,
update.status,file,firefox.exe,process,read,firefox.exe,1557423722629000000,18,
locallow,file,firefox.exe,process,read,firefox.exe,1557423722630000000,18,
temp-{************************************},file,firefox.exe,process,read,firefox.exe,1557423722630000001,18,
mozilla,file,firefox.exe,process,read,firefox.exe,1557423722631000000,18,
winsta.dll,file,firefox.exe,process,read,firefox.exe,1557423722660000000,18,
winsta.dll,file,firefox.exe,process,read,firefox.exe,1557423722661000000,18,
dataexchange.dll,file,firefox.exe,process,read,firefox.exe,1557423722668000000,18,
dataexchange.dll,file,firefox.exe,process,read,firefox.exe,1557423722669000000,18,
d3d11.dll,file,firefox.exe,process,read,firefox.exe,1557423722669000001,18,
d3d11.dll,file,firefox.exe,process,read,firefox.exe,1557423722669000002,18,
dxgi.dll,file,firefox.exe,process,read,firefox.exe,1557423722670000000,18,
dxgi.dll,file,firefox.exe,process,read,firefox.exe,1557423722670000001,18,
twinapi.appcore.dll,file,firefox.exe,process,read,firefox.exe,1557423722671000000,18,
twinapi.appcore.dll,file,firefox.exe,process,read,firefox.exe,1557423722671000001,18,
rmclient.dll,file,firefox.exe,process,read,firefox.exe,1557423722671000002,18,
rmclient.dll,file,firefox.exe,process,read,firefox.exe,1557423722672000000,18,
usercontent.css,file,firefox.exe,process,read,firefox.exe,1557423722677000000,18,
userchrome.css,file,firefox.exe,process,read,firefox.exe,1557423722678000000,18,
places.sqlite,file,firefox.exe,process,read,firefox.exe,1557423722710000000,18,
places.sqlite-wal,file,firefox.exe,process,read,firefox.exe,1557423722725000000,18,
places.sqlite-journal,file,firefox.exe,process,read,firefox.exe,1557423722725000001,18,
places.sqlite-shm,file,firefox.exe,process,read,firefox.exe,1557423722729000000,18,
$usnjrnl:$j,file,firefox.exe,process,read,firefox.exe,1557423722730000000,18,
distribution.ini,file,firefox.exe,process,read,firefox.exe,1557423722740000000,18,
content-prefs.sqlite,file,firefox.exe,process,read,firefox.exe,1557423722837000000,18,
content-prefs.sqlite-journal,file,firefox.exe,process,read,firefox.exe,1557423722839000000,18,
content-prefs.sqlite-wal,file,firefox.exe,process,read,firefox.exe,1557423722839000001,18,
mmdevapi.dll,file,firefox.exe,process,read,firefox.exe,1557423722878000000,18,
mmdevapi.dll,file,firefox.exe,process,read,firefox.exe,1557423722878000001,18,
xulstore.json,file,firefox.exe,process,read,firefox.exe,1557423722990000000,18,
times.ttf,file,firefox.exe,process,read,firefox.exe,1557423723074000000,18,
dictionaries,file,firefox.exe,process,read,firefox.exe,1557423723359000000,18,
en-us.aff,file,firefox.exe,process,read,firefox.exe,1557423723360000000,18,
dictionaries,file,firefox.exe,process,read,firefox.exe,1557423723361000000,18,
segoeui.ttf,file,firefox.exe,process,read,firefox.exe,1557423723416000000,18,
segoeuii.ttf,file,firefox.exe,process,read,firefox.exe,1557423723421000000,18,
chrome,file,firefox.exe,process,read,firefox.exe,1557423723473000000,18,
default.ico,file,firefox.exe,process,read,firefox.exe,1557423723473000001,18,
wininet.dll,file,firefox.exe,process,read,firefox.exe,1557423723522000000,18,
wininet.dll,file,firefox.exe,process,read,firefox.exe,1557423723522000001,18,
wininet.dll,file,firefox.exe,process,read,firefox.exe,1557423723523000000,18,
iertutil.dll,file,firefox.exe,process,read,firefox.exe,1557423723523000001,18,
iertutil.dll,file,firefox.exe,process,read,firefox.exe,1557423723523000002,18,
iertutil.dll,file,firefox.exe,process,read,firefox.exe,1557423723524000000,18,
sspicli.dll,file,firefox.exe,process,read,firefox.exe,1557423723525000000,18,
sspicli.dll,file,firefox.exe,process,read,firefox.exe,1557423723525000001,18,
sspicli.dll,file,firefox.exe,process,read,firefox.exe,1557423723525000002,18,
ondemandconnroutehelper.dll,file,firefox.exe,process,read,firefox.exe,1557423723531000000,18,
ondemandconnroutehelper.dll,file,firefox.exe,process,read,firefox.exe,1557423723532000000,18,
winhttp.dll,file,firefox.exe,process,read,firefox.exe,1557423723532000001,18,
winhttp.dll,file,firefox.exe,process,read,firefox.exe,1557423723533000000,18,
wininet.dll.mui,file,firefox.exe,process,read,firefox.exe,1557423723559000000,18,
ntdll.dll,file,firefox.exe,process,read,firefox.exe,1557423723560000000,18,
twinapi.dll,file,firefox.exe,process,read,firefox.exe,1557423723594000000,18,
textinputframework.dll,file,firefox.exe,process,read,firefox.exe,1557423723595000000,18,
textinputframework.dll,file,firefox.exe,process,read,firefox.exe,1557423723595000001,18,
twinapi.dll,file,firefox.exe,process,read,firefox.exe,1557423723595000002,18,
coreuicomponents.dll,file,firefox.exe,process,read,firefox.exe,1557423723596000000,18,
coremessaging.dll,file,firefox.exe,process,read,firefox.exe,1557423723596000001,18,
coreuicomponents.dll,file,firefox.exe,process,read,firefox.exe,1557423723596000002,18,
wintypes.dll,file,firefox.exe,process,read,firefox.exe,1557423723597000000,18,
wintypes.dll,file,firefox.exe,process,read,firefox.exe,1557423723597000001,18,
coremessaging.dll,file,firefox.exe,process,read,firefox.exe,1557423723597000002,18,
main-window.ico,file,firefox.exe,process,read,firefox.exe,1557423723602000000,18,
explorerframe.dll,file,firefox.exe,process,read,firefox.exe,1557423723716000000,18,
explorerframe.dll,file,firefox.exe,process,read,firefox.exe,1557423723716000001,18,
twinui.dll,file,firefox.exe,process,read,firefox.exe,1557423723923000000,18,
mimetypes.rdf,file,firefox.exe,process,read,firefox.exe,1557423723928000000,18,
cache,file,firefox.exe,process,read,firefox.exe,1557423723981000000,18,
offlinecache,file,firefox.exe,process,read,firefox.exe,1557423723982000000,18,
pluginreg.dat,file,firefox.exe,process,read,firefox.exe,1557423724283000000,18,
plugins,file,firefox.exe,process,read,firefox.exe,1557423724284000000,18,
plugins,file,firefox.exe,process,read,firefox.exe,1557423724284000001,18,
npdeployjava1.dll,file,firefox.exe,process,read,firefox.exe,1557423724284000002,18,
dtplugin,file,firefox.exe,process,read,firefox.exe,1557423724284000003,18,
plugins,file,firefox.exe,process,read,firefox.exe,1557423724284000004,18,
npjp2.dll,file,firefox.exe,process,read,firefox.exe,1557423724285000000,18,
plugin2,file,firefox.exe,process,read,firefox.exe,1557423724286000000,18,
java,file,firefox.exe,process,read,firefox.exe,1557423724286000001,18,
blocklist.xml,file,firefox.exe,process,read,firefox.exe,1557423724292000000,18,
cookies.sqlite,file,firefox.exe,process,read,firefox.exe,1557423724561000000,18,
cookies.sqlite-journal,file,firefox.exe,process,read,firefox.exe,1557423724578000000,18,
cookies.sqlite-wal,file,firefox.exe,process,read,firefox.exe,1557423724578000001,18,
cookies.sqlite-shm,file,firefox.exe,process,read,firefox.exe,1557423724579000000,18,
searchplugins,file,firefox.exe,process,read,firefox.exe,1557423724650000000,18,
searchplugins,file,firefox.exe,process,read,firefox.exe,1557423724650000001,18,
msctf.dll,file,firefox.exe,process,read,firefox.exe,1557423725552000000,18,
tahoma.ttf,file,firefox.exe,process,read,firefox.exe,1557423725853000000,18,
seguisb.ttf,file,firefox.exe,process,read,firefox.exe,1557423725860000000,18,
